date,interval,actual_load_kw,actual_pv_kw,baseline,purchase,charge,discharge,emergency,surplus,base_fee,grid_fee,adjustment_fee,emergency_fee,baseline_charge,baseline_discharge,initial_energy,final_energy
2025-02-04,19:20-19:30,4284.4862,0.0,0.0,0.0,0.0,755.0072046582201,0.0,40.926171324886695,0.0,0.0,0.0,0.0,0.0,783.2063263155056,8796.841562598425,7957.944668533736
2025-02-04,19:30-19:40,4263.96,0.0,0.0,0.0,0.0,787.894199076619,0.0,77.234199076619,0.0,0.0,0.0,0.0,0.0,787.894199076619,7957.944668533736,7082.506669559715
2025-02-04,19:40-19:50,4181.9588,0.0,0.0,0.0,0.0,774.0972247981223,0.0,77.1040914647889,0.0,0.0,0.0,0.0,0.0,774.0972247981223,7082.506669559715,6222.398642006246
2025-02-04,19:50-20:00,4346.2639,0.0,0.0,0.0,0.0,761.8838764551978,0.0,37.50655978853115,0.0,0.0,0.0,0.0,0.0,751.323895899642,6222.398642006246,5375.861001500471
2025-02-04,20:00-20:10,4535.91,0.0,0.0,0.0,0.0,761.9943782579558,0.0,6.0093782579557455,0.0,0.0,0.0,0.0,0.0,751.3128118697296,5375.861001500471,4529.200581213853
2025-02-04,20:10-20:20,4223.1693,0.0,0.0,0.0,0.0,723.1182920336811,0.0,19.25674203368112,0.0,0.0,0.0,0.0,0.0,748.9615061661906,4529.200581213853,3725.7358122875407
2025-02-04,20:20-20:30,4022.6749,0.0,0.0,0.0,0.0,726.1043335485433,0.0,55.65851688187661,0.0,0.0,0.0,0.0,0.0,764.2559445924768,3725.7358122875407,2918.953219455826
2025-02-04,20:30-20:40,4158.1,0.0,0.0,0.0,0.0,758.4483988414762,0.0,65.43173217480944,0.0,0.0,0.0,0.0,0.0,764.9681759725344,2918.953219455826,2076.23277629863
2025-02-04,20:40-20:50,4261.6649,0.0,0.0,0.0,0.0,773.9182245304718,0.0,63.64074119713848,0.0,0.0,0.0,0.0,0.0,773.9182245304718,2076.23277629863,1216.3236379314394
2025-02-04,20:50-21:00,4328.0016,0.0,735.3448927971689,735.3448927971689,0.0,3.2956840233118783,0.0,17.306976820480827,899.0326659338186,899.0326659338186,0.0,0.0,0.0,-0.0,1216.3236379314394,1212.6617667944263
2025-02-04,21:00-21:10,4351.03,0.0,720.3839005136737,720.3839005136737,0.0,11.395590114983634,0.0,6.607823961990675,672.2622559593602,672.2622559593602,0.0,0.0,0.0,0.0,1212.6617667944263,1200.0
2025-02-04,21:10-21:20,4270.9124,0.0,758.6825239797869,757.1454085289706,-0.0,0.0,0.0,45.32667519563722,687.9733127448708,687.2763845994706,-0.696928145400193,0.0,0.0,0.0,1200.0,1200.0
2025-02-04,21:20-21:30,4206.0606,0.0,762.0196236826054,762.0196236826054,0.0,0.0,0.0,61.00952368260539,714.0885893529695,714.0885893529695,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-04,21:30-21:40,4274.9,0.0,761.6535652987353,733.6852605665916,0.0,0.0,0.0,21.201927233258402,713.7455560414448,700.641006859199,-13.104549182245819,0.0,0.0,0.0,1200.0,1200.0
2025-02-04,21:40-21:50,4401.7238,0.0,784.3898562924719,766.583435064003,0.0,0.0,0.0,32.96280173066964,774.271227146299,765.4828679489882,-8.788359197310797,0.0,0.0,-0.0,1200.0,1200.0
2025-02-04,21:50-22:00,3964.2736,0.0,758.0043350714159,724.3812696242497,-0.0,0.0,0.0,63.669002957583075,588.5145657494472,575.4620917428574,-13.052474006589819,0.0,0.0,-0.0,1200.0,1200.0
2025-02-04,22:00-22:10,3283.33,0.0,1433.338714078443,1426.173026292826,833.3333333333334,0.0,0.0,45.618026292826016,603.2922647556167,601.7842457611337,-1.5080189944829954,0.0,833.3333333333334,0.0,1200.0,1950.0
2025-02-04,22:10-22:20,3361.1725,0.0,1400.4410164334686,1383.8692636556907,833.3333333333334,0.0,9.659486344309244,0.0,540.4301882416755,537.2326685432033,-3.197519698472206,18.637978901344685,833.3333333333334,0.0,1950.0,2700.0
2025-02-04,22:20-22:30,3631.4896,0.0,1214.3334808932818,1214.3334808932818,687.1754915723885,0.0,78.0902773457733,0.0,530.4208644541856,530.4208644541856,0.0,170.5491657231689,666.6666666666666,0.0,2700.0,3318.45794241515
2025-02-04,22:30-22:40,3627.17,0.0,1373.5321405139905,1373.5321405139905,833.3333333333334,0.0,64.32952615267618,0.0,576.6087925877732,576.6087925877732,0.0,135.0276753944673,833.3333333333334,0.0,3318.45794241515,4068.45794241515
2025-02-04,22:40-22:50,3432.9369,0.0,1415.7048067034268,1415.7048067034268,832.177419278488,0.0,0.0,11.371237424938727,592.6140320860545,592.6140320860545,0.0,0.0,833.3333333333334,0.0,4068.45794241515,4817.417619765789
2025-02-04,22:50-23:00,3316.671,0.0,1438.238115593585,1438.238115593585,833.3333333333334,0.0,0.0,52.12628226025163,609.9567848232393,609.9567848232393,0.0,0.0,833.3333333333334,0.0,4817.417619765789,5567.417619765789
2025-02-04,23:00-23:10,3328.21,0.0,1443.469777439647,1443.469777439647,833.3333333333334,0.0,0.0,55.43477743964695,611.5981447011785,611.5981447011785,0.0,0.0,833.3333333333334,0.0,5567.417619765789,6317.417619765789
2025-02-04,23:10-23:20,3304.7698,0.0,1439.3721836959664,1434.145692410359,833.3333333333334,0.0,0.0,50.01739241035898,611.4453036340466,610.3351968849835,-1.1101067490631067,0.0,833.3333333333334,0.0,6317.417619765789,7067.417619765789
2025-02-04,23:20-23:30,3265.9979,0.0,1442.8737598955895,1442.8737598955895,833.3333333333334,0.0,0.0,65.20744322892278,611.7784741957299,611.7784741957299,0.0,0.0,833.3333333333334,0.0,7067.417619765789,7817.417619765789
2025-02-04,23:30-23:40,3273.43,0.0,1427.3293957835776,1424.5003878470698,833.3333333333334,0.0,0.0,45.59538784706979,602.3330050206697,601.7360843460666,-0.5969206746030977,0.0,833.3333333333334,0.0,7817.417619765789,8567.417619765789
2025-02-04,23:40-23:50,3340.2987,0.0,1437.6999792722934,1437.6999792722934,833.3333333333334,0.0,0.0,47.650195938959996,609.5847912114524,609.5847912114524,0.0,0.0,833.3333333333334,0.0,8567.417619765789,9317.417619765789
2025-02-04,23:50-24:00,3324.794,0.0,1441.8775332696027,1441.8775332696027,815.008611862187,0.0,0.0,72.73658807408242,615.8258944594473,615.8258944594473,0.0,0.0,833.3333333333334,0.0,9317.417619765789,10050.925370441757
2025-02-05,00:00-00:10,3318.01,0.0,1446.1048364745416,1446.1048364745416,832.3051439536029,0.0,0.0,60.798025854272055,618.354428076514,618.354428076514,0.0,0.0,833.3333333333334,0.0,10050.925370441757,10800.0
2025-02-05,00:10-00:20,3549.4514,0.0,606.9439074435537,606.9439074435537,0.0,-0.0,0.0,15.368674110220354,257.82977188202165,257.82977188202165,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,00:20-00:30,3726.2944,0.0,607.4117880575528,607.4117880575528,0.0,0.0,13.637278609113878,0.0,257.84630403043116,257.84630403043116,0.0,28.945123847844208,0.0,0.0,10800.0,10800.0
2025-02-05,00:30-00:40,3658.72,0.0,646.221701883444,646.221701883444,0.0,-0.0,0.0,36.43503521677735,275.87204453404223,275.87204453404223,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,00:40-00:50,3444.0645,0.0,602.3827366725513,602.3827366725513,0.0,-0.0,0.0,28.371986672551316,257.337905106514,257.337905106514,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,00:50-01:00,3371.5581,0.0,593.5839602510794,593.5839602510794,0.0,0.0,0.0,31.65761025107929,253.51970942323598,253.51970942323598,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,01:00-01:10,3538.24,0.0,658.0277053566914,658.0277053566914,0.0,-0.0,0.0,68.3210386900248,281.96487174534224,281.96487174534224,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,01:10-01:20,3758.5985,0.0,622.0753640968362,622.0753640968362,0.0,-0.0,4.357719236497132,0.0,268.1766894621461,268.1766894621461,0.0,9.393063814269569,0.0,-0.0,10800.0,10800.0
2025-02-05,01:20-01:30,3691.2443,0.0,628.8827467440507,628.8827467440507,0.0,0.0,0.0,13.67536341071741,270.5453576492906,270.5453576492906,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,01:30-01:40,3505.94,0.0,637.8151406955292,637.8151406955292,0.0,0.0,0.0,53.4918073621958,272.92109870361696,272.92109870361696,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,01:40-01:50,3681.9327,0.0,643.2010783579755,643.2010783579755,0.0,-0.0,0.0,29.545628357975488,277.348304987959,277.348304987959,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,01:50-02:00,3771.01,0.0,627.4895343532659,627.4895343532659,0.0,-0.0,1.012132313400798,0.0,271.8912152352701,271.8912152352701,0.0,2.192784656982829,0.0,-0.0,10800.0,10800.0
2025-02-05,02:00-02:10,3647.76,0.0,651.9279700386547,651.9279700386547,0.0,0.0,0.0,43.9679700386547,281.04614788366405,281.04614788366405,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,02:10-02:20,3667.4439,0.0,640.2602999414111,640.2602999414111,0.0,0.0,0.0,29.01964994141099,274.8637467648478,274.8637467648478,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,02:20-02:30,3857.5951,0.0,685.0593233418631,685.0593233418631,0.0,0.0,0.0,42.12680667519646,296.2196514130216,296.2196514130216,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,02:30-02:40,3982.63,0.0,666.785768338958,666.785768338958,0.0,-0.0,0.0,3.0141016722913037,291.1853450336229,291.1853450336229,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,02:40-02:50,3807.7439,0.0,633.5908140961607,633.5908140961607,0.0,0.0,1.0331692371726149,0.0,275.48528596901065,275.48528596901065,0.0,2.2461099216132645,0.0,0.0,10800.0,10800.0
2025-02-05,02:50-03:00,3773.957,0.0,657.5739063946897,657.5739063946897,0.0,0.0,0.0,28.581073061356392,285.058288422098,285.058288422098,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,03:00-03:10,3870.1,0.0,713.7766605915682,713.7766605915682,0.0,0.0,0.0,68.75999392490155,310.99249101974624,310.99249101974624,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,03:10-03:20,3689.2947,0.0,683.0606252648208,683.0606252648208,0.0,-0.0,0.0,68.17817526482088,298.7707174908326,298.7707174908326,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,03:20-03:30,3702.9844,0.0,688.115862864736,688.115862864736,0.0,0.0,0.0,70.95179619806936,300.7754436581761,300.7754436581761,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,03:30-03:40,3901.02,0.0,716.0579409948765,716.0579409948765,0.0,0.0,0.0,65.88794099487654,311.9148390973682,311.9148390973682,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,03:40-03:50,3804.5122,0.0,709.5461004097688,709.5461004097688,0.0,0.0,0.0,75.46073374310208,308.86541750837233,308.86541750837233,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,03:50-04:00,3864.5933,0.0,698.9555374476305,698.9555374476305,0.0,0.0,0.0,54.85665411429716,304.7446143271669,304.7446143271669,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,04:00-04:10,4156.22,0.0,712.9859663523457,712.9859663523457,0.0,-0.0,0.0,20.282633019012337,312.145256069057,312.145256069057,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,04:10-04:20,4245.6438,0.0,722.9479709402491,722.9479709402491,0.0,-0.0,0.0,15.340670940249083,318.1694020108036,318.1694020108036,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,04:20-04:30,4132.3903,0.0,725.2730046884748,725.2730046884748,0.0,0.0,0.0,36.5412880218081,318.3223217577716,318.3223217577716,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,04:30-04:40,3982.27,0.0,714.3856637965555,714.3856637965555,0.0,0.0,0.0,50.67399712988879,311.7579036808168,311.7579036808168,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,04:40-04:50,3963.455,0.0,704.3535167369824,704.3535167369824,0.0,0.0,0.0,43.77768340364912,309.4224999025564,309.4224999025564,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,04:50-05:00,4045.8244,0.0,716.8122912620133,716.8122912620133,0.0,0.0,0.0,42.50822459534663,316.9743951960623,316.9743951960623,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,05:00-05:10,4081.51,0.0,671.1224567716569,671.1224567716569,0.0,0.0,9.129209895009808,0.0,294.95831975114316,294.95831975114316,0.0,20.06143874428405,0.0,0.0,10800.0,10800.0
2025-02-05,05:10-05:20,3965.1573,0.0,688.231342784289,688.231342784289,0.0,0.0,0.0,27.371792784289028,298.2106408284325,298.2106408284325,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,05:20-05:30,4010.8965,0.0033,716.3706089131898,716.3706089131898,0.0,-0.0,0.0,47.8884089131898,317.99691329656497,317.99691329656497,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,05:30-05:40,4160.4,0.0,728.3898936093814,728.3898936093814,0.0,0.0,0.0,34.9898936093814,313.28049324139494,313.28049324139494,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,05:40-05:50,4107.3539,0.0,719.0908506844784,719.0908506844784,0.0,0.0,0.0,34.531867351145024,266.9984328591468,266.9984328591468,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,05:50-06:00,4428.5572,0.0453,837.4055752534986,837.4055752534986,0.0,-0.0,0.0,99.32025858683183,477.991102354697,477.991102354697,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-05,06:00-06:10,5079.87,0.0,926.5230945208758,926.5230945208758,0.0,0.0,0.0,79.87809452087583,843.043363704545,843.043363704545,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,06:10-06:20,5350.9171,0.0,225.35710139730782,225.35710139730782,0.0,678.4904165873058,0.0,12.028001317947087,211.11453258899795,211.11453258899795,0.0,0.0,0.0,675.0,10800.0,10046.121759347438
2025-02-05,06:20-06:30,5260.8765,0.631,880.9686478315538,880.9686478315538,0.0,0.2020343792961512,0.0,4.463098877516534,771.5523417708748,771.5523417708748,0.0,0.0,0.0,0.0,10046.121759347438,10045.897276703776
2025-02-05,06:30-06:40,5171.06,0.0,905.0866279544846,905.0866279544846,0.0,3.471578872377563,0.0,46.714873493528785,792.7653774253331,792.7653774253331,0.0,0.0,0.0,0.0,10045.897276703776,10042.03996684558
2025-02-05,06:40-06:50,5364.728,15.0892,934.4264209147609,934.4264209147609,0.0,0.0,0.0,42.8199542480942,803.7001646287858,803.7001646287858,0.0,0.0,0.0,0.0,10042.03996684558,10042.03996684558
2025-02-05,06:50-07:00,5252.979,153.4932,904.4635233034118,904.4635233034118,0.0,2.725118478090394,0.0,57.27434178150207,763.5481063727401,763.5481063727401,0.0,0.0,0.0,0.0,10042.03996684558,10039.01205742548
2025-02-05,07:00-07:10,4978.05,397.9125,835.8383771457864,835.8383771457864,0.0,0.0,0.0,72.4821271457863,696.5877035132984,696.5877035132984,0.0,0.0,0.0,0.0,10039.01205742548,10039.01205742548
2025-02-05,07:10-07:20,5280.7653,626.2303,813.0172627246685,813.0172627246685,11.060845822840848,0.0,0.0,26.20058356849428,657.8935689968018,657.8935689968018,0.0,0.0,0.0,0.0,10039.01205742548,10048.966818666036
2025-02-05,07:20-07:30,5518.6126,883.5945,785.5851608596105,785.5851608596105,28.49642726195441,0.0,15.414283069010622,0.0,626.2684902372815,626.2684902372815,0.0,61.441332313076344,0.0,0.0,10048.966818666036,10074.613603201795
2025-02-05,07:30-07:40,5276.13,1176.7875,744.0957952878888,744.0957952878888,0.0,8.875539906496329,0.0,69.7475851943851,568.7868259180622,568.7868259180622,0.0,0.0,0.0,0.0,10074.613603201795,10064.751892194578
2025-02-05,07:40-07:50,4955.1631,1451.4059,1505.1323703401622,1505.1323703401622,816.9423420060258,0.0,0.0,104.23049500080322,1038.390822297678,1038.390822297678,0.0,0.0,833.3333333333334,0.0,10064.751892194578,10800.0
2025-02-05,07:50-08:00,5802.5486,1734.1907,751.2561285262386,751.2561285262386,0.0,-0.0,0.0,73.1964785262386,646.0802705325652,646.0802705325652,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-05,08:00-08:10,7201.84,2042.9625,24.831954289192367,24.831954289192367,0.0,833.3333333333334,1.6476290441406718,0.0,28.847281297754773,28.847281297754773,0.0,9.570253302891091,0.0,833.3333333333334,10800.0,9874.074074074075
2025-02-05,08:10-08:20,7224.4705,2358.8583,12.239702112866212,12.239702112866212,0.0,833.3333333333334,0.0,34.63766877953287,14.299643978461594,14.299643978461594,0.0,0.0,0.0,833.3333333333334,9874.074074074075,8948.14814814815
2025-02-05,08:20-08:30,6916.132,2638.9583,0.0,0.0,0.0,808.4738872733636,0.0,95.61160394003025,0.0,0.0,0.0,0.0,0.0,833.3333333333334,8948.14814814815,8049.843828955523
2025-02-05,08:30-08:40,6957.22,2886.0375,0.0,0.0,0.0,744.8915888430968,0.0,66.36117217643005,0.0,0.0,0.0,0.0,0.0,816.3397368377983,8049.843828955523,7222.186508018749
2025-02-05,08:40-08:50,6970.7892,3137.6822,0.0,0.0,0.0,714.1647530711905,0.0,75.3135864045239,0.0,0.0,0.0,0.0,0.0,767.647354284133,7222.186508018749,6428.670115717427
2025-02-05,08:50-09:00,6881.9081,3368.4883,0.0,0.0,0.0,663.150054308535,0.0,77.58008764186832,0.0,0.0,0.0,0.0,0.0,723.8307032527204,6428.670115717427,5691.8367220412765
2025-02-05,09:00-09:10,6817.92,3611.25,0.0,0.0,0.0,635.9055522126228,0.0,101.46055221262282,0.0,0.0,0.0,0.0,0.0,625.759218878604,5691.8367220412765,4985.274997360584
2025-02-05,09:10-09:20,6917.1612,3910.5269,0.0,0.0,0.0,560.3532160535968,0.0,59.24749938693026,0.0,0.0,0.0,0.0,0.0,597.3610370332291,4985.274997360584,4362.660312856588
2025-02-05,09:20-09:30,6922.7812,4073.6862,0.0,0.0,0.0,519.1666709222869,0.0,44.31750425562018,0.0,0.0,0.0,0.0,0.0,541.0170185758913,4362.660312856588,3785.8084562762688
2025-02-05,09:30-09:40,6891.71,4161.6375,0.0,0.0,0.0,474.33088995337016,0.0,19.318806620036753,0.0,0.0,0.0,0.0,0.0,479.284265165805,3785.8084562762688,3258.7741341058572
2025-02-05,09:40-09:50,7092.01,4441.791,419.5297974227095,419.5297974227095,0.0,37.361151062204726,0.0,15.187781818247458,395.28097513167694,395.28097513167694,0.0,0.0,0.0,0.0,3258.7741341058572,3217.2617440367408
2025-02-05,09:50-10:00,7015.2382,4758.772,0.0,0.0,0.0,395.8178872386676,0.0,19.74018723866766,0.0,0.0,0.0,0.0,0.0,374.028353123021,3217.2617440367408,2777.4640915493324
2025-02-05,10:00-10:10,6734.61,4981.05,0.0,0.0,0.0,326.1575721663098,0.0,33.89757216630994,0.0,0.0,0.0,0.0,0.0,350.63248638506195,2777.4640915493324,2415.0667891423213
2025-02-05,10:10-10:20,6852.438,5125.2332,0.0,0.0,0.0,354.80184242884695,0.0,66.93437576218014,0.0,0.0,0.0,0.0,0.0,290.47534280094044,2415.0667891423213,2020.8425197769357
2025-02-05,10:20-10:30,6984.658,5267.7199,0.0,0.0,0.0,327.4511002210029,0.0,41.2947502210028,0.0,0.0,0.0,0.0,0.0,255.20904689595125,2020.8425197769357,1657.0079639758214
2025-02-05,10:30-10:40,6914.36,5479.875,146.56174827269388,146.56174827269388,0.0,112.12637033255521,0.0,19.607285271915885,139.9518134255954,139.9518134255954,0.0,0.0,0.0,100.77144482234246,1657.0079639758214,1532.42310805076
2025-02-05,10:40-10:50,6823.1873,5753.6335,0.0,0.0,0.0,249.009391473591,0.0,70.75042480692434,0.0,0.0,0.0,0.0,0.0,217.64399194450266,1532.42310805076,1255.7460064134366
2025-02-05,10:50-11:00,6794.1983,5851.9706,165.88505065859533,165.88505065859533,0.0,50.17140577209284,0.0,59.01850643068815,132.5421554762177,132.5421554762177,0.0,0.0,0.0,0.0,1255.7460064134366,1200.0
2025-02-05,11:00-11:10,6801.4,5814.825,942.0601124393705,1011.6228517588086,833.3333333333334,0.0,0.0,13.860351758808406,473.3852065007836,525.8181212628101,52.432914762026485,0.0,833.3333333333334,0.0,1200.0,1950.0
2025-02-05,11:10-11:20,6746.6319,5912.9326,951.3387038529858,1009.3578881856109,833.3333333333334,0.0,0.0,37.074671518944115,443.514103736262,484.0869193400667,40.57281560380471,0.0,833.3333333333334,0.0,1950.0,2700.0
2025-02-05,11:20-11:30,6573.2756,6007.8265,959.1617587798568,1023.4369703354052,833.3333333333334,0.0,0.0,95.86212033540517,480.25229262107433,528.526190259869,48.27389763879472,0.0,833.3333333333334,0.0,2700.0,3450.0
2025-02-05,11:30-11:40,6489.78,5937.15,932.97114228663,991.3493741544713,833.3333333333334,0.0,0.0,65.91104082113816,450.3451703817563,492.61392916566683,42.26875878391053,0.0,833.3333333333334,0.0,3450.0,4200.0
2025-02-05,11:40-11:50,6715.605,5722.7035,936.4320766788659,983.8772174546093,833.3333333333334,0.0,14.939699212057462,0.0,448.0827486908373,482.13649848262713,34.05374979178981,35.74323036484748,833.3333333333334,0.0,4200.0,4950.0
2025-02-05,11:50-12:00,6544.8645,5770.0192,875.7436991282742,954.5636319826187,833.3333333333334,0.0,7.9105846840477625,0.0,408.27171253360143,463.39049157864457,55.11877904504314,18.439572898515333,833.3333333333334,0.0,4950.0,5700.0
2025-02-05,12:00-12:10,6080.21,6020.7,849.1681573651678,932.4926067352125,833.3333333333334,0.0,0.0,89.24094006854557,376.35132734424235,431.74542128544806,55.39409394120571,0.0,833.3333333333334,0.0,5700.0,6450.0
2025-02-05,12:10-12:20,6134.6449,6040.8138,840.367390216168,840.367390216168,734.4370789122545,0.0,0.0,90.29179463724677,370.6860558243517,370.6860558243517,0.0,0.0,833.3333333333334,0.0,6450.0,7110.993371021029
2025-02-05,12:20-12:30,6221.0944,6113.3907,840.2844760721874,840.2844760721874,732.637637212028,0.0,0.0,89.69622219349276,382.4134650604525,382.4134650604525,0.0,0.0,833.3333333333334,0.0,7110.993371021029,7770.367244511855
2025-02-05,12:30-12:40,6179.62,6326.0625,851.9848890719485,851.9848890719485,791.5972163854251,0.0,0.0,84.79475601985666,380.24085599281057,380.24085599281057,0.0,0.0,833.3333333333334,0.0,7770.367244511855,8482.804739258738
2025-02-05,12:40-12:50,6340.2179,6428.5545,884.9172300306868,884.9172300306868,826.8374316195648,0.0,0.0,72.80256507778881,363.9664567116215,363.9664567116215,0.0,0.0,833.3333333333334,0.0,8482.804739258738,9226.958427716347
2025-02-05,12:50-13:00,6358.2071,6347.5063,928.361193065469,928.361193065469,818.1984388817392,0.0,0.0,108.37928751706295,527.4948298997996,527.4948298997996,0.0,0.0,833.3333333333334,0.0,9226.958427716347,9963.337022709911
2025-02-05,13:00-13:10,6168.81,6181.125,156.47997706727426,156.47997706727426,28.165863483880003,0.0,0.0,130.36661358339427,129.54977301399634,129.54977301399634,0.0,0.0,0.0,0.0,9963.337022709911,9988.686299845403
2025-02-05,13:10-13:20,6121.2057,6110.3377,210.45356290612062,210.45356290612062,50.75400945895467,0.0,0.0,157.88822011383252,181.7476969257258,181.7476969257258,0.0,0.0,0.0,0.0,9988.686299845403,10034.364908358462
2025-02-05,13:20-13:30,6379.5771,6152.0692,194.02308902536765,194.02308902536765,18.183558216616234,0.0,0.0,137.9215474754178,163.28983172374942,163.28983172374942,0.0,0.0,0.0,0.0,10034.364908358462,10050.730110753417
2025-02-05,13:30-13:40,6661.94,6229.3875,189.68405972216146,189.68405972216146,0.0,5.463946691340311,0.0,123.05592308016855,163.46972266855875,163.46972266855875,0.0,0.0,0.0,0.0,10050.730110753417,10044.65905887415
2025-02-05,13:40-13:50,6523.8357,6206.8342,147.9387831670673,147.9387831670673,0.0,22.71493761415536,0.0,117.82013744788935,127.56761272496213,127.56761272496213,0.0,0.0,0.0,0.0,10044.65905887415,10019.420239302866
2025-02-05,13:50-14:00,6424.8672,5932.6104,0.0,0.0,0.0,179.1922535338516,0.0,97.14945353385167,0.0,0.0,0.0,0.0,0.0,190.1665224551548,10019.420239302866,9820.317735376364
2025-02-05,14:00-14:10,6470.84,5518.725,0.0,0.0,0.0,165.660699430911,0.0,6.97486609757766,0.0,0.0,0.0,0.0,0.0,213.77192083086356,9820.317735376364,9636.25029156424
2025-02-05,14:10-14:20,6328.0088,5225.4988,0.0,0.0,0.0,209.30580220193644,0.0,25.55413553526978,0.0,0.0,0.0,0.0,0.0,236.0409786073168,9636.25029156424,9403.688289117645
2025-02-05,14:20-14:30,6227.5557,4854.7144,0.0,0.0,0.0,288.1029577009107,0.0,59.29607436757726,0.0,0.0,0.0,0.0,0.0,295.2757662403202,9403.688289117645,9083.573891672188
2025-02-05,14:30-14:40,6241.63,4489.125,0.0,0.0,0.0,339.3599319286485,0.0,47.275765261981746,0.0,0.0,0.0,0.0,0.0,322.84503182687786,9083.573891672188,8706.507300640356
2025-02-05,14:40-14:50,6188.312,4415.126,0.0,0.0,0.0,413.8350183202561,0.0,118.30401832025603,0.0,0.0,0.0,0.0,0.0,382.9629958068016,8706.507300640356,8246.69061361785
2025-02-05,14:50-15:00,6096.2172,4168.5231,0.0,0.0,0.0,451.29887538942216,0.0,130.0165253894222,0.0,0.0,0.0,0.0,0.0,449.4629307795723,8246.69061361785,7745.247418740713
2025-02-05,15:00-15:10,6051.73,3753.1875,1328.3185053614156,1328.3185053614156,833.3333333333334,0.0,0.0,111.89475536141572,889.1764074889317,889.1764074889317,0.0,0.0,833.3333333333334,0.0,7745.247418740713,8495.247418740713
2025-02-05,15:10-15:20,6107.4261,3642.8134,1336.4630062219803,1336.4630062219803,833.3333333333334,0.0,0.0,92.36088955531375,882.065584106507,882.065584106507,0.0,0.0,833.3333333333334,0.0,8495.247418740713,9245.247418740713
2025-02-05,15:20-15:30,6175.2133,3561.1715,1367.0555583100813,1367.0555583100813,818.6689022834606,0.0,0.0,112.71302269328737,986.6039964323857,986.6039964323857,0.0,0.0,833.3333333333334,0.0,9245.247418740713,9982.049430795827
2025-02-05,15:30-15:40,6168.84,3291.0375,1358.7694271589428,1358.7694271589428,777.8777097453979,0.0,0.0,101.25796741354486,992.9886973677554,992.9886973677554,0.0,0.0,747.5631438850683,0.0,9982.049430795827,10682.139369566685
2025-02-05,15:40-15:50,6093.9183,2895.5182,637.2965212993975,637.2965212993975,34.12193333183336,0.0,0.0,70.10790463423064,480.139199146966,480.139199146966,0.0,0.0,0.0,0.0,10682.139369566685,10712.849109565335
2025-02-05,15:50-16:00,6159.43,2537.7993,693.2673792262215,693.2673792262215,39.63041959869406,0.0,0.0,50.03184296086073,542.3430707686731,542.3430707686731,0.0,0.0,0.0,0.0,10712.849109565335,10748.51648720416
2025-02-05,16:00-16:10,6261.28,2260.2,730.444184117128,730.444184117128,4.742463647566524,0.0,0.0,58.8550538028947,588.3727903063466,588.3727903063466,0.0,0.0,0.0,0.0,10748.51648720416,10752.78470448697
2025-02-05,16:10-16:20,6107.4314,1976.7903,763.725406364629,763.725406364629,30.093392999436674,0.0,0.0,45.19183003185884,631.6772836041846,631.6772836041846,0.0,0.0,0.0,0.0,10752.78470448697,10779.868758186463
2025-02-05,16:20-16:30,6084.59,1661.8991,810.0320006404636,810.0320006404636,22.36804645948564,0.0,0.0,50.548804180977925,690.0662613456109,690.0662613456109,0.0,0.0,0.0,0.0,10779.868758186463,10800.0
