date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh
2025-03-13,6,F,0.27,True,31694.233516128334,30351.42542117174,38822.227005140216,1342.808094956592,0.0345886415732616,9920.985822772613
2025-03-13,12,F,0.09,True,24594.155944540187,24203.353630661135,31897.333561208965,390.80231387905224,0.012251880337556345,6953.513751416618
2025-03-13,18,F,0.0,True,9798.789691259308,9680.471223461122,17202.041023448288,118.31846779818625,0.006878164494370468,10785.567141629828
2025-03-14,6,F,0.25,True,6788.576481381737,6235.613316385365,14121.220200766094,552.9631649963721,0.03915831331391413,5003.594095428128
2025-03-14,12,F,0.11,True,6310.919190829714,6053.866424022346,13673.207009038011,257.05276680736824,0.018799742199284774,3995.177664769146
2025-03-14,18,F,0.0,True,2547.3191565337092,2504.0354593578877,9950.022712721719,43.283697175821544,0.004350110389243701,10149.724188909435
2025-03-15,6,F,0.31,True,8335.543283575185,6217.7027403512175,15483.672269862878,2117.840543223968,0.13677895697560663,4594.087080350501
2025-03-15,12,F,0.11,True,6153.263632282488,5932.375945241099,13520.305478173825,220.88768704138965,0.016337477536877722,6144.471700453415
2025-03-15,18,F,0.0,True,2572.3203054561936,2529.0264615414508,9951.641705551006,43.293843914742865,0.004350422291690188,10212.97961360548
2025-03-16,6,F,0.32,True,30936.091875201593,30203.353599380007,38103.43453952401,732.7382758215863,0.019230242225580216,9902.921079395586
2025-03-16,12,F,0.09,True,24675.731520802063,24379.11210836769,32048.708893253668,296.61941243437104,0.009255268704344285,7116.669107103943
2025-03-16,18,F,0.0,True,10065.298210298535,10020.84743902682,17457.120183850173,44.450771271714984,0.002546283167187966,10727.757079686464
2025-03-17,6,F,0.33,True,27138.973043628663,26923.347030754798,34507.15513333389,215.62601287386497,0.00624873340154229,9874.074074074075
2025-03-17,12,F,0.08,True,23878.897776600264,23373.69746060614,31222.673392450975,505.20031599412323,0.016180559225151766,5885.63530134067
2025-03-17,18,F,0.0,True,9922.258489000385,9875.314689833924,17332.843322880268,46.94379916646176,0.00270837267100277,10798.991646344552
2025-03-18,6,F,0.35,True,30355.312853051553,29135.258266168967,37573.91040697984,1220.0545868825866,0.0324707908670572,9899.234225605942
2025-03-18,12,F,0.06,True,23571.85054262294,23352.920444783624,30958.202664254663,218.93009783931484,0.007071796131501477,6928.783418716284
2025-03-18,18,F,0.0,True,9729.56390223076,9671.362977334176,17142.524666096393,58.20092489658418,0.0033951197988760073,10789.872427106891
2025-03-19,6,F,0.34,True,30347.257435274623,28267.96312936356,37388.85164041212,2079.294305911062,0.05561268171348798,9887.052247118372
2025-03-19,12,F,0.05,True,23383.531088102485,22737.906928771954,30764.409587324164,645.6241593305313,0.020986073452764955,7032.806399328699
2025-03-19,18,F,0.0,True,9939.199375065857,9877.636142293311,17348.23228532384,61.563232772545234,0.0035486746868513023,10799.802684263406
2025-03-20,6,F,0.35,True,28028.46574110534,27292.355205896834,35339.36266970117,736.1105352085069,0.02082976261028115,9877.908226632453
2025-03-20,12,F,0.04,True,24585.01777210064,24214.915104675707,31841.52735288212,370.1026674249333,0.011623269930593755,5474.611141812148
2025-03-20,18,F,0.0,True,9904.414909170653,9809.996236797802,17275.17302450235,94.41867237285078,0.005465570286267551,10798.594869434335
2025-03-21,6,F,0.38,True,5456.183333938185,5346.903008586549,12864.447432627472,109.28032535163584,0.008494754704696718,4343.551744483699
2025-03-21,12,F,0.05,True,5728.136396279229,5544.375966054155,13100.336462628917,183.76043022507474,0.014027153481842598,2175.5022968644453
2025-03-21,18,F,0.0,True,2477.782329247235,2415.842669812788,9873.907118185763,61.939659434447094,0.006273064825611598,10220.939253271597
2025-03-22,6,F,0.34,True,5867.058394745027,5785.3308892453315,13263.183624758718,81.72750549969533,0.006161982508266909,4271.838100286669
2025-03-22,12,F,0.04,True,6902.534807214564,6296.715102600754,14159.661619375971,605.8197046138102,0.04278489987252317,2330.7723077209903
2025-03-22,18,F,0.0,True,2674.241842872234,2614.5415140109326,10070.394587499046,59.70032886130139,0.00592830085679173,10281.106603323415
2025-03-23,6,F,0.36,True,28251.896598203974,27673.71158199192,35553.54467337739,578.1850162120536,0.016262373316745557,9874.074074074075
2025-03-23,12,F,0.05,True,23209.213463725464,23167.230071456135,30617.41373951748,41.98339226932876,0.0013712259509084978,6195.048242871986
2025-03-23,18,F,0.0,True,9874.67962941259,9827.162869021486,17279.85756064924,47.51676039110498,0.00274983518957431,10800.0
2025-03-24,6,F,0.35,True,26981.53757251089,26499.272532422954,34209.15375042338,482.26504008793563,0.01409754370442347,9884.041870846224
2025-03-24,12,F,0.03,True,23134.187766225943,22930.394143860707,30433.455164644754,203.79362236523593,0.0066963682323519964,6767.466656314853
2025-03-24,18,Q,0.0,True,9910.496297230335,9859.905895151916,17309.314370369182,50.590402078418265,0.0029227270933978216,10772.976663634428
2025-03-25,6,F,0.34,True,27599.325603958154,27407.92828701208,35002.00373607716,191.39731694607326,0.005468181718659632,9897.571407443242
2025-03-25,12,F,0.04,True,23404.866547791622,23012.2491289897,30758.528880522532,392.6174188019213,0.012764505751461395,4746.948175443875
2025-03-25,18,Q,0.0,True,9641.854906445204,9604.479435028437,17054.325046198053,37.37547141676623,0.0021915538325627494,10794.657703157209
2025-03-26,6,F,0.35,True,26433.751194935277,26057.072434881764,33747.32104708397,376.67876005351354,0.01116173812813096,9874.074074074075
2025-03-26,12,F,0.04,True,22614.111428141445,22514.32029716888,29976.0191336044,99.79113097256413,0.0033290321349139385,6834.85349046481
2025-03-26,18,Q,0.0,True,9814.451533928384,9772.326039691574,17197.47097044765,42.12549423681048,0.0024495168103030648,10786.053422024912
2025-03-27,6,F,0.34,True,29016.05556927345,27286.620822184843,36064.586530562876,1729.434747088606,0.047953821559079825,9874.074074074075
2025-03-27,12,F,0.03,True,22998.16309350315,21919.955070543125,30399.812467853517,1078.2080229600251,0.0354675879695042,7369.257503396424
2025-03-27,18,Q,0.0,True,9863.845792251313,9786.819270821126,17267.515486654884,77.02652143018713,0.004460776160282972,10777.67724234475
2025-03-28,6,F,0.36,True,5135.801714245385,5024.793052694171,12535.099147522005,111.00866155121366,0.008855826367608616,4318.318217610974
2025-03-28,12,F,0.02,True,5235.648492385006,5072.073141303175,12605.723345790304,163.57535108183038,0.01297627645750742,1528.2268975464565
2025-03-28,18,Q,0.0,True,2406.208377023535,2314.310444552645,9818.057076550944,91.89793247088983,0.009360093525059576,10280.468575192808
2025-03-29,6,F,0.36,True,5637.583724110591,5370.3171487701375,12967.53513478949,267.2665753404535,0.020610437724855428,4020.8107631190164
2025-03-29,12,F,0.02,True,5160.903054290972,5073.979738104748,12526.382934307814,86.92331618622393,0.0069392191378849265,1200.0
2025-03-29,18,Q,0.0,True,2822.6700672164607,2759.441784136853,10213.318439477129,63.228283079607536,0.006190767815014344,10088.834229499755
2025-03-30,6,F,0.35,True,24341.519828312383,23990.229666459134,31660.72082519148,351.2901618532487,0.011095456853077638,9874.074074074075
2025-03-30,12,F,0.02,True,20994.926026618014,20917.237558696095,28369.47861824329,77.68846792191835,0.00273845243923376,6722.491353750511
2025-03-30,18,Q,0.0,True,9793.272047526229,9704.520161335488,17172.21938543431,88.75188619074106,0.005168341039599198,10789.123539590853
2025-03-31,6,F,0.39,True,33755.94515878835,27044.99687503669,40359.341052305994,6710.9482837516625,0.16627992699519611,9925.797944698123
2025-03-31,12,F,0.04,True,23244.762474984433,21616.338386584335,30629.210937924978,1628.4240884000974,0.05316572117056364,7391.359961104034
2025-03-31,18,Q,0.0,True,9739.008163126395,9681.387679291354,17108.682839193392,57.62048383504043,0.003367908820136677,10797.343695887886
2025-04-01,6,F,0.4,True,27712.55710459513,26347.97756658515,34889.248324171116,1364.5795380099808,0.03911174942294776,9886.70081699944
2025-04-01,12,F,0.04,True,22339.13652815785,22018.93622843858,29674.43867547438,320.20029971927215,0.010790441673422939,6978.987577723814
2025-04-01,18,Q,0.0,True,9864.553889310484,9755.556164135349,17254.019576453153,108.9977251751352,0.006317236670108234,10697.426158155682
2025-04-02,6,F,0.39,True,26945.421054534163,26555.158554532587,34121.051645795924,390.262500001576,0.011437587095873126,9903.33182958109
2025-04-02,12,F,0.04,True,21399.6135795573,20943.346999083777,28775.771169362186,456.2665804735225,0.015855928857236447,6531.603408146357
2025-04-02,18,Q,0.0,True,9704.443577412685,9632.51813672974,17087.279122720294,71.92544068294592,0.004209297464293741,10794.145245264437
2025-04-03,6,F,0.38,True,25744.742395713816,25285.382166322815,33105.06074584489,459.36022939100076,0.013875831037363567,9917.296409020895
2025-04-03,12,F,0.04,True,22013.86149472488,21807.577466395272,29366.244124578567,206.28402832960637,0.0070245288248133005,6501.1874152472155
2025-04-03,18,Q,0.0,True,9721.09573815274,9683.997738878017,17107.552835997634,37.097999274723406,0.002168515838025762,10798.007734055693
2025-04-04,6,F,0.36,True,4393.931525536669,4286.035631496744,11786.52302335322,107.89589403992522,0.009154174969678994,3754.2498494172355
2025-04-04,12,F,0.05,True,4650.484235522271,4493.815655709146,12020.521480848505,156.66857981312478,0.013033426217218144,1200.0
2025-04-04,18,Q,0.0,True,2478.0303904047505,2414.3554754289908,9844.719076244823,63.67491497575975,0.006467926050770355,10159.13689377093
2025-04-05,6,F,0.37,True,4831.538162328121,4570.352326142203,12175.854747940097,261.18583618591765,0.021451129435500607,3443.35341913377
2025-04-05,12,F,0.03,True,4668.7126445614795,4499.169775978858,12036.690965304191,169.54286858262185,0.01408550481783821,1200.0
2025-04-05,18,Q,0.0,True,2660.385895880533,2605.5587207540057,10033.632192873527,54.827175126527436,0.0054643397398470425,10223.845640010199
2025-04-06,6,F,0.37,True,24189.85263287696,23933.37891775671,31519.513332916336,256.47371512024984,0.00813698207873058,9936.622410904909
2025-04-06,12,F,0.04,True,22544.571655158667,21810.4793908735,29802.0329684937,734.0922642851656,0.024632288175146906,6123.046837395407
2025-04-06,18,Q,0.0,True,9627.771933369113,9575.557242256813,17028.634608190503,52.21469111229999,0.0030662875981369376,10765.670321844136
2025-04-07,6,F,0.36,True,25255.55266717318,23000.8584984701,32226.633654995,2254.6941687030776,0.06996368881841337,9928.92698694617
2025-04-07,12,F,0.05,True,20935.996514729377,20610.95065464863,28282.31693407654,325.04586008074693,0.011492900699698638,7299.1197311403885
2025-04-07,18,Q,0.0,True,9635.335079260973,9593.623223488088,17010.028888742392,41.71185577288452,0.002452191941924939,10791.06780258183
2025-04-08,6,F,0.36,True,24912.9472357005,24209.716751511445,32134.991975886245,703.2304841890546,0.021883636526710548,9964.66566266305
2025-04-08,12,F,0.05,True,21201.302554329322,21024.800178326856,28553.092206994643,176.50237600246692,0.006181550310660545,6084.994845009201
2025-04-08,18,Q,0.0,True,9730.824111395641,9628.506918141567,17120.355357049568,102.31719325407357,0.005976347518507722,10794.24493000588
2025-04-09,6,F,0.36,True,25694.537995178376,24858.52466227358,32744.163066761706,836.0133329047967,0.025531675101918425,9930.7675379565
2025-04-09,12,F,0.05,True,22235.702483129753,21743.528462734866,29488.74420577658,492.1740203948866,0.016690233295810344,6935.773039272443
2025-04-09,18,Q,0.0,True,9695.462793210552,9627.547725449747,17096.898511913692,67.91506776080496,0.0039723618709837615,10779.083905902664
2025-04-10,6,F,0.33,True,26445.36123543282,25047.97767169388,33466.123110577064,1397.383563738942,0.04175516713190166,9940.456112679149
2025-04-10,12,F,0.05,True,21265.894216517496,20671.15059174729,28651.789118340363,594.7436247702062,0.020757643521447794,6892.050856496602
2025-04-10,18,Q,0.0,True,9815.315803562196,9749.435119785954,17191.944299183753,65.88068377624222,0.003832067079194186,10776.812680178475
2025-04-11,6,F,0.36,True,4576.58572293151,4162.513398505199,11896.599985757066,414.07232442631084,0.03480593824471274,3302.183031029809
2025-04-11,12,F,0.05,True,3886.4609685689693,3714.586147973967,11281.358757994065,171.87482059500235,0.0152352942834311,1200.0
2025-04-11,18,Q,0.0,True,2386.6708687454175,2291.2592532750023,9797.660165222595,95.4116154704152,0.009738204210132198,10161.699913007405
2025-04-12,6,F,0.33,True,4333.7421480071625,4188.764629449448,11734.35204375785,144.97751855771457,0.012354965831695507,3323.4556266590776
2025-04-12,12,F,0.06,True,4599.742072248171,4333.002236893629,11973.38620744096,266.73983535454227,0.022277727514441535,2059.252082181152
2025-04-12,18,Q,0.0,True,2489.5439085781973,2369.5311760671757,9888.135106807205,120.01273251102157,0.012137044166033109,10235.679535856034
2025-04-13,6,F,0.32,True,22344.0358766859,21799.593597834973,29606.642312885513,544.4422788509255,0.018389193651114275,9966.402154430662
2025-04-13,12,F,0.06,True,20267.685105359167,19820.713780727037,27546.46485243462,446.97132463212984,0.01622608661498085,6396.837985982218
2025-04-13,18,Q,0.0,True,9738.863898274012,9644.680148755517,17086.120793440503,94.18374951849546,0.005512295661321401,10748.00431946719
2025-04-14,6,F,0.31,True,22246.333594142838,22140.00435181585,29652.173469722682,106.3292423269886,0.003585883592498187,9948.84512896848
2025-04-14,12,F,0.06,True,20167.938596188913,19787.456368959793,27507.429096366017,380.4822272291203,0.013831980658613623,4366.618924365287
2025-04-14,18,Q,0.0,True,9564.782895753577,9483.031674130445,16949.53552627361,81.75122162313164,0.004823213090199931,10790.102933885297
2025-04-15,6,F,0.32,True,24307.615003251223,22174.57360156315,31327.224184783627,2133.041401688075,0.06808906493299026,9969.494683256158
2025-04-15,12,F,0.08,True,20426.167343674693,19757.679285369963,27806.886686185346,668.4880583047307,0.024040377689489422,7065.792131822863
2025-04-15,18,Q,0.0,True,9725.774271370927,9571.086557779729,17115.042739593628,154.6877135911982,0.009038114362013626,10790.252865911085
2025-04-16,6,F,0.31,True,26416.771304562993,23684.320711102784,33290.35157583375,2732.4505934602093,0.08207935525210132,9958.57430312599
2025-04-16,12,F,0.08,True,20815.04701083877,20183.658626969613,28175.932010843808,631.3883838691581,0.022408784335019038,6951.34260254579
2025-04-16,18,Q,0.0,True,9614.796798462976,9564.032164722077,16999.460229862405,50.76463374089872,0.0029862497429019607,10778.126736820106
2025-04-17,6,F,0.31,True,24893.435809669427,23355.508032148486,31764.594028225176,1537.9277775209412,0.04841641533823411,9956.5898308815
2025-04-17,12,F,0.08,True,20273.395589570137,19560.68732258644,27679.377156474646,712.7082669836964,0.025748710419120923,7136.9702254788845
2025-04-17,18,Q,0.0,True,9580.295128030864,9522.016924501446,16989.5107846296,58.27820352941853,0.00343024612469376,10774.834210706324
2025-04-18,6,F,0.28,True,3785.2019699525226,3561.3399310196965,11152.107603261678,223.86203893282618,0.02007351855781528,3197.8546510474766
2025-04-18,12,F,0.08,True,3906.81214277294,3709.525154686583,11278.171985013787,197.28698808635727,0.017492816065272664,1200.0
2025-04-18,18,Q,0.0,True,2571.18129586516,2494.0365072813756,9935.57558970283,77.14478858378425,0.007764501199481249,10087.999886837035
2025-04-19,6,F,0.3,True,3396.750467637079,3263.4253099274265,10796.94795766875,133.32515770965256,0.012348411628209774,3175.647818801183
2025-04-19,12,F,0.11,True,5609.869002395208,3993.403584343161,12819.797349337494,1616.4654180520465,0.12609133935612352,1200.0
2025-04-19,18,Q,0.0,True,2379.0253975781707,2332.675048957688,9785.938642797393,46.35034862048269,0.004736423383831175,10016.523046967373
2025-04-20,6,F,0.3,True,21762.702060669333,20825.349344715054,28994.230398058553,937.3527159542791,0.03232893934708624,9984.644832163345
2025-04-20,12,F,0.1,True,20044.60330174447,19667.706804014386,27352.349270080318,376.8964977300857,0.013779309923566904,6526.606954690867
2025-04-20,18,Q,0.0,True,9463.34097271592,9393.601629372288,16864.130801231226,69.73934334363184,0.004135365419398922,10730.267839702325
2025-04-21,6,F,0.3,True,20361.25261291879,20265.52148887174,27754.949659112463,95.73112404705171,0.003449155023620135,9982.073707853173
2025-04-21,12,F,0.12,True,19059.691928123146,18977.26575997281,26461.93533133219,82.42616815033398,0.0031148956838669872,5597.207109913988
2025-04-21,18,Q,0.0,True,9296.090722021307,9259.296853585298,16698.155316360586,36.79386843600878,0.002203469050258428,10788.649554645215
2025-04-22,6,F,0.3,True,23969.209555182802,21528.054807453052,30866.635267269852,2441.15474772975,0.07908716731163389,10006.680900752108
2025-04-22,12,F,0.11,True,19905.993577936442,19328.20448501823,27230.278244765646,577.789092918214,0.02121862610894473,6214.428883910834
2025-04-22,18,Q,0.0,True,9454.275040891263,9425.603285018386,16847.22145408429,28.67175587287784,0.0017018685218224464,10780.473066578454
2025-04-23,6,F,0.29,True,21442.923568880142,20709.35835056221,28477.670615008843,733.5652183179336,0.02575931255877776,9986.341030148453
2025-04-23,12,F,0.09,True,19790.38929128227,19275.8639792772,27045.351690285,514.5253120050693,0.019024537669069863,6293.938191845946
2025-04-23,18,Q,0.0,True,9557.140192472278,9524.72787921919,16951.580945738413,32.41231325308763,0.001912052531078879,10781.480053735027
2025-04-24,6,F,0.29,True,19303.168885224324,19123.86790720976,26631.233251381716,179.30097801456577,0.006732732814965039,9992.262791404886
2025-04-24,12,F,0.09,True,19730.0895628512,19017.743157045945,27033.0651411041,712.3464058052559,0.026350929947715204,5871.729284445508
2025-04-24,18,Q,0.0,True,9324.358949277763,9288.903529430876,16730.149696323286,35.4554198468868,0.0021192529947701953,10788.53134530201
2025-04-25,6,F,0.28,True,3517.3547219323027,3329.6005430253263,10894.930067047742,187.75417890697645,0.017233169717614644,2744.906852242355
2025-04-25,12,F,0.08,True,3357.1075812082327,2942.4698876693255,10734.500784269358,414.6376935389071,0.03862663964276093,1200.0
2025-04-25,18,Q,0.0,True,2122.1503542079226,2065.743947279857,9546.598877637016,56.406406928065735,0.005908534301173813,10095.57865001469
2025-04-26,6,F,0.28,True,3423.38957897028,3285.1014115236467,10803.714493654674,138.28816744663345,0.012800057566113394,2672.2912563847963
2025-04-26,12,F,0.07,True,5022.572134871183,3548.520090622287,12197.382427459972,1474.052044248896,0.12084986701165998,1200.0
2025-04-26,18,Q,0.0,True,2476.245022481309,2426.148758665545,9881.48895245952,50.09626381576436,0.005069708022422604,9928.619612742708
2025-04-27,6,F,0.27,True,22619.503313050285,19874.216363938474,29641.59616275464,2745.286949111811,0.09261602965097164,9395.920045582465
2025-04-27,12,F,0.09,True,19235.917967311085,18741.4534773988,26472.083123484,494.46448991228317,0.018678714765504503,5623.72410370686
2025-04-27,18,Q,0.0,True,9158.902150797341,9136.097337764038,16561.192172984633,22.804813033302707,0.0013770031043117146,10799.785505732452
2025-04-28,6,F,0.29,True,30399.485963848216,24638.218470761385,36875.23093391997,5761.267493086831,0.15623678407359567,10001.260493154423
2025-04-28,12,F,0.08,True,20564.989013763785,19707.004354495337,27900.418582576604,857.984659268448,0.030751676958862786,7280.831438828098
2025-04-28,18,Q,0.0,True,9290.486047492708,9207.926073015953,16690.417298622808,82.55997447675509,0.0049465494480816505,10800.0
2025-04-29,6,F,0.29,True,19991.627699865392,19610.44381962216,27292.965990030098,381.1838802432321,0.013966378017782147,10013.511353139289
2025-04-29,12,F,0.09,True,20259.41749131691,19763.234897655624,27508.644118554505,496.1825936612877,0.018037333702194864,6331.217747386196
2025-04-29,18,Q,0.0,True,9298.188575732192,9254.211916745762,16710.488395193253,43.976658986430266,0.0026316800530545885,10789.936473847109
2025-04-30,6,F,0.29,True,19416.63076971194,18924.987455424096,26604.728682945624,491.643314287845,0.018479546254610072,9322.56648059162
2025-04-30,12,F,0.08,True,17936.198642929194,17735.603803709346,25304.445099088374,200.59483921984793,0.007927256987234808,6887.862161754891
2025-04-30,18,Q,0.0,True,9380.542664352228,9300.375438758201,16762.84508936955,80.1672255940266,0.0047824355094032356,10800.0
2025-05-01,6,F,0.29,True,22267.049759694986,19663.340148510186,29365.59754985483,2603.7096111848005,0.0886653032264849,9601.769991855886
2025-05-01,12,F,0.07,True,19516.179347920042,18922.859319455085,26822.391903233754,593.3200284649574,0.022120325085304034,4983.1175765101425
2025-05-01,18,Q,0.0,True,9381.922492737232,9330.515020322458,16779.151008602585,51.40747241477402,0.0030637707705483833,10776.410134696334
2025-05-02,6,F,0.31,True,5579.882139208452,4022.089784078549,12794.236502480568,1557.7923551299027,0.12175735182227368,2878.1195430045977
2025-05-02,12,F,0.07,True,4341.052429507348,4087.6381884143484,11706.32735934425,253.41424109299987,0.021647629808568356,3568.6340869955093
2025-05-02,18,Q,0.0,True,2716.5000648359655,2640.9990904933366,10015.985818812751,75.50097434262898,0.007538047248511232,10181.727606091858
2025-05-03,6,F,0.3,True,4785.560760467484,4494.726601189168,12181.383053145712,290.8341592783163,0.023875298725066486,2839.6577650583013
2025-05-03,12,F,0.07,True,4781.770387055209,4593.998314549986,12151.366353811336,187.77207250522224,0.015452753792278397,3360.114725352294
2025-05-03,18,Q,0.0,True,2953.9776527722806,2918.737346185835,10394.251217358718,35.24030658644551,0.0033903651017779058,10357.430161173808
2025-05-04,6,F,0.3,True,20876.577698962923,20296.015351016118,28157.113321381697,580.562347946805,0.02061867426963625,10025.142400613302
2025-05-04,12,F,0.08,True,20000.94939391166,19800.795406787576,27238.471232698488,200.15398712408205,0.007348209281430109,7319.157300311041
2025-05-04,18,F,0.0,True,9949.52746851074,9925.385961160657,17298.212234700193,24.141507350082975,0.0013956070732936863,10800.0
2025-05-05,6,F,0.3,True,22619.097204241443,21981.344617040275,29810.260172363298,637.7525872011684,0.021393727646577886,10012.063297915296
2025-05-05,12,F,0.08,True,21142.81301714391,20684.728505364954,28266.987427139808,458.0845117789577,0.016205636096159996,6445.1553526528405
2025-05-05,18,F,0.0,True,10858.210547318968,10835.880870583585,18064.298932018522,22.329676735382236,0.0012361219673907985,10800.0
2025-05-06,6,F,0.3,True,23816.702829884613,22103.71418898939,30846.192046254317,1712.9886408952225,0.05553322881237888,9599.713983319907
2025-05-06,12,F,0.09,True,20503.371264243604,20254.584594718093,27638.016171346466,248.78666952551066,0.009001610968859574,6405.0866215887145
2025-05-06,18,F,0.0,True,11052.615284820215,11001.055495132006,18264.41129922625,51.559789688208184,0.002822964772502274,10800.0
2025-05-07,6,F,0.3,True,24461.80044344417,23209.202204583285,31459.361269504658,1252.5982388608827,0.03981639131609125,10043.929811724496
2025-05-07,12,F,0.09,True,21993.40516817681,21645.893122612877,29091.78203359382,347.5120455639335,0.011945368116763798,6221.5801219937075
2025-05-07,18,F,0.0,True,10903.703816554325,10869.351289528853,18185.15247344381,34.35252702547223,0.001889042562367184,10800.0
2025-05-08,6,F,0.3,True,25505.131183920785,24791.389265832233,32539.68607528855,713.7419180885518,0.02193450534332552,10039.197163500403
2025-05-08,12,F,0.1,True,22919.183162505353,22523.13155711673,30041.088969715416,396.051605388624,0.013183663408070385,6750.9663898493955
2025-05-08,18,F,0.0,True,12770.510297933599,12725.056011165118,19916.339701998604,45.454286768481325,0.0022822610704877656,10778.403228592108
2025-05-09,6,F,0.3,True,6388.448411083378,6298.886970502639,13662.36647382237,89.56144058073914,0.006555338765970183,2757.2830715972923
2025-05-09,12,F,0.09,True,7876.864786918679,7112.271674177096,14968.815922841972,764.5931127415824,0.05107906441516432,1200.0
2025-05-09,18,F,0.0,True,4219.029706164038,4183.524724379471,11459.587201209513,35.50498178456655,0.003098277552337936,10800.0
2025-05-10,6,F,0.32,True,9461.876089772422,8059.415521480966,16448.613125863216,1402.4605682914562,0.0852631500029797,2765.358452196557
2025-05-10,12,F,0.09,True,7096.676711693609,6203.362989237974,14380.047971417562,893.3137224556349,0.062121748427489666,3710.0167585422605
2025-05-10,18,F,0.0,True,4922.212806392914,4865.5425270971655,12067.834278401686,56.670279295748514,0.004695977587061641,10590.465684549943
2025-05-11,6,F,0.32,True,26309.960106118626,25556.449911698648,33421.724808673054,753.5101944199778,0.022545520877020664,10085.70070942467
2025-05-11,12,F,0.08,True,22980.79211390453,22715.955233721354,30182.838748459082,264.8368801831748,0.008774419211867389,7288.655253581241
2025-05-11,18,F,0.0,True,12088.58962474303,12038.381270613265,19430.375878616545,50.20835412976521,0.0025840135282725204,10786.086929931707
2025-05-12,6,F,0.32,True,26390.831750540303,24184.8267121787,33384.97501241784,2206.0050383616035,0.06607778012537258,10066.09391037086
2025-05-12,12,F,0.08,True,23270.496946692467,22609.57352180157,30399.362222436153,660.9234248908979,0.021741358257940865,7467.693572489065
2025-05-12,18,F,0.0,True,11866.997787843908,11826.562092493235,19224.07738117072,40.43569535067218,0.0021033880871847437,10797.183438207458
2025-05-13,6,F,0.3,True,26253.454794722085,25864.484749720523,33344.46341664854,388.97004500156254,0.011665206308503795,10103.667006392841
2025-05-13,12,F,0.06,True,23015.077893609014,22762.234567089978,30229.977870495924,252.84332651903605,0.008363993106518544,7444.268084743704
2025-05-13,18,F,0.0,True,12435.183607980107,12377.054903742164,19721.861241808,58.12870423794266,0.0029474248665088826,10798.558162600071
2025-05-14,6,F,0.3,True,26962.529494278417,25256.575485999587,33989.25865697531,1705.9540082788299,0.05019097431619716,10041.04832625768
2025-05-14,12,F,0.05,True,23333.368442403967,23086.731518347326,30483.06362014123,246.63692405664187,0.008090949358964044,7094.1112707413085
2025-05-14,18,F,0.0,True,12427.22207240684,12394.443684071788,19679.442688590647,32.778388335051204,0.0016656156809793604,10795.645356312101
2025-05-15,6,F,0.32,True,29224.92121183964,27267.65415642844,36109.3483624265,1957.2670554111974,0.0542038874744089,10064.359335056271
2025-05-15,12,F,0.05,True,25276.48557756649,24405.421502167257,32345.838885942158,871.0640753992338,0.026929710448097468,7319.133518126982
2025-05-15,18,F,0.0,True,13452.663958497842,13423.249281492026,20640.269033476332,29.414677005815975,0.0014251111241868253,10800.0
2025-05-16,6,F,0.34,True,7057.985718700496,6951.781504558432,14412.964450743446,106.2042141420643,0.0073686585785331694,2269.886692122698
2025-05-16,12,F,0.05,True,6968.675169829927,6795.727311374647,14332.651001416412,172.94785845527986,0.012066704089717138,1200.0
2025-05-16,18,F,0.0,True,4529.505874667018,4394.559888323702,11943.528079064778,134.9459863433167,0.011298670330072473,10800.0
2025-05-17,6,F,0.32,True,7699.748014469667,7457.38633872246,14836.957769499159,242.3616757472073,0.016334998017278075,2124.0750238954192
2025-05-17,12,F,0.04,True,7163.956104244847,6953.9319411152355,14377.815470992044,210.02416312961122,0.014607515554316676,2618.132062968961
2025-05-17,18,F,0.0,True,4801.894183339147,4777.442537949137,12082.851866605413,24.451645390010526,0.0020236650800619337,10800.0
2025-05-18,6,F,0.31,True,25787.743278591144,25273.225963702353,32932.34476597158,514.5173148887916,0.01562346436444554,10086.134973520177
2025-05-18,12,F,0.04,True,23582.538362074658,23430.92802895918,30734.130132289323,151.61033311547726,0.004932963206145705,7186.574037653548
2025-05-18,18,F,0.0,True,13167.696680538673,13140.765679950182,20362.026510332693,26.93100058849086,0.0013226090524351664,10800.0
2025-05-19,6,F,0.32,True,23957.10158993271,23718.68897680205,31121.27116494044,238.41261313066207,0.0076607607660719515,10059.421583366784
2025-05-19,12,F,0.03,True,22591.812322539758,22446.30645925407,29706.712794637784,145.50586328568897,0.004898080251812767,6686.679239469704
2025-05-19,18,F,0.0,True,12194.534688696769,12170.501986472636,19493.490710702245,24.032702224132663,0.0012328578078085479,10800.0
2025-05-20,6,F,0.3,True,26538.779888884346,25317.054826728952,33343.67271528433,1221.725062155394,0.03664038669607533,9863.330592604787
2025-05-20,12,F,0.03,True,23316.070294178924,22798.90764022158,30495.124486795765,517.1626539573444,0.016958863512141858,7166.192941344227
2025-05-20,18,F,0.0,True,12628.276732237933,12557.93367532557,19843.111052364544,70.34305691236295,0.003544961106488427,10788.842145777448
2025-05-21,6,F,0.3,True,27857.47647320968,25371.479165698052,34760.15558668239,2485.9973075116286,0.07151858976327727,9729.017084098614
2025-05-21,12,F,0.03,True,23697.71990400998,23234.27456133927,30865.097460419114,463.4453426707114,0.015015191293823905,6376.112777239427
2025-05-21,18,F,0.0,True,12860.261975900155,12813.947906873262,20081.701329381773,46.314069026893776,0.002306282135524599,10766.899418482324
