date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-03-26,6,28,F,0.35,201.96391595281102,162.81630527998237,135.4546892127809,353.24576097965553,274.6542891574731,233.2957948927685
2025-03-26,12,28,F,0.04,139.56585503958945,71.54310248842593,65.04600734487246,287.4686749865423,134.92854949030436,130.44415768098708
2025-03-26,18,28,Q,0.0,0.07059718448312441,0.2823554563492064,0.25831409575143954,0.3730849695820571,2.0921777438734317,1.927416921873368
2025-03-27,0,28,F,0.62,154.77988493330037,197.51867743882275,128.06929844701088,312.22616151787935,389.9990712520322,255.97010274242743
2025-03-27,6,28,F,0.34,206.30732091596522,163.49679081238978,137.83221730347884,360.525435155314,275.65585138025756,236.5224064488382
2025-03-27,12,28,F,0.03,141.4572333547528,72.21882328869047,66.66134478853719,289.61503385697745,136.17709010270548,133.12672990887273
2025-03-27,18,28,Q,0.0,0.07387115580323228,0.4470453869047619,0.3972096435752258,0.3911451146064111,3.3396756730145354,2.927905490343613
2025-03-28,0,28,F,0.63,154.2691296096777,199.8413003554894,127.7283942846958,311.19808675255337,392.17370834921127,255.2017199269797
2025-03-28,6,28,F,0.36,205.60120673225074,166.48327444885362,139.63606157482315,359.3363353119368,279.22516804168123,238.31394881932258
2025-03-28,12,28,F,0.02,143.04694865065719,72.97833875661377,68.54565050551534,291.1205661751025,137.40111101814728,135.55367756784858
2025-03-28,18,28,Q,0.0,0.08394351431876877,0.6490835317460316,0.5512328107029034,0.4620660019105131,4.598860602516558,3.795673640973234
2025-03-29,0,28,F,0.64,154.0528383457444,204.95756639384922,128.18862062168483,309.86390681832324,400.15323841154185,255.38109913937285
2025-03-29,6,28,F,0.36,205.282060910816,164.57301959876543,138.54945360191212,357.79289211243633,278.08246398613295,237.13605943364314
2025-03-29,12,28,F,0.02,143.1756155348881,72.28674602347886,67.98074245840786,289.89053456025647,136.30025305245238,134.1342536088178
2025-03-29,18,28,Q,0.0,0.09869662119945845,0.9050643353174603,0.7342103544060506,0.6110011398558991,6.090894472335118,4.751759400981394
2025-03-30,0,28,F,0.64,153.5158154833333,201.56174485780426,129.31390488671494,305.7254986159719,393.1805283578719,256.1629685485106
2025-03-30,6,28,F,0.35,204.53120509059866,161.0151943121693,133.98715840944456,353.01047877659494,272.93106524096385,227.8577364564879
2025-03-30,12,28,F,0.02,147.10259916285133,72.39210291832012,68.3559029026857,295.53789389423764,135.96710618044546,134.23445271734346
2025-03-30,18,28,Q,0.0,0.11942832493505996,1.208063095238095,0.9334971393268323,0.8410611069193858,7.696230328149203,5.670290979470965
2025-03-31,0,28,F,0.67,146.15649757716824,207.9873773561508,127.20841889679586,284.06037615450225,405.7557046721037,248.99932048842834
2025-03-31,6,28,F,0.39,194.68443150472967,160.18405832782187,131.55173826897615,327.9892044395331,272.5943543134182,223.55886283595092
2025-03-31,12,28,F,0.04,137.39614658046744,73.80910278604497,69.5791254508572,262.10903975781883,139.47117691516428,138.64824945872522
2025-03-31,18,28,Q,0.0,0.14128768248487425,1.5497563988095238,1.1373889122688752,1.0459499725645462,9.345066764360203,6.49207605180717
2025-04-01,0,28,F,0.68,145.86370592171326,207.04542020502643,129.28558136687232,283.4408323997863,403.93783853216974,253.4986073733997
2025-04-01,6,28,F,0.4,194.25269232922852,162.05911654541447,129.09885543194247,327.2682942347558,277.05651819272776,219.3710751531655
2025-04-01,12,28,F,0.04,140.39145635096313,75.32351137566137,71.31764849642576,269.4964663361071,140.8690110764978,140.72162507423852
2025-04-01,18,28,Q,0.0,0.16191449397858831,1.8948266865079368,1.3104670425027023,1.2097805421628178,10.771745108960785,7.027360065963213
2025-04-02,0,28,F,0.66,150.83781983649644,211.598771412037,129.9792111676675,295.34807694425837,412.771977151056,254.7302581246364
2025-04-02,6,28,F,0.39,200.83868360768824,163.56739486331568,130.19956022665366,341.01207829847357,279.733377684908,220.56607496408293
2025-04-02,12,28,F,0.04,144.57975808354303,75.08819890873016,70.93790229206526,280.1842226532475,140.31137950510822,140.0433555296411
2025-04-02,18,28,Q,0.0,0.19113820006795454,2.314572867063492,1.5278552802342835,1.4889405611755797,12.578610996510907,7.789523821950352
2025-04-03,0,28,F,0.63,155.42298275104292,209.67754784226193,130.81432748402725,303.53068658704996,411.13930464248665,255.97359049323344
2025-04-03,6,28,F,0.38,206.91405796680206,164.85465969466492,131.49322780326915,350.45699857411654,281.1810315737527,222.0634495198583
2025-04-03,12,28,F,0.04,146.6771144996157,74.68274428736771,70.19017587710273,283.47499189137693,139.73667448755805,138.77387043899623
2025-04-03,18,28,Q,0.0,0.2232592574136655,2.824909523809523,1.7968172875715012,1.7815352727404037,14.853161490885045,8.82983236264192
2025-04-04,0,28,F,0.65,158.04217454877266,216.29343633432538,134.19629845336584,307.33615430730794,418.9840123899242,260.82663856038977
2025-04-04,6,28,F,0.36,210.36718303868864,164.09837669753088,131.71938384028286,354.84729692184567,280.7772512087407,223.2312707121848
2025-04-04,12,28,F,0.05,149.7196707451363,75.45871794808201,70.91451475030595,288.8105267977857,140.12224133976017,139.07346872428627
2025-04-04,18,28,Q,0.0,0.2501502715033895,3.361537896825397,2.0422086420850887,1.9660665733836373,17.02090862509619,9.611997169778524
2025-04-05,0,28,F,0.63,160.27595822347405,212.8548734457672,135.68522581798888,311.06026544399606,415.09012867575035,262.9466143920254
2025-04-05,6,28,F,0.37,213.30057061432473,164.90428371362435,131.13051556863056,359.14254599757584,281.3883740023938,221.99447445242947
2025-04-05,12,28,F,0.03,154.34675228747852,75.75965119874337,71.2115273592362,297.1814143520424,140.85013516523503,139.48340312362825
2025-04-05,18,28,Q,0.0,0.28844992063566766,4.008971527777778,2.3476562625859803,2.2821670057248955,19.740463209195124,10.700391898340694
2025-04-06,0,28,F,0.63,162.90449078376759,216.28643018353176,138.28067740669317,314.922006800468,419.80271652993986,267.40973768383526
2025-04-06,6,28,F,0.37,216.75412039267437,167.01615249669314,135.39688499542666,363.5950840217139,283.65943110704563,227.62712670820196
2025-04-06,12,28,F,0.04,155.76492963984964,78.69732262731482,74.65356551875158,299.9793099959341,145.7690131359269,146.45774574295123
2025-04-06,18,28,Q,0.0,0.3191585382689168,4.632712103174603,2.5702226277134725,2.4612740854930344,21.96332717704306,11.234066121400996
2025-04-07,0,28,F,0.63,161.7177233794732,213.63285212466928,136.67095563214468,312.7026436226795,412.4256830338245,262.597134139479
2025-04-07,6,28,F,0.36,215.1212116589371,164.98281944444443,134.99931786274337,361.02535678025635,281.00836433915725,227.37588473748846
2025-04-07,12,28,F,0.05,152.96684256789095,79.27319756944445,75.64649184001809,294.63787359432126,146.3756750535117,147.6855741269679
2025-04-07,18,28,Q,0.0,0.3518014827033817,5.29392931547619,2.7917298210958346,2.644639676081087,24.20998850466506,11.735347230187717
2025-04-08,0,28,F,0.64,162.3867475450156,219.0187290839947,138.78691880837164,312.4330839425435,418.2335438392798,265.6266187677392
2025-04-08,6,28,F,0.36,215.942279818242,164.25708056106703,133.22578407645923,360.70064216763865,280.2242959519959,225.15217095606914
2025-04-08,12,28,F,0.05,152.7270138784956,78.74726639384919,74.75845021108628,290.501158238352,144.94719138330873,145.47154765336865
2025-04-08,18,28,Q,0.0,0.3809687200186805,5.987492509920635,2.9941504447273144,2.807206577992656,26.44896532005516,12.143149708110144
2025-04-09,0,28,F,0.64,162.01884308539908,218.95371345899468,139.88229563937125,311.5440991297711,416.46219363040245,267.926977649738
2025-04-09,6,28,F,0.36,215.4131132728921,163.72727436618166,132.7250375254636,359.67039209322843,279.46056589448716,224.24844503439695
2025-04-09,12,28,F,0.05,153.08210065469507,78.39883650793651,74.13327277501365,291.5393015490108,144.17558760489413,144.09419207753157
2025-04-09,18,28,Q,0.0,0.41822899021721566,6.683579365079366,3.1524518979343017,3.08356060274365,28.507373340451846,12.39583126862499
2025-04-10,0,28,F,0.62,166.28100923651044,217.79704634589945,141.0892510519441,319.1480911280496,414.8049354042174,272.30033549479424
2025-04-10,6,28,F,0.33,221.04419450933176,160.83113230268964,132.9421311150582,368.4462671737738,275.94536917517786,225.54698104594584
2025-04-10,12,28,F,0.05,159.49452780302082,80.37865673776454,75.4804036751123,301.46027528821196,148.2027230899466,146.1108608611591
2025-04-10,18,28,Q,0.0,0.4809760284633059,7.518709771825396,3.415666342172862,3.7182729047975207,31.2319737851346,13.058584964029018
2025-04-11,0,28,F,0.64,163.24147281741108,218.33008075396828,139.88975589995005,312.3563590320318,414.6679429751944,269.827193123055
2025-04-11,6,28,F,0.36,216.93426072275682,166.9438253527337,135.55410027661233,360.5959626982749,286.31739107463846,230.6300853325023
2025-04-11,12,28,F,0.05,156.81914022789056,81.13524266699736,76.24437812141117,296.26826306566625,149.20446367789566,147.3214889828612
2025-04-11,18,28,Q,0.0,0.5473049244356303,8.293078075396824,3.5733850386841466,4.169101560765396,33.38254756370996,13.297726354901984
2025-04-12,0,28,F,0.65,162.8067963545964,223.07001358300266,140.37169187458892,311.49265423746346,419.2015826376071,269.9254097795708
2025-04-12,6,28,F,0.33,216.29304086533415,164.33316111111108,136.83145626812095,359.5912661786268,282.8638004873396,232.73150820920313
2025-04-12,12,28,F,0.06,161.39200683133348,81.91834316302909,76.23562092970111,303.7234318959262,149.77971948936155,147.15308718816735
2025-04-12,18,28,Q,0.0,0.6606966476953956,9.222046031746032,3.8409562474081445,5.219516417262841,36.247438086669234,13.946375909396819
2025-04-13,0,28,F,0.66,162.67414195439656,230.3307249669312,140.6676889020261,309.7127356357089,428.3136408341896,268.8936389057069
2025-04-13,6,28,F,0.32,216.00953984679032,157.81694270833333,134.07873586824414,357.5144863036625,270.2742339786045,227.6885960171726
2025-04-13,12,28,F,0.06,162.3540181211576,81.30174518022484,76.15126011156703,306.3864943278809,148.2720273642542,147.155129883961
2025-04-13,18,28,Q,0.0,0.7422139104377199,10.008463541666666,3.925488953261579,5.595731418696915,38.157920958663766,14.013748279426569
2025-04-14,0,28,F,0.66,161.55077121760553,229.6450408316799,139.26338099402503,307.68068226111484,426.50024049411803,267.1646448614199
2025-04-14,6,28,F,0.31,214.48641149399256,155.53741469907408,132.18916689068232,355.1660755779123,265.88274353648217,224.29797278601214
2025-04-14,12,28,F,0.06,164.04939400351583,81.86499574239416,76.44503947021585,308.54900823610575,148.7466937656503,147.73024461469439
2025-04-14,18,28,Q,0.0,0.8575617997115961,10.834308432539682,4.039828229847222,6.252927444815396,40.15109394440938,14.137395224584937
2025-04-15,0,28,F,0.67,156.52144578128429,231.98526673280423,137.5989431177497,298.7482497393764,429.4129954697047,262.0723439576046
2025-04-15,6,28,F,0.32,207.7047896454659,154.68283420965608,132.77253999766376,344.83899377522874,264.7881973213178,225.63496232133116
2025-04-15,12,28,F,0.08,162.6430115043182,84.22461240079363,78.60995610937704,304.8691861796752,151.00890832851053,151.27746752395944
2025-04-15,18,28,Q,0.0,1.024561136077508,11.857793948412699,4.306992006793941,7.516922142383372,43.03781121467505,14.761014443161988
2025-04-16,0,28,F,0.66,160.20423213944161,228.03768030753966,139.48227873322193,304.03633950519907,419.74945232994276,265.3604293408417
2025-04-16,6,28,F,0.31,212.52160461394172,154.25965410604056,132.47327549909966,350.932486048807,263.73482605047286,225.6479283219524
2025-04-16,12,28,F,0.08,165.6021382646385,85.60469107142856,79.65807599857784,308.16910658056275,152.47138145262338,152.29309058894202
2025-04-16,18,28,Q,0.0,1.2115125019451636,12.908696527777778,4.544529474618076,8.811521610068773,45.88523567824454,15.277318759475687
2025-04-17,0,28,F,0.65,160.93521953906264,225.52359347718254,140.68318936727604,306.1611099270777,416.0840668462832,267.3011497350173
2025-04-17,6,28,F,0.31,213.3909260613612,154.68419136353614,131.591279560961,353.36919728598207,264.16403675717936,224.6988303848819
2025-04-17,12,28,F,0.08,163.9391378815269,83.5697630042989,77.91108880183346,306.1233201539834,148.60834598986196,149.03606631689
2025-04-17,18,28,Q,0.0,1.375233220979943,13.862540426587302,4.669639882220272,9.606504419611358,48.103794651215274,15.429217845885818
2025-04-18,0,28,F,0.65,161.73050602330935,222.07385893683866,140.36267613047323,306.7374518536277,410.61780149645324,266.5815495804441
2025-04-18,6,28,F,0.28,214.34578945663597,149.10468610008817,127.20297975419942,354.01773161884756,251.47409991350293,215.277817056776
2025-04-18,12,28,F,0.08,164.3280986134818,84.47060532407404,77.90150334516474,306.3469328516554,148.6657134847024,148.6438674756104
2025-04-18,18,28,Q,0.0,1.5103510591839162,14.794196825396826,4.771391719213347,10.119137013609642,50.13515057223593,15.525236395632632
2025-04-19,0,28,F,0.65,158.06556597442156,217.04155470403438,136.22902724671627,301.0320992142888,400.6776205709701,258.26270537063357
2025-04-19,6,28,F,0.3,209.41214989743457,150.14710434854496,128.45631411937345,347.42292054663164,252.31921344678247,215.84022475302277
2025-04-19,12,28,F,0.11,160.7536534711571,86.77109147652114,79.80302410291335,301.49846907120974,151.34609211373456,151.06432558578376
2025-04-19,18,28,Q,0.0,1.673593195662106,15.835313392857145,4.914885384923255,10.805394699076716,52.5505963299861,15.735527429846249
2025-04-20,0,28,F,0.65,157.99408542724035,224.16852695105823,137.08600863020988,300.7991531756841,410.24388647385314,259.09874291139425
2025-04-20,6,28,F,0.3,209.19237352114408,151.01787530864198,127.08780367250878,347.12971468389543,248.18342459075447,209.52628850184377
2025-04-20,12,28,F,0.1,159.37176616823635,86.50936034226187,79.36599168903453,299.53178564937946,150.15054958181858,148.98313778302742
2025-04-20,18,28,Q,0.0,1.8734186299940427,16.915148908730156,5.089172657700142,11.785050980550514,55.05670521030612,16.010908542875587
2025-04-21,0,28,F,0.65,156.6841179223218,222.15072220568783,135.40781258711448,297.8662798899284,405.34230618163105,254.3216854111577
2025-04-21,6,28,F,0.3,207.36406178250718,148.784567074515,125.14558348818917,343.73022855085026,244.61211719972647,205.90805325811093
2025-04-21,12,28,F,0.12,155.1141898943619,87.1646907572751,79.72319996244879,291.8076843038457,150.62870692058382,149.00609266221633
2025-04-21,18,28,Q,0.0,2.007671035391399,17.769712748015873,5.1795728710269575,12.161586485130254,56.649873928442425,16.173272505508695
2025-04-22,0,28,F,0.66,159.02117705501476,228.33993381283068,138.89574107904158,301.2624446359673,416.7385558656698,261.58248884172946
2025-04-22,6,28,F,0.3,210.3474386736795,149.8828934468695,125.49308851327193,347.6230229815201,245.363173806098,206.150904601844
2025-04-22,12,28,F,0.11,159.640063829493,86.03030019014547,78.95602022235305,299.2420412691065,148.88934979934845,147.7449769158352
2025-04-22,18,28,Q,0.0,2.2711285799134524,18.846747023809524,5.32813538220704,13.571793660440855,59.242201199596416,16.542257210699585
2025-04-23,0,28,F,0.66,159.9974736137908,227.85461238425924,141.0749186297701,302.1796525199815,412.0261586744709,265.669046781402
2025-04-23,6,28,F,0.29,211.58502521492733,148.1337731867284,123.74814920715316,348.67472132493293,241.8301454001129,203.22884252004076
2025-04-23,12,28,F,0.09,164.2144095742861,87.61776100363754,80.2685399015451,305.23835696078197,151.17816115204275,150.1243121554803
2025-04-23,18,28,Q,0.0,2.4475546209308314,19.773292509920633,5.363655431854391,14.146184044113538,61.27128487101197,16.5965327885774
2025-04-24,0,28,F,0.67,158.49659387144249,229.14343266369045,140.33112423519964,297.82525402144057,413.7901197786977,264.337685292592
2025-04-24,6,28,F,0.29,209.49168978638664,148.69039111000885,123.49394790748403,343.62520179774475,242.61320853582563,202.63742355683203
2025-04-24,12,28,F,0.09,164.17760462863575,86.0254204447751,77.85279547941325,304.84408229284645,148.66796555359826,146.70324601454112
2025-04-24,18,28,Q,0.0,2.6462860766512306,20.71604965277778,5.360461410433249,14.85079305140761,63.496394107588884,16.621509067330937
2025-04-25,0,28,F,0.66,161.0038623327203,229.4470705274471,142.51280345667402,302.0561638024092,414.7939294714391,267.74150633335853
2025-04-25,6,28,F,0.28,212.77672564561138,148.67390936948854,124.32576444571566,348.507057188971,242.98325405228965,204.12945987412394
2025-04-25,12,28,F,0.08,168.06011532293113,89.32748513558198,81.11446904053619,311.8589543941672,154.1559870524128,153.16812455745549
2025-04-25,18,28,Q,0.0,2.8536340601449446,21.667230109126983,5.3572424620666705,15.583988802908493,65.79606281886248,16.62745766825214
2025-04-26,0,28,F,0.66,161.95688053318506,229.91715863095237,143.99443985702203,303.52452707593494,412.9480466171437,269.3236299981599
2025-04-26,6,28,F,0.28,213.95336138564906,151.9820098930776,127.74984835406455,350.1866386494677,246.29319535250073,208.1945664936458
2025-04-26,12,28,F,0.07,170.0695141774327,90.32490218253966,81.75199159472207,314.9656905859615,155.38141819954367,154.01461728799774
2025-04-26,18,28,Q,0.0,3.0855432328093473,22.620845188492066,5.326505946770791,16.407024320804343,68.18070355558879,16.58137036723822
2025-04-27,0,28,F,0.66,164.09738951384992,230.6235032490079,146.00873463954764,310.05214570642704,414.0384259190625,275.4553655460502
2025-04-27,6,28,F,0.27,216.69859767836604,155.89636937279542,132.38354781873286,357.70882672739606,251.4422578885613,216.5726629628396
2025-04-27,12,28,F,0.09,169.68608154737746,91.52759538690474,82.67770295397771,315.50820967698877,157.7601693691898,155.96894283704464
2025-04-27,18,28,Q,0.0,3.295974770005157,23.37604007936508,5.242708083652902,17.00466423192835,69.89510626523479,16.40111916736378
2025-04-28,0,28,F,0.65,164.95374424981344,226.23064284060843,145.43061137748208,311.02786836241575,403.50059979939556,273.9176414356759
2025-04-28,6,28,F,0.29,217.78697107423307,161.9102491347002,136.74849719785982,358.83146481075624,261.04003589289243,223.58989673845815
2025-04-28,12,28,F,0.08,170.50073903239294,91.20335115740738,82.02443095387508,316.3022399483516,156.3877291755936,153.17549430441449
2025-04-28,18,28,Q,0.0,3.3831769666136275,24.00199330357143,5.167187942147357,17.10547433733988,71.20305266591498,16.260367026819686
2025-04-29,0,28,F,0.62,170.47653209948683,224.57504641203704,146.8070733738642,325.9416800757888,400.2640096481138,277.14750001746506
2025-04-29,6,28,F,0.29,225.12377248368992,163.0456353505291,135.5409362655701,376.06670891161764,261.34415159383167,222.35328883729096
2025-04-29,12,28,F,0.09,172.14529075929863,90.43078173776453,80.28496007131658,319.1519379703664,155.50596891390924,150.96733854015613
2025-04-29,18,28,Q,0.0,3.5999140597639565,24.69056453373016,5.103825883122538,17.63446716742357,72.7032935735032,16.120308761935295
2025-04-30,0,28,F,0.62,169.5301643451991,221.8007345155423,149.0082089746733,320.2445791992363,393.8816551000876,279.5909666543594
2025-04-30,6,28,F,0.29,223.75562272364505,162.24680498787478,137.07080857370093,369.4634834618376,258.67422432320325,223.87596722559545
2025-04-30,12,28,F,0.08,170.36146805183716,90.34011562499998,80.38770371365597,312.03274559241476,155.37328926146432,150.93390809154081
2025-04-30,18,28,Q,0.0,3.703826753516164,25.22944360119048,4.985290830683952,17.76372927101838,73.82216370784589,15.865148016319475
2025-05-01,0,28,F,0.66,168.09453382302527,224.33122351190477,151.18858891942114,317.09310381172406,396.8097144998082,283.73276894162626
2025-05-01,6,28,F,0.29,221.7350278691634,163.04402671957672,139.50690790022844,365.804376104176,260.7138246975178,228.59833091601195
2025-05-01,12,28,F,0.07,170.93873734895755,90.45350887896824,80.88552005679519,312.98014549881617,155.69428899941352,152.28907340733295
2025-05-01,18,28,Q,0.0,3.970435281902659,25.774380753968256,4.823680884362683,18.55059193368259,75.10202693786268,15.40084199181986
2025-05-02,0,28,F,0.64,167.41124960004146,218.86949293154763,149.63023473852965,315.2054712408787,389.56767428263754,280.57856344478085
2025-05-02,6,28,F,0.31,220.75496644182036,166.16990671296296,140.4699322572264,363.61562482200867,264.14688176813866,229.38829776301583
2025-05-02,12,28,F,0.07,169.43602113029706,91.3161239666005,81.68365595771641,309.5371351471676,157.05722930909678,153.62903893155683
2025-05-02,18,28,Q,0.0,4.15161474538483,26.237223611111112,4.673053643903222,18.872585121836494,76.12649203721018,15.006534778550103
2025-05-03,0,28,F,0.6,174.39087729240612,221.61639082341267,152.80250861409215,328.4105721529504,391.9071191185506,286.7641591625879
2025-05-03,6,28,F,0.3,230.04282701309737,167.6485820712081,139.98767171925198,378.878462606263,266.5520846116026,229.21187279062076
2025-05-03,12,28,F,0.07,175.12094989262528,90.3372120701058,80.83637886066033,323.76572043068177,155.63948474378805,152.26556826694383
2025-05-03,18,28,Q,0.0,4.24884607990036,26.34262142857143,4.637274532967627,18.993996492325486,76.31069701210252,15.024314418166517
2025-05-04,0,28,F,0.6,172.77053324934505,219.15780284391533,150.37922244128413,325.49360601071453,388.4530493748289,282.42857868294055
2025-05-04,6,28,F,0.3,227.84603894909193,167.17905824514992,137.30160364511403,375.5072629850454,265.9761363760579,225.10295790127253
2025-05-04,12,28,F,0.08,174.44833675391257,89.0857429728836,78.718356089936,321.77708152786767,153.23987157087333,147.35720479913905
2025-05-04,18,28,F,0.0,4.578633777292702,26.626171825396824,4.57425542701562,20.02359537024805,76.9420553839716,14.839439722662862
2025-05-05,0,28,F,0.58,176.43454980320425,216.2310529679233,151.60935740621923,329.1643747441295,383.6662262824811,283.6497816034809
2025-05-05,6,28,F,0.3,232.5881185495309,172.12878508597882,141.027987972676,379.7202544929329,275.309734719879,232.27009079509517
2025-05-05,12,28,F,0.08,178.8484756109836,89.39645572089945,78.29291490454558,327.1948788713721,153.1856965169774,146.6395135550816
2025-05-05,18,28,F,0.0,4.921259713064197,26.809722569444443,4.554760767805625,21.080767388164855,77.38113950797049,14.824808927183412
2025-05-06,0,28,F,0.57,176.42443884533955,215.12961828703703,149.0015772491518,327.5083968120818,381.191881528415,278.75900144089655
2025-05-06,6,28,F,0.3,232.5774125682154,172.58302126322752,142.32973257415873,377.81423114170457,275.87462466025323,232.6616816056181
2025-05-06,12,28,F,0.09,178.48248758179327,90.0517718005952,79.01805487824201,326.27630149218606,153.98232313571916,147.49379873389273
2025-05-06,18,28,F,0.0,5.120932201622513,27.031993601190475,4.444416951069501,21.417597398017463,77.86716811449558,14.570153721105232
2025-05-07,0,28,F,0.55,178.74966969896235,214.1756552662037,148.82543364505327,330.67620351201316,377.7447656965296,279.14004667480316
2025-05-07,6,28,F,0.3,235.6099665047175,174.70221899801584,144.63037247271922,381.4684996039173,278.4196590882068,236.2065609919517
2025-05-07,12,28,F,0.09,179.6857320788463,89.25366458333332,78.2248170188238,327.27909531395693,152.36779637990927,145.973502500443
2025-05-07,18,28,F,0.0,5.316649374130977,27.316589583333336,4.3431155188086406,21.744894751817228,78.49001075773221,14.386864305059403
2025-05-08,0,28,F,0.57,173.88247562024955,215.434919130291,147.36718866209372,322.52274873056956,380.1476593030101,274.81895638874454
2025-05-08,6,28,F,0.3,229.11008883563792,173.73448532297175,142.7255958430963,372.0461126804257,276.99631829379746,233.89838497891878
2025-05-08,12,28,F,0.1,175.06988144779135,88.88257801752644,77.96434982677853,319.4277983176996,150.63910795325174,145.4828175641848
2025-05-08,18,28,F,0.0,5.322362900729257,27.33147371031746,4.188056654099588,21.685353214169815,78.46282534870066,13.93318289322413
2025-05-09,0,28,F,0.55,175.95797151766266,213.61606104497355,146.49501217357545,324.77914437942263,378.0904562503834,274.2208954485489
2025-05-09,6,28,F,0.3,231.81961542945157,170.90683809523807,141.2692629787588,374.6474877558333,269.73414371361804,230.11121331029173
2025-05-09,12,28,F,0.09,180.552645764757,87.84747217261902,77.01811378590799,326.4685183413461,149.134362522078,144.49095564040843
2025-05-09,18,28,F,0.0,5.55982330963783,27.569711706349207,4.100371063801445,22.258024570538133,79.01431410226516,13.76611478098078
2025-05-10,0,28,F,0.56,173.97742447747325,215.83810182705025,148.27919205102722,321.5876041426627,385.7332824685634,277.2401636524761
2025-05-10,6,28,F,0.32,229.17508367924188,172.11954203042325,140.81450703030478,370.9606670071957,272.16548336406066,230.22760543743212
2025-05-10,12,28,F,0.09,174.23414936070571,87.59933684689153,77.63409758856626,317.632615955418,149.48237126109262,145.9866457629523
2025-05-10,18,28,F,0.0,5.683382128575115,27.46481850198413,3.9681347645679614,22.406301040825905,78.72380805551379,13.320150360307016
2025-05-11,0,28,F,0.54,175.35855375402193,209.64858486276458,148.5780814758686,324.0404266543455,376.07581738022543,278.45517979722126
2025-05-11,6,28,F,0.32,230.93683462453276,173.49612935405642,141.03837337976785,373.78196922361957,273.6187057849303,230.53803017110457
2025-05-11,12,28,F,0.08,175.33181119716068,87.56118420965608,77.1841583409905,319.91559562367314,149.11995943889823,144.83423519076578
2025-05-11,18,28,F,0.0,5.867743117260024,27.52655863095238,3.987372173383891,22.777655321364886,78.83872740118572,13.390152057873959
2025-05-12,0,28,F,0.53,177.30426019430976,207.76710868882273,148.83943963424605,325.3379393425259,374.32137960705955,278.7669547838057
2025-05-12,6,28,F,0.32,233.35764030974573,174.7154454861111,141.60279171274166,375.2447251862131,275.4322516685361,231.38526353829633
2025-05-12,12,28,F,0.08,176.10811481990396,86.17981023478835,76.58446866623866,319.8687276551891,147.5713421115294,143.6208689179844
2025-05-12,18,28,F,0.0,6.288865586158501,27.509226240079368,4.073064597704495,24.47508461368332,78.85988035415794,13.595661229779187
2025-05-13,0,28,F,0.51,182.48288735490647,205.747118791336,148.9007464102134,333.8638734242473,369.944055464562,279.53198965842944
2025-05-13,6,28,F,0.3,240.1609965552038,173.96677066247796,143.08562948586237,385.0789598568585,274.901707913204,233.97323420976664
2025-05-13,12,28,F,0.06,177.2887039101457,84.97838141534392,75.39421949547815,324.29317151007376,146.23749688185688,141.35203077026625
2025-05-13,18,28,F,0.0,6.347797966980386,27.345221329365078,3.8732893713052126,24.43509010556631,78.41244295742158,12.959612456268246
2025-05-14,0,28,F,0.53,178.3321504996108,208.2112093501984,146.9839512245093,328.0966491526773,374.1667831094018,275.43160722951575
2025-05-14,6,28,F,0.3,234.53294261239392,172.6479903824956,142.13890834607008,378.39344605513264,273.2883391996394,232.58338805386674
2025-05-14,12,28,F,0.05,174.6195802724704,84.91950669642857,75.61885900275917,321.0175567279797,147.5490482585801,142.63811465301808
2025-05-14,18,28,F,0.0,6.554751356496348,27.370997718253967,3.820890957239413,25.03169117554021,78.44245486241961,12.64842846881899
2025-05-15,0,28,F,0.56,176.37921538084194,211.54929484126987,148.07775079897254,324.5022186141111,378.9363029306211,275.85306203006064
2025-05-15,6,28,F,0.32,231.99521555666084,175.73845489417988,144.59795038334678,374.25282219693065,279.64326642556887,237.38770369710215
2025-05-15,12,28,F,0.05,174.3244076151187,86.03261099537038,76.87148443965972,320.22709967334947,149.24022466473446,144.95703793627192
2025-05-15,18,28,F,0.0,6.623770078818814,27.25815233134921,3.782654009397868,25.037017647976416,78.13630078982749,12.545123960720096
2025-05-16,0,28,F,0.56,177.17600512908098,212.5274491815476,147.5091437959621,325.64021582807726,379.90019710473643,275.194481656343
2025-05-16,6,28,F,0.34,233.05217167852678,181.38000981040562,148.12653816709894,375.5744274440685,289.7502589933837,242.1994524149711
2025-05-16,12,28,F,0.05,174.76641373335022,84.66818422619048,76.18190932856271,320.6486356221565,147.75084942537256,143.62982658021045
2025-05-16,18,28,F,0.0,6.758435002874358,26.924941220238093,3.97405590024159,25.238503647246638,77.44091426812578,13.339543200729365
2025-05-17,0,28,F,0.53,181.66434238081456,211.02579457671956,148.91616800182913,331.4565701661329,376.94660667693614,277.23848391437315
2025-05-17,6,28,F,0.32,238.90029024520751,179.38953078703702,148.10608268688338,382.27111541207427,288.1713625344165,242.41601488863938
2025-05-17,12,28,F,0.04,177.00702782945294,83.13348406911376,74.2564926198269,323.5290136145466,146.0392898185404,141.2615525861282
2025-05-17,18,28,F,0.0,7.045550368387848,26.73164365079365,3.875231369288944,26.03509964619578,76.90976154331686,13.11541175026389
2025-05-18,0,28,F,0.48,185.33666967008264,204.48348974041005,148.54891177837837,337.90998624661756,366.5747485730643,278.1590494291085
2025-05-18,6,28,F,0.31,243.8279250583644,177.98448380731924,148.37883794521017,389.7465052616081,286.60747572272095,242.61835397226224
