date,interval,actual_load_kw,actual_pv_kw,baseline,purchase,charge,discharge,emergency,surplus,base_fee,grid_fee,adjustment_fee,emergency_fee,baseline_charge,baseline_discharge,initial_energy,final_energy
2025-04-12,06:20-06:30,2495.2693,1087.5835,0.0,0.0,0.0,349.2887048634776,0.0,114.6744048634776,0.0,0.0,0.0,0.0,0.0,349.2887048634776,2899.970516055316,2511.8719550958963
2025-04-12,06:30-06:40,2512.99,1403.1,0.0,0.0,0.0,312.48516528769164,0.0,127.50349862102499,0.0,0.0,0.0,0.0,0.0,312.48516528769164,2511.8719550958963,2164.66621588735
2025-04-12,06:40-06:50,2680.8609,1716.6261,0.0,0.0,0.0,217.7054028614835,0.0,56.99960286148348,0.0,0.0,0.0,0.0,0.0,217.7054028614835,2164.66621588735,1922.771323819035
2025-04-12,06:50-07:00,2825.2077,2097.9174,0.0,0.0,0.0,195.77607513844208,0.0,74.56102513844206,0.0,0.0,0.0,0.0,0.0,195.77607513844208,1922.771323819035,1705.2423514429881
2025-04-12,07:00-07:10,2949.88,2462.3625,0.0,0.0,0.0,197.45996350025865,0.0,116.20704683359196,0.0,0.0,0.0,0.0,0.0,197.45996350025865,1705.2423514429881,1485.8423919982563
2025-04-12,07:10-07:20,3174.0546,2658.9056,0.0,0.0,0.0,143.31609840356788,0.0,57.45793173690123,0.0,0.0,0.0,0.0,0.0,143.31609840356788,1485.8423919982563,1326.6022826609587
2025-04-12,07:20-07:30,3234.3951,2965.0632,0.0,0.0,0.0,73.9031078487028,0.0,29.01445784870276,0.0,0.0,0.0,0.0,0.0,73.9031078487028,1326.6022826609587,1244.4877183846222
2025-04-12,07:30-07:40,3126.45,3435.6,0.0,0.0,0.0,40.03894654615999,0.0,91.56394654616008,0.0,0.0,0.0,0.0,0.0,40.03894654615999,1244.4877183846222,1200.0
2025-04-12,07:40-07:50,3110.916,3830.2661,0.0,0.0,0.0,-0.0,0.0,119.89168333333328,0.0,0.0,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-04-12,07:50-08:00,3089.8993,4064.862,0.0,0.0,0.0,0.0,0.0,162.49378333333334,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,08:00-08:10,3061.17,4296.6375,0.0,0.0,0.0,0.0,0.0,205.91124999999994,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,08:10-08:20,3152.9624,4759.1589,0.0,0.0,0.0,0.0,0.0,267.6994166666667,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,08:20-08:30,3258.4586,5205.3531,0.0,0.0,0.0,0.0,0.0,324.4824166666667,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,08:30-08:40,3210.48,5476.3875,0.0,0.0,0.0,0.0,0.0,377.6512499999999,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,08:40-08:50,3014.6625,5645.7574,0.0,0.0,0.0,0.0,0.0,438.5158166666668,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,08:50-09:00,3320.4264,5862.0858,0.0,0.0,0.0,0.0,0.0,423.6098999999999,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,09:00-09:10,3902.01,6021.0,0.0,0.0,0.0,0.0,0.0,353.16499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,09:10-09:20,3860.073,5955.955,0.0,0.0,0.0,0.0,0.0,349.3136666666667,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,09:20-09:30,3717.1383,6286.4966,0.0,0.0,0.0,0.0,0.0,428.2263833333334,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,09:30-09:40,3718.45,6851.775,0.0,0.0,0.0,0.0,0.0,522.2208333333332,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,09:40-09:50,3613.3134,6867.1444,0.0,0.0,0.0,0.0,0.0,542.3051666666667,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,09:50-10:00,3720.4248,6937.8873,0.0,0.0,0.0,0.0,0.0,536.2437500000001,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,10:00-10:10,3976.12,7244.8125,0.0,0.0,0.0,0.0,0.0,544.7820833333334,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,10:10-10:20,3929.5931,7327.971,0.0,0.0,0.0,0.0,0.0,566.3963166666665,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,10:20-10:30,3708.1406,7291.3474,0.0,0.0,0.0,0.0,0.0,597.2011333333331,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,10:30-10:40,3578.58,7299.15,0.0,0.0,0.0,0.0,0.0,620.0949999999999,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,10:40-10:50,3664.1394,7385.9606,0.0,0.0,0.0,0.0,0.0,620.3035333333333,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,10:50-11:00,3583.7565,7434.3312,0.0,0.0,0.0,0.0,0.0,641.7624500000001,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,11:00-11:10,3437.28,7495.2,0.0,0.0,0.0,0.0,0.0,676.32,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,11:10-11:20,3688.7918,7699.0486,0.0,0.0,0.0,0.0,0.0,668.3761333333334,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,11:20-11:30,3854.9629,7695.7015,0.0,0.0,406.99144341323364,0.0,0.0,233.1316565867662,0.0,0.0,0.0,0.0,406.99144341323364,0.0,1200.0,1566.2922990719103
2025-04-12,11:30-11:40,3734.87,7531.6875,0.0,0.0,638.2285108098625,0.0,5.4255941431958945,0.0,0.0,0.0,0.0,13.094671464603291,638.2285108098625,0.0,1566.2922990719103,2140.6979588007866
2025-04-12,11:40-11:50,3618.4998,7631.9487,0.0,0.0,591.3481129787032,0.0,0.0,77.56003702129692,0.0,0.0,0.0,0.0,591.3481129787032,0.0,2140.6979588007866,2672.9112604816196
2025-04-12,11:50-12:00,3649.5868,7860.8216,0.0,0.0,535.1379244333708,0.0,0.0,166.734542233296,0.0,0.0,0.0,0.0,535.1379244333708,0.0,2672.9112604816196,3154.5353924716533
2025-04-12,12:00-12:10,3788.84,7987.8375,0.0,0.0,582.5361492097294,0.0,0.0,117.296767456937,0.0,0.0,0.0,0.0,582.5361492097294,0.0,3154.5353924716533,3678.8179267604096
2025-04-12,12:10-12:20,3875.805,7907.7491,0.0,0.0,576.1092557820439,0.0,0.0,95.88142755128956,0.0,0.0,0.0,0.0,576.1092557820439,0.0,3678.8179267604096,4197.316256964249
2025-04-12,12:20-12:30,3833.3882,7806.2183,0.0,0.0,579.6457685070416,0.0,0.0,82.4925814929586,0.0,0.0,0.0,0.0,579.6457685070416,0.0,4197.316256964249,4718.9974486205865
2025-04-12,12:30-12:40,3727.08,7809.825,0.0,0.0,560.8191951540344,0.0,0.0,119.63830484596565,0.0,0.0,0.0,0.0,560.8191951540344,0.0,4718.9974486205865,5223.734724259218
2025-04-12,12:40-12:50,3689.6451,7916.2184,0.0,0.0,550.7032019556158,0.0,0.0,153.72568137771736,0.0,0.0,0.0,0.0,550.7032019556158,0.0,5223.734724259218,5719.367606019272
2025-04-12,12:50-13:00,3648.7045,8122.6671,0.0,0.0,581.7211269247413,0.0,0.0,163.93930640859207,0.0,0.0,0.0,0.0,581.7211269247413,0.0,5719.367606019272,6242.916620251539
2025-04-12,13:00-13:10,3628.29,8208.225,0.0,0.0,594.8698916414049,0.0,0.0,168.45260835859517,0.0,0.0,0.0,0.0,594.8698916414049,0.0,6242.916620251539,6778.299522728804
2025-04-12,13:10-13:20,3716.9317,7900.9903,0.0,0.0,519.4172983882255,0.0,0.0,177.92580161177466,0.0,0.0,0.0,0.0,519.4172983882255,0.0,6778.299522728804,7245.775091278207
2025-04-12,13:20-13:30,3679.5997,7585.6414,0.0,0.0,528.6753826904395,0.0,0.0,122.33156730956057,0.0,0.0,0.0,0.0,528.6753826904395,0.0,7245.775091278207,7721.582935699602
2025-04-12,13:30-13:40,3529.0,7407.4875,0.0,0.0,484.4394905194637,0.0,0.0,161.97509281386965,0.0,0.0,0.0,0.0,484.4394905194637,0.0,7721.582935699602,8157.57847716712
2025-04-12,13:40-13:50,3512.0057,7158.2394,0.0,0.0,438.67917550849495,0.0,0.0,169.0264411581718,0.0,0.0,0.0,0.0,438.67917550849495,0.0,8157.57847716712,8552.389735124765
2025-04-12,13:50-14:00,3499.5793,6842.498,0.0,0.0,420.6744205484954,0.0,0.0,136.47869611817134,0.0,0.0,0.0,0.0,420.6744205484954,0.0,8552.389735124765,8930.996713618411
2025-04-12,14:00-14:10,3457.94,6603.975,0.0,0.0,388.53913034206005,0.0,0.0,135.8000363246067,0.0,0.0,0.0,0.0,388.53913034206005,0.0,8930.996713618411,9280.681930926265
2025-04-12,14:10-14:20,3502.3919,6601.514,0.0,0.0,346.90798387901884,0.0,0.0,169.61236612098116,0.0,0.0,0.0,0.0,346.90798387901884,0.0,9280.681930926265,9592.899116417382
2025-04-12,14:20-14:30,3574.863,6721.5942,0.0,0.0,328.42932121424076,0.0,0.0,196.02587878575923,0.0,0.0,0.0,0.0,328.42932121424076,0.0,9592.899116417382,9888.485505510198
2025-04-12,14:30-14:40,3611.36,6618.3375,0.0,0.0,261.672851054689,0.0,0.0,239.49006561197757,0.0,0.0,0.0,0.0,261.672851054689,0.0,9888.485505510198,10123.991071459419
2025-04-12,14:40-14:50,3601.3209,6015.7422,0.0,0.0,183.70724897253808,0.0,0.0,218.6963010274619,0.0,0.0,0.0,0.0,183.70724897253808,0.0,10123.991071459419,10289.327595534704
2025-04-12,14:50-15:00,3585.4339,5545.1266,0.0,0.0,144.03734832338864,0.0,0.0,182.57810167661125,0.0,0.0,0.0,0.0,144.03734832338864,0.0,10289.327595534704,10418.961209025752
2025-04-12,15:00-15:10,3518.81,5482.35,0.0,0.0,155.1177436670862,0.0,0.0,172.13892299958047,0.0,0.0,0.0,0.0,155.1177436670862,0.0,10418.961209025752,10558.56717832613
2025-04-12,15:10-15:20,3354.4738,5518.9497,0.0,0.0,169.3687364653099,0.0,0.0,191.37724686802346,0.0,0.0,0.0,0.0,169.3687364653099,0.0,10558.56717832613,10710.999041144909
2025-04-12,15:20-15:30,3408.7162,5359.3704,0.0,0.0,98.88995428343446,0.0,0.0,226.21907904989882,0.0,0.0,0.0,0.0,98.88995428343446,0.0,10710.999041144909,10800.0
2025-04-12,15:30-15:40,3630.02,5032.9875,0.0,0.0,0.0,-0.0,0.0,233.82791666666674,0.0,0.0,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,15:40-15:50,3626.5503,4797.9565,0.0,0.0,0.0,6.391067763753199,0.0,201.62543443042,0.0,0.0,0.0,0.0,0.0,6.391067763753199,10800.0,10792.89881359583
2025-04-12,15:50-16:00,3483.8866,4568.5378,0.0,0.0,7.890207115744715,0.0,0.0,172.88499288425533,0.0,0.0,0.0,0.0,7.890207115744715,0.0,10792.89881359583,10800.0
2025-04-12,16:00-16:10,3409.23,4217.9625,0.0,0.0,0.0,-0.0,0.0,134.78874999999994,0.0,0.0,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,16:10-16:20,3503.6618,3740.3476,24.65248669977018,24.65248669977018,0.0,-0.0,0.0,64.10012003310351,20.390071749379914,20.390071749379914,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,16:20-16:30,3476.8638,3404.1816,49.75419705088723,49.75419705088723,0.0,-0.0,0.0,37.640497050887234,42.38560046765083,42.38560046765083,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,16:30-16:40,3439.96,3192.4875,90.48137694537957,90.48137694537957,0.0,-0.0,0.0,49.23596027871292,79.54217847268318,79.54217847268318,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,16:40-16:50,3693.9946,2843.599,145.02168008954828,145.02168008954828,0.0,-0.0,0.0,3.2890800895483494,130.86756411280837,130.86756411280837,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,16:50-17:00,3361.5871,2519.4842,146.25612052128446,146.25612052128446,0.0,-0.0,0.0,5.905637187951015,134.01448323365295,134.01448323365295,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,17:00-17:10,2606.18,2225.4,114.73220439112833,114.73220439112833,0.0,-0.0,0.0,51.26887105779508,106.2879141479413,106.2879141479413,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,17:10-17:20,2525.1331,1795.9225,195.16640327390138,195.16640327390138,0.0,-0.0,0.0,73.63130327390132,184.6664507777655,184.6664507777655,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,17:20-17:30,2615.6911,1437.8532,249.0653782820409,249.0653782820409,0.0,-0.0,0.0,52.759061615374264,242.63949152236424,242.63949152236424,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,17:30-17:40,2594.57,1202.0625,295.70389163074435,295.70389163074435,0.0,-0.0,0.0,63.61930829741101,291.6231779262401,291.6231779262401,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-12,17:40-17:50,2724.445,932.7377,337.6836484058589,337.6836484058589,0.0,0.0,0.0,39.06576507252552,329.57924084411826,329.57924084411826,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-12,17:50-18:00,2914.3124,653.1897,244.82696554312867,244.82696554312867,0.0,117.30525955958448,14.721558230620147,0.0,262.9931263864288,262.9931263864288,0.0,79.06948925666082,0.0,117.30525955958448,10800.0,10669.660822711572
2025-04-12,18:00-18:10,2964.69,393.1125,0.0,0.0,0.0,425.54701315772,3.0492368422799814,0.0,0.0,0.0,0.0,18.772626619496705,0.0,425.54701315772,10669.660822711572,10196.830808091883
2025-04-12,18:10-18:20,2758.8746,159.3174,0.0,0.0,0.0,466.7239331380444,0.0,33.46439980471109,0.0,0.0,0.0,0.0,0.0,466.7239331380444,10196.830808091883,9678.248660160723
2025-04-12,18:20-18:30,2555.6875,27.7092,0.0,0.0,0.0,490.36131344509494,0.0,69.03159677842825,0.0,0.0,0.0,0.0,0.0,490.36131344509494,9678.248660160723,9133.40275633284
2025-04-12,18:30-18:40,2527.1,0.0,0.0,0.0,0.0,467.7261689223191,0.0,46.54283558898578,0.0,0.0,0.0,0.0,0.0,467.7261689223191,9133.40275633284,8613.70701308582
2025-04-12,18:40-18:50,2624.7619,0.0,0.0,0.0,0.0,444.04934675520457,0.0,6.589030088537925,0.0,0.0,0.0,0.0,0.0,444.04934675520457,8613.70701308582,8120.3188500244805
2025-04-12,18:50-19:00,2650.7459,0.3708,0.0,0.0,0.0,457.67885291529154,0.0,15.949669581958233,0.0,0.0,0.0,0.0,0.0,457.67885291529154,8120.3188500244805,7611.786791229712
2025-04-12,19:00-19:10,2558.47,0.0,0.0,0.0,0.0,504.3556884178127,0.0,77.94402175114607,0.0,0.0,0.0,0.0,0.0,504.3556884178127,7611.786791229712,7051.391581876587
2025-04-12,19:10-19:20,2489.5832,0.0,0.0,0.0,0.0,469.41188554109056,0.0,54.4813522077572,0.0,0.0,0.0,0.0,0.0,469.41188554109056,7051.391581876587,6529.822820164264
2025-04-12,19:20-19:30,2581.7372,0.0266,0.0,0.0,0.0,461.35679373538727,0.0,31.07169373538727,0.0,0.0,0.0,0.0,0.0,461.35679373538727,6529.822820164264,6017.204160458278
2025-04-12,19:30-19:40,2744.05,0.0,0.0,0.0,0.0,482.5374972536799,0.0,25.195830587013177,0.0,0.0,0.0,0.0,0.0,482.5374972536799,6017.204160458278,5481.0513857319675
2025-04-12,19:40-19:50,2747.4952,0.0,0.0,0.0,0.0,476.2203942785019,0.0,18.304527611835226,0.0,0.0,0.0,0.0,0.0,476.2203942785019,5481.0513857319675,4951.91761431141
2025-04-12,19:50-20:00,2708.146,0.0019,0.0,0.0,0.0,468.58114757595723,0.0,17.223797575957178,0.0,0.0,0.0,0.0,0.0,468.58114757595723,4951.91761431141,4431.271894782569
2025-04-12,20:00-20:10,2734.14,0.0,0.0,0.0,0.0,490.07549607294254,0.0,34.385496072942544,0.0,0.0,0.0,0.0,0.0,490.07549607294254,4431.271894782569,3886.743565812633
2025-04-12,20:10-20:20,2812.1979,0.0,0.0,0.0,0.0,485.35227825835955,0.0,16.652628258359528,0.0,0.0,0.0,0.0,0.0,485.35227825835955,3886.743565812633,3347.4632566366777
2025-04-12,20:20-20:30,2836.4816,0.0,0.0,0.0,0.0,473.25646809387825,0.0,0.5095347605449092,0.0,0.0,0.0,0.0,0.0,473.25646809387825,3347.4632566366777,2821.6227365323684
2025-04-12,20:30-20:40,2823.62,0.0,0.0,0.0,0.0,473.69188534185696,0.0,3.0885520085236635,0.0,0.0,0.0,0.0,0.0,473.69188534185696,2821.6227365323684,2295.2984194858604
2025-04-12,20:40-20:50,2856.9236,0.0,0.0,0.0,0.0,492.3005218294625,0.0,16.146588496129198,0.0,0.0,0.0,0.0,0.0,492.3005218294625,2295.2984194858604,1748.2978396753465
2025-04-12,20:50-21:00,2726.1473,0.0,0.0,0.0,0.0,493.46805570781174,0.0,39.110172374478395,0.0,0.0,0.0,0.0,0.0,493.46805570781174,1748.2978396753465,1200.0
2025-04-12,21:00-21:10,2553.12,0.0,481.7714651006998,481.7714651006998,0.0,0.0,0.0,56.25146510069982,449.58913123197306,449.58913123197306,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,21:10-21:20,2691.5711,0.0,474.6682031405059,474.6682031405059,0.0,0.0,0.0,26.073019807172557,430.42912660781076,430.42912660781076,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,21:20-21:30,2811.8416,0.0,483.91053743886283,483.91053743886283,0.0,0.0,0.0,15.270270772196113,453.47256463395837,453.47256463395837,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,21:30-21:40,2800.55,0.0,490.32116851192706,490.32116851192706,0.0,0.0,0.0,23.562835178593673,459.47996701252686,459.47996701252686,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-04-12,21:40-21:50,2829.3878,0.0,497.1161363048114,497.1161363048114,0.0,-0.0,0.0,25.551502971478044,490.7033381464793,490.7033381464793,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-04-12,21:50-22:00,2662.8609,0.0,466.370251655316,466.370251655316,0.0,-0.0,0.0,22.560101655315975,362.08986338518736,362.08986338518736,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-04-12,22:00-22:10,2389.63,0.0,1262.5206276239203,1262.5206276239203,833.3333333333334,0.0,0.0,30.915627623920273,531.394932166908,531.394932166908,0.0,0.0,833.3333333333334,0.0,1200.0,1950.0
2025-04-12,22:10-22:20,2358.478,0.0,1252.331831122694,1252.331831122694,833.3333333333334,0.0,0.0,25.918831122693973,483.27485363024766,483.27485363024766,0.0,0.0,833.3333333333334,0.0,1950.0,2700.0
2025-04-12,22:20-22:30,2261.9486,0.0,1077.963081483482,1077.963081483482,666.6666666666666,0.0,0.0,34.304981483481924,470.854273991985,470.854273991985,0.0,0.0,666.6666666666666,0.0,2700.0,3300.0
2025-04-12,22:30-22:40,2176.37,0.0,1250.7089921193144,1250.7089921193144,833.3333333333334,0.0,0.0,54.64732545264769,525.0476348916882,525.0476348916882,0.0,0.0,833.3333333333334,0.0,3300.0,4050.0
2025-04-12,22:40-22:50,2481.3823,0.0,1272.1514085038075,1272.1514085038075,833.3333333333334,0.0,0.0,25.254358503807453,532.5225795996938,532.5225795996938,0.0,0.0,833.3333333333334,0.0,4050.0,4800.0
2025-04-12,22:50-23:00,2592.0618,0.0,1258.205547583127,1258.205547583127,833.3333333333334,0.0,7.138085750206301,0.0,533.6049727300042,533.6049727300042,0.0,15.136310833312459,833.3333333333334,0.0,4800.0,5550.0
2025-04-12,23:00-23:10,2415.17,0.0,1244.3486414617585,1244.3486414617585,833.3333333333334,0.0,0.0,8.486974795091783,527.230519387347,527.230519387347,0.0,0.0,833.3333333333334,0.0,5550.0,6300.0
2025-04-12,23:10-23:20,2434.4428,0.0,1245.0912137181654,1245.0912137181654,833.3333333333334,0.0,0.0,6.017413718165244,528.9147475874767,528.9147475874767,0.0,0.0,833.3333333333334,0.0,6300.0,7050.0
2025-04-12,23:20-23:30,2491.83,0.0,1275.676204919743,1275.676204919743,833.3333333333334,0.0,0.0,27.037871586409665,540.886710885971,540.886710885971,0.0,0.0,833.3333333333334,0.0,7050.0,7800.0
2025-04-12,23:30-23:40,2395.25,0.0,1278.9237841015265,1278.9237841015265,833.3333333333334,0.0,0.0,46.382117434859765,539.7058368908441,539.7058368908441,0.0,0.0,833.3333333333334,0.0,7800.0,8550.0
2025-04-12,23:40-23:50,2239.2003,0.0,1254.670161569353,1254.670161569353,833.3333333333334,0.0,0.0,48.13677823601961,531.9801485054056,531.9801485054056,0.0,0.0,833.3333333333334,0.0,8550.0,9300.0
2025-04-12,23:50-24:00,2678.9622,0.0,1325.170946762378,1325.170946762378,833.3333333333334,0.0,0.0,45.343913429044505,565.9805113622116,565.9805113622116,0.0,0.0,833.3333333333334,0.0,9300.0,10050.0
2025-04-13,00:00-00:10,3430.32,0.0,1423.7963360749388,1423.7963360749388,833.3333333333334,0.0,0.0,18.74300274160555,608.8153133056438,608.8153133056438,0.0,0.0,833.3333333333334,0.0,10050.0,10800.0
2025-04-13,00:10-00:20,3500.9734,0.0,594.0473645623778,594.0473645623778,0.0,0.0,0.0,10.551797895711161,252.3513204660981,252.3513204660981,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,00:20-00:30,3357.2133,0.0,577.7863592115643,577.7863592115643,0.0,0.0,0.0,18.250809211564388,245.27030948530904,245.27030948530904,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,00:30-00:40,3343.02,0.0,580.1098050671328,580.1098050671328,0.0,0.0,0.0,22.939805067132852,247.64887578315899,247.64887578315899,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,00:40-00:50,3352.3042,0.0,583.1452191145278,583.1452191145278,0.0,0.0,0.0,24.42785244786114,249.11963760572627,249.11963760572627,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,00:50-01:00,3462.7826,0.0,590.0060451810799,590.0060451810799,0.0,0.0,0.0,12.87561184774654,251.99158189683922,251.99158189683922,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,01:00-01:10,3550.13,0.0,594.7340930174822,594.7340930174822,0.0,0.0,0.0,3.045759684148834,254.84355885799113,254.84355885799113,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,01:10-01:20,3391.9011,0.0,594.600550926064,594.600550926064,0.0,-0.0,0.0,29.283700926063943,256.3322975042262,256.3322975042262,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-13,01:20-01:30,3365.7303,0.0,604.6112861999947,604.6112861999947,0.0,0.0,0.0,43.65623619999462,260.1037753232377,260.1037753232377,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,01:30-01:40,3516.67,0.0,599.4932593178773,599.4932593178773,0.0,0.0,0.0,13.381592651210667,256.5231656621197,256.5231656621197,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,01:40-01:50,3527.9305,0.0,607.6801583080459,607.6801583080459,0.0,-0.0,0.0,19.691741641379167,262.0316842624294,262.0316842624294,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-13,01:50-02:00,3562.4411,0.0,620.4575500296709,620.4575500296709,0.0,-0.0,0.0,26.717366696337535,268.8442564278564,268.8442564278564,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-13,02:00-02:10,3579.45,0.0,626.066721342014,626.066721342014,0.0,0.0,0.0,29.491721342014102,269.89736357054227,269.89736357054227,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,02:10-02:20,3386.8987,0.0,599.9769068727029,599.9769068727029,0.0,0.0,0.0,35.49379020603624,257.5700861204514,257.5700861204514,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,02:20-02:30,3471.7919,0.0,593.9296125322763,593.9296125322763,0.0,0.0,0.0,15.297629198943014,256.8151644589563,256.8151644589563,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,02:30-02:40,3778.06,0.0,613.2093205281519,613.2093205281519,0.0,-0.0,16.4673461385147,0.0,267.78851027464395,267.78851027464395,0.0,35.95645029344685,0.0,-0.0,10800.0,10800.0
2025-04-13,02:40-02:50,3719.9071,0.0,611.1922473657804,611.1922473657804,0.0,0.0,8.792269300886232,0.0,265.74638915464135,265.74638915464135,0.0,19.114393460126667,0.0,0.0,10800.0,10800.0
2025-04-13,02:50-03:00,3458.5394,0.0,610.8623924548906,610.8623924548906,0.0,0.0,0.0,34.43915912155728,264.80884712919504,264.80884712919504,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,03:00-03:10,3351.76,0.0,617.7415757917785,617.7415757917785,0.0,0.0,0.0,59.11490912511181,269.1500045724779,269.1500045724779,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,03:10-03:20,3579.9749,0.0,625.9111470966271,625.9111470966271,0.0,-0.0,0.0,29.248663763293735,273.7735357400647,273.7735357400647,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-13,03:20-03:30,3635.5127,0.0,629.4463896377488,629.4463896377488,0.0,0.0,0.0,23.52760630441537,275.13101691066,275.13101691066,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,03:30-03:40,3507.69,0.0,622.2903988337872,622.2903988337872,0.0,0.0,0.0,37.6753988337872,271.0696977319977,271.0696977319977,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,03:40-03:50,3634.8418,0.0,643.8264123752257,643.8264123752257,0.0,0.0,0.0,38.01944570855903,280.25763730693575,280.25763730693575,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,03:50-04:00,3601.569,0.0,657.2018893342756,657.2018893342756,0.0,0.0,0.0,56.940389334275665,286.5400237497442,286.5400237497442,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,04:00-04:10,3370.18,0.0,645.9927502026109,645.9927502026109,0.0,-0.0,0.0,84.29608353594426,282.81562603870304,282.81562603870304,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-13,04:10-04:20,3374.8235,0.0046,641.4336276562453,641.4336276562453,0.0,-0.0,0.0,78.96381098957863,282.2949395315136,282.2949395315136,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-04-13,04:20-04:30,3543.6766,0.0,646.3751664141694,646.3751664141694,0.0,0.0,0.0,55.76239974750274,283.69406053917896,283.69406053917896,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,04:30-04:40,3686.38,0.0,666.914676574994,666.914676574994,0.0,0.0,0.0,52.51800990832737,291.0415648573274,291.0415648573274,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,04:40-04:50,3674.5283,0.0642,641.4547753675124,641.4547753675124,0.0,0.0,0.0,29.044092034179087,281.7910828189482,281.7910828189482,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,04:50-05:00,3573.0818,0.0,636.837851028659,636.837851028659,0.0,0.0,0.0,41.324217695325615,281.609697724873,281.609697724873,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-04-13,05:00-05:10,3578.94,0.0,650.7715751131935,650.7715751131935,0.0,0.0,0.0,54.281575113193526,286.01410726224856,286.01410726224856,0.0,0.0,0.0,0.0,10800.0,10800.0
