date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh
2025-03-13,6,F,0.34,True,31253.54062529791,30153.769439836913,38402.67220699311,1099.7711854609952,0.028637881747737525,9920.985822772613
2025-03-13,12,F,0.05,True,24744.270362431656,24305.371638000026,32025.452871763024,438.8987244316304,0.013704684401781223,6901.71586866329
2025-03-13,18,F,0.0,True,9807.433564620658,9685.689465627442,17210.20074459359,121.74409899321654,0.007073949967228664,10781.333242231725
2025-03-14,6,F,0.32,True,6706.780883941041,6199.113627870432,14047.092775080737,507.66725607060926,0.0361403789523766,5002.526097492556
2025-03-14,12,F,0.05,True,6268.342815068691,6055.3028304126055,13629.4181377547,213.03998465608584,0.0156308935937585,4156.806946962308
2025-03-14,18,F,0.0,True,2550.668731788841,2503.0623093312024,9952.838521128915,47.60642245763847,0.004783200526822035,10149.901268832491
2025-03-15,6,F,0.34,True,8050.019373175097,6203.30068420766,15232.08825878143,1846.7186889674367,0.12123870723390717,4591.466724208284
2025-03-15,12,F,0.05,True,6149.373993047992,5925.867821940609,13516.156699260377,223.50617110738312,0.016536222247231988,6038.981649386388
2025-03-15,18,F,0.0,True,2568.4155767708753,2527.130275763151,9947.933191239186,41.28530100772423,0.004150138547782249,10214.854750966897
2025-03-16,6,F,0.34,True,30919.609041445117,30159.519319859788,38092.89641113356,760.0897215853292,0.01995358172247503,9902.921079395586
2025-03-16,12,F,0.05,True,24643.5169181694,24343.548654074315,32016.215147075443,299.96826409508503,0.009369260629874483,7121.196302218154
2025-03-16,18,F,0.0,True,10068.139465142858,10022.499867565868,17459.873143105342,45.63959757699013,0.002613970743253227,10726.134408722264
2025-03-17,6,F,0.34,True,27210.906630709316,26095.56821030152,34580.2584074315,1115.3384204077956,0.03225361728841514,9874.074074074075
2025-03-17,12,F,0.05,True,23706.76508055868,22947.76874183545,31024.10085139787,758.996338723231,0.024464732833313765,6801.970870224324
2025-03-17,18,F,0.0,True,9922.170887869535,9873.206513562161,17332.675065848474,48.96437430737387,0.0028249750324951905,10798.991646344552
2025-03-18,6,F,0.35,True,30188.22309567801,28932.90075157259,37403.22141282774,1255.3223441054215,0.033561877739089564,9899.234225605942
2025-03-18,12,F,0.06,True,23478.723905093007,22903.31301817896,30864.471300763755,575.4108869140473,0.01864314736859946,6883.863487654809
2025-03-18,18,F,0.0,True,9730.174292178379,9666.284658291383,17143.209291381074,63.88963388699631,0.0037268187537742702,10793.380311895124
2025-03-19,6,F,0.35,True,29998.320726209262,28217.089789334495,37080.36552467741,1781.2309368747665,0.04803703824573512,9887.052247118372
2025-03-19,12,F,0.07,True,23267.257611860143,22687.062700016257,30646.76989305354,580.1949118438861,0.018931682323082087,7088.644870770842
2025-03-19,18,F,0.0,True,9938.975073694563,9876.448219776703,17347.479436756912,62.526853917859626,0.003604376886325852,10799.802684263406
2025-03-20,6,F,0.37,True,27941.68959389087,26815.531859520503,35244.02036030877,1126.1577343703684,0.03195315752452091,9877.908226632453
2025-03-20,12,F,0.06,True,24539.100423304306,23513.84768667264,31744.046787448948,1025.2527366316644,0.032297480642481655,6384.872609192261
2025-03-20,18,F,0.0,True,9872.689859936232,9807.815663112358,17247.957767287935,64.87419682387372,0.0037612683019732675,10800.0
2025-03-21,6,F,0.38,True,5456.629507863379,5197.534975374341,12865.189405038938,259.0945324890381,0.020139193006171986,4349.548443827316
2025-03-21,12,F,0.06,True,5667.356575854888,5438.577074454068,13025.48031505362,228.77950140082066,0.01756399732426135,2432.046238851196
2025-03-21,18,F,0.0,True,2489.47523686798,2425.7781431634157,9884.497177819389,63.697093704564395,0.006444141017865773,10208.884835055344
2025-03-22,6,F,0.36,True,5858.594850382167,5776.069500255442,13253.37017640507,82.52535012672524,0.006226744520698957,4269.1500446441105
2025-03-22,12,F,0.07,True,6865.77383600684,6268.357224904388,14127.99162586904,597.4166111024515,0.042286025283915986,2317.428208272347
2025-03-22,18,F,0.0,True,2674.107333861648,2613.0212232762897,10070.317038178226,61.086110585358256,0.006065957045222189,10281.106603323415
2025-03-23,6,F,0.37,True,28183.1777693747,27592.291424344097,35485.21634104783,590.8863450306017,0.016651620194494593,9874.074074074075
2025-03-23,12,F,0.08,True,23044.99318380207,22550.30333607797,30450.528333612478,494.6898477241011,0.016245690133988355,6286.619190105055
2025-03-23,18,F,0.0,True,9869.341157276096,9828.239948067105,17273.226679314856,41.10120920899135,0.002379474893258428,10800.0
2025-03-24,6,F,0.36,True,26951.421736083605,26460.59494283192,34181.4830676037,490.82679325168283,0.014359435261510796,9883.882603143344
2025-03-24,12,F,0.05,True,23082.440113138226,22755.79127856622,30383.139692889647,326.6488345720063,0.01075099011733964,6797.833716575162
2025-03-24,18,Q,0.0,True,9911.227254820236,9859.705830661826,17309.97838624519,51.52142415841081,0.0029764002593643114,10772.850061584542
2025-03-25,6,F,0.35,True,27366.626189798168,26404.511736602944,34764.99172546531,962.1144531952232,0.02767480748429103,9897.27196225123
2025-03-25,12,F,0.06,True,22965.733086811946,22208.423228414184,30252.153793727553,757.3098583977626,0.02503325427873444,6550.646224847578
2025-03-25,18,Q,0.0,True,9642.762630950443,9603.769755318788,17055.362362199452,38.9928756316549,0.0022862531328021805,10794.372459369528
2025-03-26,6,F,0.35,True,26404.90413075318,25986.222757435902,33730.780777368804,418.6813733172785,0.012412442394401582,9874.074074074075
2025-03-26,12,F,0.07,True,22502.513710623152,21853.100365817758,29868.20909343709,649.4133448053944,0.02174262751321402,6889.593640073308
2025-03-26,18,Q,0.0,True,9804.338102618134,9770.535569802487,17199.221208336166,33.80253281564728,0.001965352524174977,10786.150354098332
2025-03-27,6,F,0.34,True,29125.6226544663,27238.65163505829,36154.13817685181,1886.9710194080108,0.05219239386035677,9874.074074074075
2025-03-27,12,F,0.06,True,22981.897554630137,21631.341443380443,30384.143996907966,1350.5561112496944,0.04444937173109545,7382.894347325146
2025-03-27,18,Q,0.0,True,9867.175455260136,9790.389723946506,17271.059961485753,76.7857313136301,0.004445918865713008,10774.461464846765
2025-03-28,6,F,0.37,True,5130.240945827309,5026.724840863912,12529.321345875867,103.51610496339708,0.008261908375226588,4297.925708675188
2025-03-28,12,F,0.07,True,5227.600841383404,5060.700391703522,12597.494323289968,166.9004496798825,0.013248702114619784,1531.592131309389
2025-03-28,18,Q,0.0,True,2405.5695543757465,2313.9639304670955,9817.183781149119,91.60562390865107,0.009331150964551716,10279.823427110168
2025-03-29,6,F,0.38,True,5600.600248806315,5356.240300247077,12935.734622613898,244.35994855923764,0.01889030315541989,4025.916790293019
2025-03-29,12,F,0.07,True,5156.511689327947,5066.576253891477,12524.265524221519,89.93543543647047,0.007180894980431251,1200.0
2025-03-29,18,Q,0.0,True,2809.2680714722283,2749.7491922664694,10200.193391983063,59.51887920575882,0.005835073602872887,10094.56111841363
2025-03-30,6,F,0.36,True,24286.84781885236,23736.452801248477,31603.4336157045,550.3950176038816,0.017415671483568707,9874.074074074075
2025-03-30,12,F,0.05,True,20995.395695344905,20727.527994436674,28367.250914665554,267.8677009082312,0.009442850197716783,6311.855924381329
2025-03-30,18,Q,0.0,True,9795.835525835333,9703.962588803537,17175.119522382232,91.87293703179603,0.0053491876380871335,10789.427688693355
2025-03-31,6,F,0.36,True,34485.34042916639,27197.366521572047,41050.63528885798,7287.9739075943435,0.17753620269970477,9925.669086034935
2025-03-31,12,F,0.05,True,23347.001990476005,21581.52534140121,30736.044934151778,1765.4766490747934,0.057439942349678086,7411.496576278472
2025-03-31,18,Q,0.0,True,9737.872568327168,9678.60618103325,17107.55317929607,59.26638729391743,0.003464340380694704,10797.391521439335
2025-04-01,6,F,0.37,True,27956.24232483698,26480.169690942108,35114.473688152364,1476.0726338948734,0.042036017597863094,9887.134129151756
2025-04-01,12,F,0.05,True,22359.951921862765,22017.422397928276,29699.256637942726,342.5295239344887,0.011533269270345474,7009.809345997806
2025-04-01,18,Q,0.0,True,9863.981989078498,9754.44636597202,17253.02768076482,109.53562310647794,0.006348776871702224,10698.317218387525
2025-04-02,6,F,0.36,True,27175.77944242843,26714.31769414076,34333.83700181397,461.46174828767107,0.013440436274666607,9903.487815568422
2025-04-02,12,F,0.05,True,21381.114704636486,20850.184634525314,28760.353570919695,530.9300701111715,0.018460484806000717,6524.9358991325425
2025-04-02,18,Q,0.0,True,9704.397572397384,9631.259059017748,17085.986792965938,73.1385133796357,0.004280613947901786,10794.73301768873
2025-04-03,6,F,0.33,True,25780.502992316287,25123.16727278956,33131.683514686876,657.3357195267272,0.019840094127282673,9917.296409020895
2025-04-03,12,F,0.05,True,21995.088015614285,21486.26711821545,29306.28086793843,508.82089739883304,0.017362179107328894,6660.35928327932
2025-04-03,18,Q,0.0,True,9724.448675395406,9681.986506104491,17106.382000407917,42.46216929091497,0.0024822413816026337,10800.0
2025-04-04,6,F,0.32,True,4387.11356335969,4258.923351004753,11780.010064459915,128.1902123549362,0.01088201212507312,3751.0464504336787
2025-04-04,12,F,0.05,True,4696.187129898696,4493.945317824173,12059.830594084333,202.2418120745233,0.016769871723880454,1200.0
2025-04-04,18,Q,0.0,True,2478.868252856715,2415.9695487880217,9845.463842868792,62.898704068693405,0.006388597335030773,10157.806763352353
2025-04-05,6,F,0.32,True,4834.097662375254,4553.686858851134,12182.089020270043,280.41080352411973,0.0230182855385097,3442.6663387367507
2025-04-05,12,F,0.04,True,4644.877772279179,4497.365516576189,12015.515895678682,147.51225570298993,0.01227681416126643,1200.0
2025-04-05,18,Q,0.0,True,2659.1751257140795,2604.321208123318,10032.53726682291,54.85391759076174,0.005467601677609597,10224.619915440993
2025-04-06,6,F,0.32,True,24187.753822534825,23589.37081145477,31516.915098101683,598.3830110800554,0.01898609077752337,9936.622410904909
2025-04-06,12,F,0.04,True,22534.125494073174,21715.47063618327,29751.590027270733,818.6548578899055,0.027516339702836547,6268.729918372312
2025-04-06,18,Q,0.0,True,9625.784479729744,9573.847150727548,17026.80191299982,51.93732900219584,0.0030503279046514378,10766.812932650351
2025-04-07,6,F,0.32,True,25446.248894432574,23021.123754531218,32393.19385364918,2425.1251399013563,0.0748652680207438,9928.92698694617
2025-04-07,12,F,0.05,True,20920.95508278114,20588.767976013958,28274.34512152781,332.18710676718183,0.011748710901680896,7365.388593968253
2025-04-07,18,Q,0.0,True,9635.364675679846,9593.623223488088,17010.071830825942,41.74145219175807,0.0024539256863168268,10791.06780258183
2025-04-08,6,F,0.31,True,25066.432771017156,24005.812502802488,32279.472436951874,1060.6202682146686,0.0328574226324878,9969.064552706095
2025-04-08,12,F,0.05,True,21039.81422923505,20769.344267170738,28388.067268694253,270.4699620643114,0.009527593390007916,5984.767740500734
2025-04-08,18,Q,0.0,True,9729.55584486427,9628.496341720529,17114.85698621792,101.05950314374059,0.005904782214956324,10794.363411492493
2025-04-09,6,F,0.31,True,26288.873428796374,25196.167455030984,33281.13893899021,1092.7059737653908,0.03283258952671362,9930.968469514773
2025-04-09,12,F,0.04,True,22192.990157174492,21787.583663022968,29474.470941626074,405.4064941515244,0.013754496050308361,6909.917165592214
2025-04-09,18,Q,0.0,True,9696.379639943652,9627.305346986419,17097.458030573405,69.07429295723341,0.0040400329004297506,10779.250481514726
2025-04-10,6,F,0.31,True,26529.26474746904,25075.934921595235,33539.1388228229,1453.3298258738032,0.04333235368836702,9940.456112679149
2025-04-10,12,F,0.04,True,21296.236751427183,20366.61368877556,28682.190298631005,929.6230626516226,0.03241116013012414,6899.8015635595675
2025-04-10,18,Q,0.0,True,9836.2112141822,9720.3299023428,17208.91734249188,115.88131183939913,0.006733794435357507,10797.389314451988
2025-04-11,6,F,0.31,True,4578.361050126885,4159.645100847007,11896.048577499325,418.71594927987826,0.03519790176982421,3296.337858277728
2025-04-11,12,F,0.04,True,3886.2380713027924,3704.6624131306944,11280.818882229938,181.57565817209797,0.016095964314977545,1200.0
2025-04-11,18,Q,0.0,True,2388.513647940299,2291.813976903826,9799.42568700311,96.69967103647286,0.00986789166274558,10160.856167999646
2025-04-12,6,F,0.31,True,4348.194052246641,4105.923601659819,11749.117517833327,242.27045058682234,0.020620310437706797,3317.5432173860727
2025-04-12,12,F,0.05,True,4623.696613181999,4287.346709022033,11985.296325966363,336.3499041599662,0.02806354511496374,2242.3005120122994
2025-04-12,18,Q,0.0,True,2492.8919348730506,2369.9923283757707,9891.550708783652,122.89960649727982,0.012424705702427985,10234.818100508695
2025-04-13,6,F,0.31,True,22343.75508875277,21785.52782467886,29600.454349457726,558.2272640739102,0.01885873971674819,9966.551119437598
2025-04-13,12,F,0.05,True,20292.27211101995,19822.704776759518,27564.935810181934,469.5673342604314,0.017034951123919638,6383.684454320872
2025-04-13,18,Q,0.0,True,9742.323290947792,9646.507225953748,17089.284975559716,95.8160649940437,0.005606791924359345,10746.743930228082
2025-04-14,6,F,0.33,True,22283.97247567869,21065.96059427056,29689.04582061126,1218.0118814081288,0.041025632442607464,9949.093527353161
2025-04-14,12,F,0.06,True,19809.660020448726,19258.7868198109,27110.57293778993,550.8732006378268,0.020319496821476407,5320.982401421277
2025-04-14,18,Q,0.0,True,9568.24362072458,9468.140565382248,16950.306061160285,100.10305534233157,0.005905678338853505,10800.0
2025-04-15,6,F,0.35,True,24135.267817895074,22076.452107967794,31168.466460517688,2058.8157099272794,0.06605444360040176,9969.923233631283
2025-04-15,12,F,0.08,True,20353.828225698344,19685.46104728135,27730.636445448854,668.3671784169928,0.024102121843896054,6930.5294587192875
2025-04-15,18,Q,0.0,True,9728.716193118958,9570.638047481612,17117.322945922377,158.0781456373461,0.00923498061798284,10790.882177854948
2025-04-16,6,F,0.34,True,26129.93127558248,23540.106900609382,33035.61326518959,2589.8243749730973,0.07839492350826303,9958.827983332752
2025-04-16,12,F,0.07,True,20720.715343444623,20179.41068685487,28076.920797839044,541.304656589753,0.019279345498293205,6959.10864322313
2025-04-16,18,Q,0.0,True,9617.657865963709,9564.467426993804,17002.044792905377,53.19043896990479,0.0031284730523766253,10778.135009255282
2025-04-17,6,F,0.35,True,24708.94964912383,23252.019627084366,31617.73212704898,1456.9300220394653,0.04607952323035405,9956.636977971464
2025-04-17,12,F,0.07,True,20224.61396383521,19399.79569210543,27631.447722173827,824.8182717297823,0.02985070778857084,7079.348779842769
2025-04-17,18,Q,0.0,True,9574.993461833505,9509.58932790188,16984.944549542248,65.40413393162453,0.0038507122434725404,10787.52830918678
2025-04-18,6,F,0.34,True,3803.581766770323,3570.6728711320593,11166.583786625753,232.90889563826386,0.020857667849787636,3195.9585857267775
2025-04-18,12,F,0.07,True,3905.796721466322,3709.347300180575,11277.162999154858,196.44942128574712,0.017420110119936157,1200.0
2025-04-18,18,Q,0.0,True,2571.6464871739418,2493.8216142805586,9935.999712777406,77.82487289338314,0.00783261625836227,10087.781698051816
2025-04-19,6,F,0.35,True,3401.6742017753295,3274.4403165331787,10800.31369729202,127.23388524215079,0.011780573121135578,3174.745790550735
2025-04-19,12,F,0.08,True,5569.788454495363,3998.362400695816,12790.439389862835,1571.426053799547,0.12285942694392447,1200.0
2025-04-19,18,Q,0.0,True,2380.3635188053086,2333.3030664523285,9787.16692555246,47.060452352980064,0.004808383540502823,10015.824700751422
2025-04-20,6,F,0.35,True,21732.071237714103,20815.285322307027,28954.668231835796,916.7859154070757,0.03166280159270018,9984.644832163345
2025-04-20,12,F,0.08,True,20159.543655077534,19693.66801038186,27451.363520953728,465.87564469567224,0.01697094733892062,6491.250405769807
2025-04-20,18,Q,0.0,True,9462.017125723462,9391.760246423348,16862.253885929495,70.25687930011372,0.004166517701334027,10730.20361167768
2025-04-21,6,F,0.34,True,20394.802067419012,19560.333546296206,27787.904020088223,834.4685211228061,0.03002991951172562,9982.456242562432
2025-04-21,12,F,0.09,True,18767.875478747606,18449.566618928155,26144.36390027799,318.30885981945175,0.012175047020978285,5882.12529030344
2025-04-21,18,Q,0.0,True,9311.07157456592,9248.784080350384,16709.100202626836,62.287494215535844,0.0037277587338750673,10800.0
2025-04-22,6,F,0.35,True,23559.92175336981,21339.328663199816,30502.2231660884,2220.593090169994,0.07280102430824757,10006.41485470505
2025-04-22,12,F,0.08,True,19852.64637244274,19417.59583924496,27161.237442772912,435.05053319778017,0.016017331099674872,6141.067446425421
2025-04-22,18,Q,0.0,True,9456.000650734002,9426.81234228195,16848.98016076424,29.188308452052297,0.001732348674730018,10779.672520401455
2025-04-23,6,F,0.34,True,21402.067328156343,20681.606367331435,28460.322937829227,720.4609608249084,0.025314574342629036,9986.341030148453
2025-04-23,12,F,0.07,True,19837.570501337286,19303.774452966845,27086.697810332134,533.796048370441,0.0197069444237247,6282.798036450582
2025-04-23,18,Q,0.0,True,9559.802288720053,9525.343469506734,16954.15524386279,34.45881921331966,0.0020324704308575534,10781.097455912817
2025-04-24,6,F,0.33,True,19296.12998751057,18957.323094960615,26620.266421761502,338.8068925499538,0.012727404270942471,9992.514348720237
2025-04-24,12,F,0.07,True,19880.584941115296,19026.000906234593,27175.413354298573,854.5840348807033,0.031446956251928594,5588.875420698063
2025-04-24,18,Q,0.0,True,9320.21386758995,9285.053266935609,16725.85367441956,35.16060065434067,0.0021021707674099247,10790.320515122306
2025-04-25,6,F,0.35,True,3470.7366105824094,3291.832350836399,10851.24525956707,178.9042597460102,0.016486979647637963,2744.906852242355
2025-04-25,12,F,0.07,True,3313.5945919833885,2908.977247969209,10695.263996081803,404.61734401417925,0.0378314498980493,1200.0
2025-04-25,18,Q,0.0,True,2129.01087113233,2070.0366969393335,9553.136383175808,58.97417419299654,0.006173278787986004,10090.0344857482
2025-04-26,6,F,0.34,True,3390.1187520887306,3264.645144744598,10774.841688982186,125.47360734413269,0.011645053446347683,2675.993951119141
2025-04-26,12,F,0.07,True,4983.8722671841915,3548.6192824433874,12169.118640696797,1435.252984740804,0.11794222959918667,1200.0
2025-04-26,18,Q,0.0,True,2477.8956205482264,2426.938984071775,9883.057111504968,50.95663647645142,0.005155958920558324,9927.76653545991
2025-04-27,6,F,0.32,True,22144.17436062779,19759.17103957472,29192.33604564459,2385.0033210530673,0.08169963915611003,9446.167821117026
2025-04-27,12,F,0.07,True,19233.904830291285,18703.18220488524,26470.762468873025,530.7226254060442,0.02004938943599079,5658.010913287919
2025-04-27,18,Q,0.0,True,9159.468081057457,9136.94769575332,16562.027593323866,22.520385304136653,0.0013597601608401253,10798.843261086262
2025-04-28,6,F,0.32,True,30056.797150242026,24414.680942075607,36542.23870954642,5642.116208166419,0.15439985089617547,10001.439298476724
2025-04-28,12,F,0.06,True,20588.396786064153,19776.792785321366,27914.122661512873,811.6040007427873,0.029075031681429192,7273.305776414805
2025-04-28,18,Q,0.0,True,9291.009121629879,9207.917286019094,16691.097950363303,83.09183561078498,0.004978212689056587,10800.0
2025-04-29,6,F,0.32,True,20054.563046333067,19513.441990455292,27367.565940484554,541.1210558777748,0.019772348664639557,10014.058218862645
2025-04-29,12,F,0.07,True,20245.9783112211,19573.246726476253,27470.175201338483,672.7315847448481,0.024489526543393477,6108.360284970003
2025-04-29,18,Q,0.0,True,9296.343275595076,9252.900404134698,16708.980134869314,43.44287146037823,0.002599971459043093,10791.170237226168
2025-04-30,6,F,0.31,True,19367.2681910202,18909.694302928736,26572.494573720767,457.57388809146505,0.017219831838595576,9320.278477611804
2025-04-30,12,F,0.06,True,17988.68953886493,17614.01916766941,25357.28697252079,374.6703711955197,0.014775648972287251,6781.668494929682
2025-04-30,18,Q,0.0,True,9362.566319420304,9288.943291966323,16752.83596006894,73.6230274539812,0.004394660559529423,10800.0
2025-05-01,6,F,0.3,True,22184.480259107855,19606.554464988272,29288.05269403877,2577.925794119583,0.08801970622800363,9601.769991855886
2025-05-01,12,F,0.07,True,19492.885428954192,18838.69203258222,26797.86998229885,654.1933963719712,0.024412141592003177,5005.799940547187
2025-05-01,18,Q,0.0,True,9382.739729314466,9330.337995250193,16778.889794293354,52.401734064273114,0.0031230751680659703,10776.410134696334
2025-05-02,6,F,0.29,True,5864.78098983422,4045.9817820429635,13053.759346708819,1818.7992077912568,0.1393314492387836,2871.7269621459745
2025-05-02,12,F,0.07,True,4299.182795698174,4080.7175053596657,11667.71785012701,218.46529033850857,0.018723909263552378,3705.341171134801
2025-05-02,18,Q,0.0,True,2719.366681939806,2644.0345610171553,10014.851046925362,75.33212092265057,0.007522041073768954,10178.855537477291
2025-05-03,6,F,0.3,True,4789.688099359311,4213.9225994021035,12185.351465860158,575.7654999572078,0.04725062724455152,2838.592015652072
2025-05-03,12,F,0.06,True,4638.974293537616,4485.931108655435,11961.510415778874,153.04318488218087,0.012794637095353435,3547.783326076271
2025-05-03,18,Q,0.0,True,2799.6834906756085,2700.755031759849,10225.804924850203,98.92845891575962,0.009674393325785922,10387.10922211102
2025-05-04,6,F,0.3,True,20880.56671365453,19972.194167104433,28158.92972025696,908.3725465500975,0.032258773880053854,10025.023079048446
2025-05-04,12,F,0.07,True,19882.99587316681,19156.271208062797,27110.359859360844,726.7246651040114,0.026806160776692275,7905.311308914455
2025-05-04,18,Q,0.0,True,9970.850009453685,9947.138199160716,17312.951109480688,23.71181029296895,0.0013695995641080626,10800.0
2025-05-05,6,F,0.3,True,22645.582857072543,21961.51880340273,29833.93636216102,684.064053669812,0.02292905788112574,10012.784287169516
2025-05-05,12,F,0.08,True,21093.522946598903,20617.818461007017,28214.505366465623,475.7044855918866,0.01686028088790405,6473.547884186024
2025-05-05,18,Q,0.0,True,10858.87130665677,10833.971151200001,18065.758588397453,24.900155456769426,0.001378306664230601,10800.0
2025-05-06,6,F,0.3,True,23567.003535017007,21986.185909781812,30612.79793963208,1580.817625235195,0.05163910951075235,9746.584354098064
2025-05-06,12,F,0.08,True,20495.937099700393,20077.974681622723,27635.70140950297,417.96241807767,0.015124002531520589,6405.0866215887145
2025-05-06,18,Q,0.0,True,11073.72417698134,11023.351580057972,18279.957234037156,50.3725969233692,0.002755618969916175,10800.0
2025-05-07,6,F,0.29,True,24381.06732946851,23194.703829899576,31389.455962304826,1186.3634995689354,0.03779496850769326,10044.779221118592
2025-05-07,12,F,0.07,True,22016.138923334373,21661.207928376527,29114.366479051227,354.93099495784554,0.012190922828880046,6218.504318557603
2025-05-07,18,Q,0.0,True,10869.689766505418,10832.439871369445,18153.819543377154,37.24989513597393,0.0020519040109971444,10800.0
2025-05-08,6,F,0.29,True,25540.132766860894,24781.622913301286,32573.207245201826,758.509853559608,0.02328631159497933,10038.970164964436
2025-05-08,12,F,0.08,True,23012.165756693434,22579.21328016038,30124.440889146146,432.9524765330534,0.014372133183359644,6699.721851897
2025-05-08,18,Q,0.0,True,12860.862212542228,12797.094006942832,19995.00296872809,63.768205599395515,0.003189207108352427,10780.413580751203
2025-05-09,6,F,0.29,True,6392.408881631369,6300.612632048595,13666.410766979945,91.79624958277418,0.0067169245201210695,2757.934084319319
2025-05-09,12,F,0.08,True,7896.5149045762555,7107.247379914441,14984.116951074844,789.2675246618146,0.05267360947854846,1200.0
2025-05-09,18,Q,0.0,True,4220.328199655096,4182.144174783854,11459.102925415387,38.18402487124149,0.0033322001835372587,10800.0
2025-05-10,6,F,0.29,True,9593.013408578454,8091.321842267501,16575.616498915486,1501.691566310953,0.09059642315018607,2764.2562116332992
2025-05-10,12,F,0.08,True,7123.553937587033,6203.767889833945,14407.773682553772,919.7860477530876,0.06383956800118586,3835.8455862492265
2025-05-10,18,Q,0.0,True,4921.8523436287705,4862.040447861685,12070.164667415906,59.81189576708584,0.004955350437641622,10590.250424470674
2025-05-11,6,F,0.3,True,26391.77524160721,25569.843565102456,33501.00874998888,821.9316765047552,0.024534535143065743,10084.941852578046
2025-05-11,12,F,0.08,True,22992.816827010633,22466.6875089093,30194.28015541392,526.1293181013316,0.017424800836227095,7299.135998176712
2025-05-11,18,Q,0.0,True,12156.861546849255,12102.50198690044,19482.50296927336,54.35955994881442,0.002790173317799416,10787.518979982277
2025-05-12,6,F,0.3,True,26490.452673021464,24180.458428192927,33478.98827443177,2309.9942448285365,0.06899832891881925,10066.087763308467
2025-05-12,12,F,0.08,True,23284.752972027767,22572.402664363573,30411.758534388115,712.3503076641937,0.023423515837096467,7511.097300321556
2025-05-12,18,F,0.0,True,11867.345150481999,11822.405839806948,19224.740308313885,44.939310675050365,0.0023375769947652308,10797.368578200545
2025-05-13,6,F,0.29,True,26181.13144816905,25256.858209962844,33277.070675066934,924.2732382062059,0.027775078138074324,10103.124083614357
2025-05-13,12,F,0.08,True,23090.151384144367,22755.712923918763,30304.339435827194,334.4384602256032,0.011035992417317453,6797.36662049689
2025-05-13,18,F,0.0,True,12428.11921798946,12376.727939298116,19718.480166065936,51.39127869134427,0.0026062494806159,10799.563025393765
2025-05-14,6,F,0.29,True,26979.64950238912,25278.153120522977,33995.50467765796,1701.4963818661417,0.05005062869339824,10041.869531630668
2025-05-14,12,F,0.08,True,23269.384063447425,22448.716167669667,30418.840202335,820.6678957777585,0.026978934447170762,7179.029945557975
2025-05-14,18,F,0.0,True,12425.522659771977,12391.426546900295,19677.67765097076,34.096112871682635,0.0017327305323553042,10797.039910309408
2025-05-15,6,F,0.31,True,29411.604862846587,27310.881135677242,36278.90632692088,2100.723727169345,0.05790482514106265,10064.74315474478
2025-05-15,12,F,0.07,True,25305.963088915814,24162.738934837107,32373.99849231682,1143.2241540787072,0.03531303537775921,7326.563648854033
2025-05-15,18,F,0.0,True,13459.327690716005,13429.094164221828,20643.822164690606,30.233526494177568,0.0014645314347790346,10800.0
2025-05-16,6,F,0.33,True,7053.575034312826,6853.428903652975,14409.671615295032,200.14613065985031,0.01388970796859845,2288.064378446053
2025-05-16,12,F,0.07,True,6907.5131751018325,6662.149199406291,14222.338492939089,245.36397569554174,0.017252013500969384,1200.0
2025-05-16,18,F,0.0,True,4450.265540947208,4227.109357990947,11861.360815594207,223.15618295626155,0.018813708344735343,10800.0
2025-05-17,6,F,0.32,True,7683.995103041701,7394.684630995315,14821.940823437883,289.31047204638617,0.019519068082426868,2151.0013615734665
2025-05-17,12,F,0.08,True,7121.183405941886,6914.044313915156,14328.226551754286,207.1390920267304,0.014456715300985325,2668.7137210522333
2025-05-17,18,F,0.0,True,4800.322343355476,4777.029839530214,12081.62323312651,23.29250382526152,0.001927928340075693,10800.0
2025-05-18,6,F,0.32,True,25741.134120611307,25231.131245964345,32882.16866116667,510.0028746469616,0.015510013341950499,10086.205189387989
2025-05-18,12,F,0.08,True,23541.386632396752,23134.807398965197,30689.293093413376,406.5792334315556,0.013248243685313717,7248.141708271031
2025-05-18,18,F,0.0,True,13169.649840252914,13141.49996463618,20362.597579001882,28.14987561673479,0.0013824304835137156,10800.0
2025-05-19,6,F,0.32,True,24011.8835855499,23411.8972829599,31188.222520377276,599.9863025899976,0.01923759208136943,10059.506051221984
2025-05-19,12,F,0.08,True,22589.335316329816,22180.388874190485,29713.231108807813,408.94644213933134,0.013763109122727095,6495.780506476065
2025-05-19,18,F,0.0,True,12209.444682725461,12182.464106857364,19514.68162212081,26.98057586809773,0.0013825783269512313,10800.0
2025-05-20,6,F,0.31,True,26511.8880057551,25343.241920156768,33314.31785405353,1168.6460855983314,0.03507939411270689,9826.925817055502
2025-05-20,12,F,0.07,True,23235.39847129372,22749.882403437572,30414.722098671864,485.51606785614786,0.015963192636810224,7157.687427651899
2025-05-20,18,F,0.0,True,12625.950805042834,12555.658841289836,19840.68402853107,70.29196375299762,0.003542819574764518,10790.661474654147
2025-05-21,6,F,0.3,True,27264.992811220844,25053.963343521187,34203.25483456964,2211.0294676996564,0.06464383224326775,10072.522190678923
2025-05-21,12,F,0.07,True,23655.106263066475,22839.720696786877,30827.808512264535,815.3855662795977,0.026449676627360804,6376.112777239427
2025-05-21,18,F,0.0,True,12853.307939417942,12807.265469888393,20075.689022374096,46.042469529549635,0.0022934440495783683,10772.839926903187
