date,interval,actual_load_kw,actual_pv_kw,baseline,purchase,charge,discharge,emergency,surplus,base_fee,grid_fee,adjustment_fee,emergency_fee,baseline_charge,baseline_discharge,initial_energy,final_energy
2025-02-12,14:30-14:40,6329.57,4752.7125,0.0,0.0,0.0,330.61181789514364,0.0,67.80223456181034,0.0,0.0,0.0,0.0,0.0,307.26935519803976,9317.312595170843,8949.966130842906
2025-02-12,14:40-14:50,6397.107,4485.4493,0.0,0.0,0.0,393.41379313649463,0.0,74.8041764698279,0.0,0.0,0.0,0.0,0.0,360.45861634737423,8949.966130842906,8512.839694024578
2025-02-12,14:50-15:00,6327.2119,4356.5637,0.0,0.0,0.0,367.2160861242006,0.0,38.774719457533934,0.0,0.0,0.0,0.0,0.0,411.56605815297576,8512.839694024578,8104.821820553245
2025-02-12,15:00-15:10,6108.87,4285.5375,1272.3588942814856,1256.9597675486311,833.3333333333334,0.0,0.0,119.73768421529769,851.7170438320264,846.5629561145402,-5.154087717486277,0.0,833.3333333333334,0.0,8104.821820553245,8854.821820553245
2025-02-12,15:10-15:20,6089.973,3982.067,1256.4676913467902,1256.4676913467902,831.3101843361143,0.0,0.0,73.8398403440093,829.2686762888816,829.2686762888816,0.0,0.0,833.3333333333334,0.0,8854.821820553245,9603.000986455747
2025-02-12,15:20-15:30,5972.507,3574.7475,1297.1895029139598,1297.1895029139598,833.3333333333334,0.0,0.0,64.22958624729313,936.1816642530048,936.1816642530048,0.0,0.0,833.3333333333334,0.0,9603.000986455747,10353.000986455747
2025-02-12,15:30-15:40,5898.21,3182.6625,1013.8506568198685,1013.8506568198685,496.66557060472496,0.0,0.0,64.59383621514371,740.9220600039599,740.9220600039599,0.0,0.0,493.8559923426146,0.0,10353.000986455747,10800.0
2025-02-12,15:40-15:50,6284.3968,2817.55,542.1437964735635,542.1437964735635,0.0,16.21707024434886,19.446933282087684,0.0,408.4511362631827,408.4511362631827,0.0,73.2565976736243,0.0,0.0,10800.0,10781.981033061835
2025-02-12,15:50-16:00,6276.2774,2528.6835,620.4047993059139,620.4047993059139,0.0,35.497742054394166,0.0,31.303558026974827,485.34267449701645,485.34267449701645,0.0,0.0,0.0,0.0,10781.981033061835,10742.53909744584
2025-02-12,16:00-16:10,5915.36,2287.05,704.9787721867363,704.9787721867363,7.503824206153013,0.0,0.0,92.75661464724993,567.860400996416,567.860400996416,0.0,0.0,0.0,0.0,10742.53909744584,10749.29253923138
2025-02-12,16:10-16:20,6092.9383,2005.2873,728.9891937923173,728.9891937923173,21.112760465975725,0.0,0.0,26.601266659674877,602.9469621856256,602.9469621856256,0.0,0.0,0.0,0.0,10749.29253923138,10768.294023650757
2025-02-12,16:20-16:30,6245.0482,1716.482,773.6144055412763,773.6144055412763,23.426496263570357,0.0,4.573124055627659,0.0,659.0421120806133,659.0421120806133,0.0,19.479221914946013,0.0,0.0,10768.294023650757,10789.37787028797
2025-02-12,16:30-16:40,6103.44,1439.1375,821.8639341883837,821.8639341883837,0.0,0.0,0.0,44.480184188383845,722.5005845450081,722.5005845450081,0.0,0.0,0.0,0.0,10789.37787028797,10789.37787028797
2025-02-12,16:40-16:50,6010.1431,1154.0339,855.4020965415405,855.4020965415405,11.802366346700081,0.0,0.0,34.24819686150704,771.9148519190861,771.9148519190861,0.0,0.0,0.0,-0.0,10789.37787028797,10800.0
2025-02-12,16:50-17:00,6051.9184,872.7719,908.2056274975462,908.2056274975462,0.0,0.0,0.0,45.01454416421288,832.1888164760015,832.1888164760015,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-12,17:00-17:10,6139.71,592.9125,963.6193733737117,963.6193733737117,0.0,-0.0,0.0,39.15312337371175,892.6969874934065,892.6969874934065,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-12,17:10-17:20,6130.8014,310.0102,1020.0128450062125,1020.0128450062125,0.0,0.0,0.0,49.880978339545784,965.1361539448783,965.1361539448783,0.0,0.0,-0.0,0.0,10800.0,10800.0
2025-02-12,17:20-17:30,6086.8829,98.3015,1029.1495470554405,1029.1495470554405,0.0,-0.0,0.0,31.052647055440573,1002.5974887414101,1002.5974887414101,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-12,17:30-17:40,6136.23,0.0,1044.0570956848853,1044.0570956848853,0.0,-0.0,0.0,21.3520956848854,1029.649107764434,1029.649107764434,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-12,17:40-17:50,6203.4816,0.0,1047.1443670655133,1047.1443670655133,0.0,0.0,0.0,13.230767065513191,1022.012902255941,1022.012902255941,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-12,17:50-18:00,5410.929,3.0148,920.4213875792921,920.4213875792921,0.0,-0.0,0.0,19.10235424595871,988.7166545376756,988.7166545376756,0.0,0.0,0.0,0.0,10800.0,10800.0
2025-02-12,18:00-18:10,4262.11,0.0,736.1909828627868,736.1909828627868,0.0,-0.0,0.0,25.839316196120194,906.4719571989494,906.4719571989494,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-12,18:10-18:20,4237.3936,0.0,727.7896343804558,727.7896343804558,0.0,0.0,0.0,21.557367713789063,914.1765597452905,914.1765597452905,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-12,18:20-18:30,4440.5489,0.2165,722.6227427364761,722.6227427364761,0.0,13.767434427473177,3.6652228360506633,0.0,899.4485278840917,899.4485278840917,0.0,22.810514320161303,0.0,0.0,10800.0,10784.70285063614
2025-02-12,18:30-18:40,4365.59,0.0,721.5968486283899,721.5968486283899,0.0,4.247160827942025,1.7543238770014113,0.0,905.2432466043151,905.2432466043151,0.0,11.003996518491352,0.0,0.0,10784.70285063614,10779.983783049538
2025-02-12,18:40-18:50,4370.1907,0.0,743.9049754261351,743.9049754261351,0.0,4.050010591700698,0.0,19.589869351169114,931.5178102286064,931.5178102286064,0.0,0.0,0.0,0.0,10779.983783049538,10775.483771280982
2025-02-12,18:50-19:00,4275.7047,0.0155,290.52162775995373,290.52162775995373,0.0,460.22282702264727,0.0,38.12958811593427,374.2209087175964,374.2209087175964,0.0,0.0,0.0,464.10837430418997,10775.483771280982,10264.125074589152
2025-02-12,19:00-19:10,4126.0,0.0,0.0,0.0,0.0,731.5506091872561,0.0,43.88394252058947,0.0,0.0,0.0,0.0,0.0,735.5658795630006,10264.125074589152,9451.29106438109
2025-02-12,19:10-19:20,4219.314,0.0,0.0,0.0,0.0,747.427321708918,0.0,44.20832170891799,0.0,0.0,0.0,0.0,0.0,753.3835538653203,9451.29106438109,8620.816262482293
2025-02-12,19:20-19:30,4402.3792,0.0011,0.0,0.0,0.0,751.6882789545616,0.0,17.958595621228255,0.0,0.0,0.0,0.0,0.0,763.9017198329507,8620.816262482293,7785.607063643891
2025-02-12,19:30-19:40,4437.52,0.0,0.0,0.0,0.0,754.1773910086049,0.0,14.590724341938198,0.0,0.0,0.0,0.0,0.0,748.4013289781764,7785.607063643891,6947.632184745441
2025-02-12,19:40-19:50,4249.9092,0.0,0.0,0.0,0.0,741.9471915090154,0.0,33.62899150901535,0.0,0.0,0.0,0.0,0.0,750.6890717069463,6947.632184745441,6123.24641640209
2025-02-12,19:50-20:00,4260.775,0.0,0.0,0.0,0.0,731.9933275750582,0.0,21.86416090839157,0.0,0.0,0.0,0.0,0.0,726.8106647033857,6123.24641640209,5309.920496874248
2025-02-12,20:00-20:10,4439.29,0.0,0.0,0.0,0.0,726.8516358729715,13.030030793695119,0.0,0.0,0.0,0.0,87.8354375802988,0.0,710.0779664134201,5309.920496874248,4502.307568126502
2025-02-12,20:10-20:20,4351.5358,0.0,0.0,0.0,0.0,732.3842868908911,0.0,7.128320224224467,0.0,0.0,0.0,0.0,0.0,732.3842868908911,4502.307568126502,3688.5472493588454
2025-02-12,20:20-20:30,4242.1787,0.0,0.0,0.0,0.0,754.0503798663977,0.0,47.02059653306435,0.0,0.0,0.0,0.0,0.0,754.0503798663977,3688.5472493588454,2850.713493951737
2025-02-12,20:30-20:40,4261.17,0.0,0.0,0.0,0.0,735.7061853372373,0.0,25.511185337237293,0.0,0.0,0.0,0.0,0.0,742.0142126643055,2850.713493951737,2033.2621769103619
2025-02-12,20:40-20:50,4308.898,0.0,0.0,0.0,0.0,741.0329755195822,0.0,22.883308852915548,0.0,0.0,0.0,0.0,0.0,758.612561211015,2033.2621769103619,1209.892204110826
2025-02-12,20:50-21:00,4367.5178,0.0,740.7485200725481,740.7485200725481,0.0,0.0,0.0,12.828886739214795,905.6391406406973,905.6391406406973,0.0,0.0,0.0,-0.0,1209.892204110826,1209.892204110826
2025-02-12,21:00-21:10,4380.39,0.0,741.3055331079576,741.3055331079576,0.0,8.902983699743459,0.0,20.143516807700962,691.786323496346,691.786323496346,0.0,0.0,0.0,0.0,1209.892204110826,1200.0
2025-02-12,21:10-21:20,4297.6644,0.0,729.5206891813729,729.5206891813729,0.0,0.0,0.0,13.243289181372916,661.5293609496689,661.5293609496689,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-12,21:20-21:30,4335.303,0.0,749.4750547170837,749.4750547170837,0.0,0.0,0.0,26.924554717083765,702.3330737753791,702.3330737753791,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-12,21:30-21:40,4544.56,0.0,785.4993248006717,785.4993248006717,0.0,-0.0,0.0,28.072658134004996,736.0914172707095,736.0914172707095,0.0,0.0,0.0,0.0,1200.0,1200.0
2025-02-12,21:40-21:50,4655.1476,0.0,780.9357269636808,780.9357269636808,0.0,0.0,0.0,5.077793630347514,770.8616560858494,770.8616560858494,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-02-12,21:50-22:00,4083.4038,0.0,694.1267797088486,694.1267797088486,0.0,-0.0,0.0,13.559479708848585,538.9200317659501,538.9200317659501,0.0,0.0,0.0,-0.0,1200.0,1200.0
2025-02-12,22:00-22:10,3203.11,0.0,1407.305094264324,1407.305094264324,826.6771008251245,0.0,0.0,46.776326772532684,592.334714175854,592.334714175854,0.0,0.0,833.3333333333334,0.0,1200.0,1944.0093907426121
2025-02-12,22:10-22:20,3045.8569,0.0,1383.50556638585,1387.3642228549147,833.3333333333334,0.0,0.0,46.38807285491475,533.8947980682996,536.1283813654177,2.233583297118116,0.0,833.3333333333334,0.0,1944.0093907426121,2694.009390742612
2025-02-12,22:20-22:30,3163.4074,0.0,1225.9271599625267,1225.9271599625267,666.6666666666667,0.0,0.0,32.025926629193236,535.4849834716317,535.4849834716317,0.0,0.0,666.6666666666666,0.0,2694.009390742612,3294.009390742612
2025-02-12,22:30-22:40,3224.2,0.0,1388.8532580081878,1388.8532580081878,833.3333333333334,0.0,0.0,18.153258008187777,583.0405977118372,583.0405977118372,0.0,0.0,833.3333333333334,0.0,3294.009390742612,4044.009390742612
2025-02-12,22:40-22:50,3334.4123,0.0,1368.3218663645314,1368.3218663645314,825.3633216149948,0.0,12.776838583796689,0.0,572.7795332601929,572.7795332601929,0.0,26.741923155886468,833.3333333333334,0.0,4044.009390742612,4786.836380196108
2025-02-12,22:50-23:00,3368.5906,0.0,1384.7390763126455,1384.7390763126455,832.1735617454528,0.0,8.866252099473968,0.0,587.267842264193,587.267842264193,0.0,18.800887576934546,833.3333333333334,0.0,4786.836380196108,5535.792585767015
2025-02-12,23:00-23:10,3350.77,0.0,1404.304372839298,1404.304372839298,833.3333333333334,0.0,0.0,12.50937283929784,595.0037627720105,595.0037627720105,0.0,0.0,833.3333333333334,0.0,5535.792585767015,6285.792585767015
2025-02-12,23:10-23:20,3437.1037,0.0,1406.43372778939,1406.43372778939,833.3333333333334,0.0,0.0,0.24977778939000927,597.453047564933,597.453047564933,0.0,0.0,833.3333333333334,0.0,6285.792585767015,7035.792585767015
2025-02-12,23:20-23:30,3470.2312,0.0,1402.6146404925853,1402.6146404925853,833.3333333333334,0.0,9.09055950741481,0.0,594.7086075688561,594.7086075688561,0.0,19.271986155719397,833.3333333333334,0.0,7035.792585767015,7785.792585767015
2025-02-12,23:30-23:40,3428.03,0.0,1400.475482149488,1400.475482149488,833.3333333333334,0.0,4.196184517178608,0.0,591.0006534670839,591.0006534670839,0.0,8.853949331246863,833.3333333333334,0.0,7785.792585767015,8535.792585767016
2025-02-12,23:40-23:50,3429.5613,0.0,1413.4817830791776,1413.4817830791776,833.3333333333334,0.0,0.0,8.554899745844295,599.3162760255713,599.3162760255713,0.0,0.0,833.3333333333334,0.0,8535.792585767016,9285.792585767016
2025-02-12,23:50-24:00,3312.5874,0.0,1408.7245698341392,1408.7245698341392,826.4498971737039,0.0,0.0,30.17677266043529,601.6662637761608,601.6662637761608,0.0,0.0,833.3333333333334,0.0,9285.792585767016,10029.59749322335
2025-02-13,00:00-00:10,3246.86,0.0,1398.2903110347547,1398.2903110347547,833.3333333333334,0.0,0.0,23.813644368088035,597.9089369984611,597.9089369984611,0.0,0.0,833.3333333333334,0.0,10029.59749322335,10779.59749322335
2025-02-13,00:10-00:20,3551.1175,0.0,579.7869819371934,579.7869819371934,0.0,0.0,12.065934729473156,0.0,246.29350992691977,246.29350992691977,0.0,25.628045365400986,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,00:20-00:30,3564.4899,0.0,601.0235226605267,601.0235226605267,0.0,0.0,0.0,6.941872660526769,255.1344853693936,255.1344853693936,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,00:30-00:40,3359.41,0.0,592.4414639791199,592.4414639791199,0.0,0.0,0.0,32.53979731245329,252.9132609726863,252.9132609726863,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,00:40-00:50,3637.4322,0.0,608.9854499062964,608.9854499062964,0.0,0.0,0.0,2.7467499062963725,260.1585841999698,260.1585841999698,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,00:50-01:00,3727.2317,0.0,606.6674805731492,606.6674805731492,0.0,0.0,14.53780276018415,0.0,259.107680952792,259.107680952792,0.0,31.04547779437325,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,01:00-01:10,3541.72,0.0,605.2402933467188,605.2402933467188,0.0,0.0,0.0,14.953626680052139,259.345465699069,259.345465699069,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,01:10-01:20,3670.4203,0.0,614.3495708665245,614.3495708665245,0.0,0.0,0.0,2.612854199857793,264.8461000005587,264.8461000005587,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,01:20-01:30,3686.134,0.0,607.0928287864044,607.0928287864044,0.0,0.0,7.262837880262282,0.0,261.1713349439112,261.1713349439112,0.0,15.62236428044417,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,01:30-01:40,3576.21,0.0,614.9065461434751,614.9065461434751,0.0,0.0,0.0,18.871546143475143,263.118511094793,263.118511094793,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,01:40-01:50,3776.6289,0.0,648.526743622348,648.526743622348,0.0,0.0,0.0,19.088593622347958,279.6447318499565,279.6447318499565,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,01:50-02:00,3829.2363,0.0,626.0172792155787,626.0172792155787,0.0,0.0,12.188770784421308,0.0,271.25328708411024,271.25328708411024,0.0,26.406971904448767,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,02:00-02:10,3670.27,0.0,612.2056988188159,612.2056988188159,0.0,0.0,0.0,0.4940321521492024,263.9218767607915,263.9218767607915,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,02:10-02:20,3705.0845,0.0,605.5965603907705,605.5965603907705,0.0,0.0,11.917522942562869,0.0,259.9826033757578,259.9826033757578,0.0,25.5809629962112,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,02:20-02:30,3727.1376,0.0,631.9255900605164,631.9255900605164,0.0,0.0,0.0,10.735990060516315,273.24462514216725,273.24462514216725,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,02:30-02:40,3670.09,0.0,614.5317638062032,614.5317638062032,0.0,0.0,0.0,2.8500971395365013,268.3660212541689,268.3660212541689,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,02:40-02:50,3687.8113,0.0,605.6744853870536,605.6744853870536,0.0,0.0,8.960731279613128,0.0,263.34726624629087,263.34726624629087,0.0,19.48062980187894,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,02:50-03:00,3628.897,0.0,650.4474181083558,650.4474181083558,0.0,0.0,0.0,45.63125144168919,281.9689557499722,281.9689557499722,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,03:00-03:10,3582.83,0.0,700.030230194788,700.030230194788,0.0,0.0,0.0,102.89189686145471,305.00317129586915,305.00317129586915,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,03:10-03:20,3801.871,0.0,643.9876203585868,643.9876203585868,0.0,0.0,0.0,10.342453691920127,281.6801851448459,281.6801851448459,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,03:20-03:30,3927.8411,0.0,621.9263238585204,621.9263238585204,0.0,0.0,32.71385947481292,0.0,271.84399615855926,271.84399615855926,0.0,71.49613988220364,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,03:30-03:40,3911.92,0.0,668.5319225738893,668.5319225738893,0.0,0.0,0.0,16.545255907222668,291.2125054731862,291.2125054731862,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,03:40-03:50,4036.9681,0.0,675.8339513061887,675.8339513061887,0.0,0.0,0.0,3.0059346395220246,294.190519003584,294.190519003584,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,03:50-04:00,4064.1527,0.0,681.3478099037308,681.3478099037308,0.0,0.0,0.0,3.9890265703974137,297.06764511802663,297.06764511802663,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,04:00-04:10,3927.28,0.0,687.451317017534,687.451317017534,0.0,0.0,0.0,32.904650350867314,300.96618659027644,300.96618659027644,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,04:10-04:20,3839.7693,0.0,681.4051754260778,681.4051754260778,0.0,0.0,0.0,41.4436254260778,299.8864177050168,299.8864177050168,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,04:20-04:30,3892.7028,0.0,657.0923391864643,657.0923391864643,0.0,0.0,0.0,8.308539186464259,288.3978276689392,288.3978276689392,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,04:30-04:40,3959.36,0.0,651.9740879225976,651.9740879225976,0.0,0.0,7.919245410735698,0.0,284.5214919694216,284.5214919694216,0.0,17.27979348622529,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,04:40-04:50,3852.1611,0.0014,696.2059612355031,696.2059612355031,0.0,0.0,0.0,54.17934456883645,305.8432787707565,305.8432787707565,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,04:50-05:00,3859.7716,0.0,719.9827986257892,719.9827986257892,0.0,0.0,0.0,76.68753195912257,318.376393552324,318.376393552324,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,05:00-05:10,4036.06,0.0,666.7062835961879,666.7062835961879,0.0,0.0,5.970383070478761,0.0,293.0174116405246,293.0174116405246,0.0,13.119916797377075,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,05:10-05:20,4121.7531,0.0191,665.3532584427625,665.3532584427625,0.0,0.0,21.602408223904185,0.0,288.297566883249,288.297566883249,0.0,46.801617417088416,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,05:20-05:30,4035.5976,0.0,679.5439097437863,679.5439097437863,0.0,0.0,0.0,6.944309743786334,301.6495415352668,301.6495415352668,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,05:30-05:40,3905.59,0.0,667.4792582831668,667.4792582831668,0.0,0.0,0.0,16.547591616500085,287.08282898759006,287.08282898759006,0.0,0.0,0.0,0.0,10779.59749322335,10779.59749322335
2025-02-13,05:40-05:50,4003.4932,0.2659,683.059523260489,683.059523260489,22.66945197405625,0.0,6.814478713567361,0.0,253.62000098661957,253.62000098661957,0.0,12.651079731737806,22.66945197405625,0.0,10779.59749322335,10800.0
2025-02-13,05:50-06:00,4510.4632,0.0,772.3453808722859,772.3453808722859,0.0,-0.0,0.0,20.601514205619196,440.85474340190075,440.85474340190075,0.0,0.0,0.0,-0.0,10800.0,10800.0
2025-02-13,06:00-06:10,5075.08,0.0,51.47436908646398,51.47436908646398,0.0,833.3333333333334,0.0,38.96103575313066,46.83652843177358,46.83652843177358,0.0,0.0,0.0,833.3333333333334,10800.0,9874.074074074075
2025-02-13,06:10-06:20,5112.9521,3.7035,73.42429631849564,73.42429631849564,0.0,833.3333333333334,0.0,55.21619631849558,68.78388079116671,68.78388079116671,0.0,0.0,0.0,833.3333333333334,9874.074074074075,8948.14814814815
2025-02-13,06:20-06:30,5115.1071,0.0,895.1968466499446,895.1968466499446,0.0,0.0,0.0,42.678996649944565,784.0133982960215,784.0133982960215,0.0,0.0,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,06:30-06:40,5270.94,0.0,894.9812840467674,894.9812840467674,0.0,0.0,0.0,16.491284046767532,783.9141066965636,783.9141066965636,0.0,0.0,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,06:40-06:50,5288.7626,115.8838,821.8951814169836,821.8951814169836,0.0,0.0,40.251285249683,0.0,706.9120455367477,706.9120455367477,0.0,173.10065221626172,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,06:50-07:00,5253.123,342.6,787.9006831672059,787.9006831672059,0.0,0.0,30.51981683279407,0.0,665.1457567297551,665.1457567297551,0.0,128.8241468512238,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,07:00-07:10,5264.43,617.5875,785.713675122766,785.713675122766,0.0,0.0,0.0,11.239925122765854,654.8137768473132,654.8137768473132,0.0,0.0,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,07:10-07:20,5313.8866,866.0038,746.2752284264467,746.2752284264467,0.0,0.0,0.0,4.9614284264467585,603.8859148426807,603.8859148426807,0.0,0.0,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,07:20-07:30,5297.0686,1145.6813,723.9870214986365,723.9870214986365,0.0,0.0,0.0,32.08913816530324,577.1624535387131,577.1624535387131,0.0,0.0,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,07:30-07:40,5156.66,1478.4375,640.7264190080652,640.7264190080652,0.0,0.0,0.0,27.68933567473198,489.77127468976505,489.77127468976505,0.0,0.0,0.0,0.0,8948.14814814815,8948.14814814815
2025-02-13,07:40-07:50,5071.5977,1811.5177,1403.6034913948724,1403.6034913948724,833.3333333333334,0.0,0.0,26.923491394872258,968.3460487133225,968.3460487133225,0.0,0.0,833.3333333333334,0.0,8948.14814814815,9698.14814814815
2025-02-13,07:50-08:00,5821.4827,2077.8104,651.5264047320597,651.5264047320597,0.0,0.0,0.0,27.581021398726477,560.3127080695714,560.3127080695714,0.0,0.0,0.0,0.0,9698.14814814815,9698.14814814815
2025-02-13,08:00-08:10,6879.27,2324.8875,0.0,0.0,0.0,817.8334131674735,0.0,58.76966316747348,0.0,0.0,0.0,0.0,0.0,817.8334131674735,9698.14814814815,8789.444355739846
2025-02-13,08:10-08:20,6860.8934,2682.7382,0.0,0.0,0.0,809.4077761234564,0.0,113.04857612345631,0.0,0.0,0.0,0.0,0.0,809.4077761234564,8789.444355739846,7890.102382269339
2025-02-13,08:20-08:30,6728.0422,3138.292,0.0,0.0,0.0,775.3063249557258,0.0,177.01462495572594,0.0,0.0,0.0,0.0,0.0,775.3063249557258,7890.102382269339,7028.65091009631
2025-02-13,08:30-08:40,6899.9,3579.9375,0.0,0.0,0.0,691.2380884121737,0.0,137.9110050788404,0.0,0.0,0.0,0.0,0.0,691.2380884121737,7028.65091009631,6260.608589638339
2025-02-13,08:40-08:50,6849.2515,3902.6789,0.0,0.0,0.0,603.2631297383674,0.0,112.1676964050339,0.0,0.0,0.0,0.0,0.0,603.2631297383674,6260.608589638339,5590.316223262375
2025-02-13,08:50-09:00,6826.2502,4263.9186,0.0,0.0,0.0,530.7080806972607,0.0,103.65281403059396,0.0,0.0,0.0,0.0,0.0,530.7080806972607,5590.316223262375,5000.640578043197
2025-02-13,09:00-09:10,6905.4,4659.8625,0.0,0.0,0.0,492.4762805752696,0.0,118.22003057526979,0.0,0.0,0.0,0.0,0.0,492.4762805752696,5000.640578043197,4453.444710737342
2025-02-13,09:10-09:20,6877.6233,4941.1191,0.0,0.0,0.0,472.6650042174639,0.0,149.91430421746395,0.0,0.0,0.0,0.0,0.0,472.6650042174639,4453.444710737342,3928.2613727179373
2025-02-13,09:20-09:30,6917.3204,5275.4455,0.0,0.0,0.0,448.46840833343174,0.0,174.8225916667651,0.0,0.0,0.0,0.0,0.0,448.46840833343174,3928.2613727179373,3429.9631412363465
2025-02-13,09:30-09:40,7014.89,5676.9,0.0,0.0,0.0,366.9937945434175,0.0,143.99546121008416,0.0,0.0,0.0,0.0,0.0,366.9937945434175,3429.9631412363465,3022.192258410327
2025-02-13,09:40-09:50,6970.6903,5988.9476,0.0,0.0,0.0,304.7557660564944,0.0,141.13198272316117,0.0,0.0,0.0,0.0,0.0,304.7557660564944,3022.192258410327,2683.574740569778
2025-02-13,09:50-10:00,6949.2561,6307.0462,0.0,0.0,0.0,257.3929667520233,0.0,150.35798341869008,0.0,0.0,0.0,0.0,0.0,257.3929667520233,2683.574740569778,2397.5825552897522
2025-02-13,10:00-10:10,6937.15,6619.8375,0.0,0.0,0.0,239.4070253148517,0.0,186.52160864818495,0.0,0.0,0.0,0.0,0.0,239.4070253148517,2397.5825552897522,2131.5747493843614
2025-02-13,10:10-10:20,6780.3822,6796.0967,0.0,0.0,0.0,199.54903025437204,0.0,202.16811358770553,0.0,0.0,0.0,0.0,0.0,199.54903025437204,2131.5747493843614,1909.8536046572813
2025-02-13,10:20-10:30,6826.3424,6909.5584,0.0,0.0,0.0,174.6961088078849,0.0,188.565442141218,0.0,0.0,0.0,0.0,0.0,174.6961088078849,1909.8536046572813,1715.7468170929646
2025-02-13,10:30-10:40,6982.8,6969.1125,0.0,0.0,0.0,162.5360376941154,0.0,160.2547876941154,0.0,0.0,0.0,0.0,0.0,162.5360376941154,1715.7468170929646,1535.1512196550586
2025-02-13,10:40-10:50,6803.8085,6955.3909,0.0,0.0,0.0,88.84329871751584,0.0,114.10703205084906,0.0,0.0,0.0,0.0,0.0,88.84329871751584,1535.1512196550586,1436.4364433022633
2025-02-13,10:50-11:00,6680.334,7186.3566,79.71276517274055,79.71276517274055,0.0,0.0,0.0,164.04986517274074,63.6904993730197,63.6904993730197,0.0,0.0,0.0,0.0,1436.4364433022633,1436.4364433022633
2025-02-13,11:00-11:10,6762.81,7575.225,937.172946908001,937.172946908001,833.3333333333334,0.0,0.0,239.24211357466788,470.92940582127045,470.92940582127045,0.0,0.0,833.3333333333334,0.0,1436.4364433022633,2186.4364433022633
2025-02-13,11:10-11:20,6803.3488,7680.8224,936.0779899583871,936.0779899583871,833.3333333333334,0.0,0.0,248.99025662505392,436.39955891860006,436.39955891860006,0.0,0.0,833.3333333333334,0.0,2186.4364433022633,2936.4364433022633
2025-02-13,11:20-11:30,6783.0979,7604.9972,862.9410677646687,862.9410677646687,833.3333333333334,0.0,0.0,166.59095109800205,432.07459262976965,432.07459262976965,0.0,0.0,833.3333333333334,0.0,2936.4364433022633,3686.4364433022633
