date,hour,source,weight,accepted,keep_objective,adjust_objective,keep_cash,expected_gain,relative_gain,initial_energy_kwh
2025-04-17,6,F,0.31,True,24893.435809669427,23354.522962308663,31764.594028225176,1538.9128473607634,0.04844742690535652,9956.5898308815
2025-04-17,12,F,0.08,True,20273.045240560066,19386.823618564507,27679.026807464576,886.221621995559,0.03201780279921401,7136.9702254788845
2025-04-18,6,F,0.28,True,3785.2019699525226,3560.6739582315986,11152.107603261678,224.52801172092404,0.020133235771080248,3197.8546510474766
2025-04-18,12,F,0.08,True,3907.351361754423,3708.8520209162734,11278.55566061953,198.4993408381497,0.017599712836567777,1200.0
2025-04-19,6,F,0.3,True,3396.750467637079,3257.9702770253425,10796.94795766875,138.78019061173654,0.012853650045906271,3175.647818801183
2025-04-19,12,F,0.11,True,5764.911995525175,3991.2423098858126,12964.440890035592,1773.6696856393628,0.13681034922243326,1200.0
2025-04-20,6,F,0.3,True,21762.702060669333,20804.912565490507,28994.230398058553,957.7894951788257,0.03303379610458497,9984.644832163345
2025-04-20,12,F,0.1,True,20043.5098235661,19660.131424295283,27351.16644050477,383.37839927081586,0.01401689394508107,6526.606954690867
2025-04-21,6,F,0.3,True,20361.25261291879,19497.03500693675,27754.949659112463,864.2176059820413,0.031137422931635645,9982.073707853173
2025-04-21,12,F,0.12,True,18748.977073928618,18443.817577172813,26120.191774519662,305.15949675580487,0.01168289648828264,5965.018892476525
2025-04-22,6,F,0.3,True,23969.209555182802,21528.054807453052,30866.635267269852,2441.15474772975,0.07908716731163389,10006.680900752108
2025-04-22,12,F,0.11,True,19905.993577936442,19328.09309099245,27230.278244765646,577.9004869439923,0.021222716923764064,6214.428883910834
2025-04-23,6,F,0.29,True,21442.923568880142,20708.12761924445,28477.670615008843,734.7959496356925,0.025802529974078232,9986.341030148453
2025-04-23,12,F,0.09,True,19790.771606629736,19275.04777060909,27045.73400563247,515.7238360206466,0.019068583456202128,6293.938191845946
2025-04-24,6,F,0.29,True,19303.168885224324,18948.859467558228,26631.233251381716,354.3094176660961,0.013304281267098789,9992.262791404886
2025-04-24,12,F,0.09,True,19873.337681213132,19005.251455773898,27166.831508726635,868.0862254392341,0.031953900297882885,5616.683794643774
2025-04-25,6,F,0.28,True,3517.3547219323027,3327.102204261215,10894.930067047742,190.25251767108784,0.017462481769067617,2744.906852242355
2025-04-25,12,F,0.08,True,3359.202466900517,2908.904909162751,10736.595669961642,450.2975577377656,0.041940441046652024,1200.0
2025-04-26,6,F,0.28,True,3423.38957897028,3284.0455496033082,10803.714493654674,139.34402936697188,0.012897788945534665,2672.2912563847963
2025-04-26,12,F,0.07,True,5017.299486155616,3548.422607508275,12192.109778744405,1468.876878647341,0.12047766180781652,1200.0
2025-04-27,6,F,0.27,True,22619.503313050285,19873.960667033563,29641.59616275464,2745.542646016722,0.09262465593760975,9395.920045582465
2025-04-27,12,F,0.09,True,19236.20033383144,18706.272051216212,26472.365490004355,529.9282826152266,0.02001816886425662,5623.72410370686
2025-04-28,6,F,0.29,True,30399.485963848216,24636.571014271543,36875.23093391997,5762.914949576672,0.15628146057996914,10001.260493154423
2025-04-28,12,F,0.08,True,20570.39768049163,19706.692113064753,27904.960755006385,863.7055674268777,0.03095168543721824,7280.831438828098
2025-04-29,6,F,0.29,True,19991.627699865392,19434.16121508932,27292.965990030098,557.4664847760723,0.020425280454301316,10013.511353139289
2025-04-29,12,F,0.09,True,20173.078167855252,19541.3615530749,27398.894723562607,631.7166147803509,0.023056280961475606,6240.135811825207
2025-04-30,6,F,0.29,True,19416.63076971194,18924.036774384353,26604.728682945624,492.59399532758835,0.0185152797909702,9322.56648059162
2025-04-30,12,F,0.08,True,17926.438911054356,17560.702672941155,25293.87273527882,365.73623811320067,0.014459479651096976,6890.177472514695
2025-05-01,6,F,0.29,True,22267.049759694986,19628.21395353348,29365.59754985483,2638.835806161507,0.08986147146100054,9601.769991855886
2025-05-01,12,F,0.07,True,19525.178509720034,18852.664776235513,26828.366719760925,672.5137334845203,0.02506726333769577,4991.045195401155
2025-05-02,6,F,0.31,True,5579.882139208452,4006.5204701443963,12794.236502480568,1573.3616690640556,0.1229742524111548,2878.1195430045977
2025-05-02,12,F,0.07,True,4337.772211880163,4077.3967281044697,11701.851507460515,260.3754837756933,0.022250793697876862,3568.6340869955093
2025-05-03,6,F,0.3,True,4785.560760467484,4211.417428642026,12181.383053145712,574.1433318254585,0.04713285259321947,2839.6577650583013
2025-05-03,12,F,0.07,True,4634.314804764479,4483.919816172889,11956.97196971768,150.39498859158994,0.012578016321563808,3547.783326076271
2025-05-04,6,F,0.3,True,20876.577698962923,19976.76071882114,28157.113321381697,899.8169801417826,0.03195700389707519,10025.142400613302
2025-05-04,12,F,0.08,True,19885.06987753229,19163.699713743445,27112.117569025788,721.3701637888444,0.026606928136552972,7905.430630479312
2025-05-05,6,F,0.3,True,22619.097204241443,21972.31682363637,29810.260172363298,646.7803806050724,0.021696569465190177,10012.063297915296
2025-05-05,12,F,0.08,True,21104.947599035302,20612.113593962866,28225.628398990644,492.8340050724364,0.01746051489468558,6513.227907687538
2025-05-06,6,F,0.3,True,23816.702829884613,22102.606812134687,30846.192046254317,1714.0960177499255,0.05556912876570351,9599.713983319907
2025-05-06,12,F,0.09,True,20503.371264243604,20077.41470248492,27638.016171346466,425.956561758685,0.015411980335994328,6405.0866215887145
2025-05-07,6,F,0.3,True,24461.80044344417,23208.609213871467,31459.361269504658,1253.1912295727016,0.039835240736037794,10043.929811724496
2025-05-07,12,F,0.09,True,21993.4278465975,21645.805630037918,29091.6070484439,347.62221655958274,0.011949227004912983,6221.5801219937075
2025-05-08,6,F,0.3,True,25505.131183920785,24791.389265832233,32539.68607528855,713.7419180885518,0.02193450534332552,10039.197163500403
2025-05-08,12,F,0.1,True,22919.183162505353,22523.13155711673,30041.088969715416,396.051605388624,0.013183663408070385,6750.9663898493955
2025-05-09,6,F,0.3,True,6388.448411083378,6295.168653548439,13662.36647382237,93.27975753493956,0.006827496372145136,2757.2830715972923
2025-05-09,12,F,0.09,True,7888.434200570116,7109.4877983786155,14976.403582503677,778.946402191501,0.052011579275381734,1200.0
2025-05-10,6,F,0.32,True,9461.876089772422,8059.415521480966,16448.613125863216,1402.4605682914562,0.0852631500029797,2765.358452196557
2025-05-10,12,F,0.09,True,7096.676711693609,6203.362989237974,14380.047971417562,893.3137224556349,0.062121748427489666,3710.0167585422605
2025-05-11,6,F,0.32,True,26309.960106118626,25555.325130913145,33421.724808673054,754.6349752054812,0.022579175058303716,10085.70070942467
2025-05-11,12,F,0.08,True,22979.754855801795,22474.56761967852,30181.80149035635,505.1872361232745,0.016738140574037347,7288.655253581241
2025-05-12,6,F,0.32,True,26390.831750540303,24181.241994468422,33384.97501241784,2209.5897560718804,0.06618515530564284,10066.09391037086
2025-05-12,12,F,0.08,True,23278.207049804303,22589.26720367281,30403.27121631977,688.9398461314922,0.022660056585019225,7467.693572489065
2025-05-13,6,F,0.3,True,26253.454794722085,25289.7852729441,33344.46341664854,963.6695217779852,0.0289004357256154,10103.667006392841
2025-05-13,12,F,0.06,True,23110.22050928181,22764.17410237983,30323.83874568107,346.04640690197994,0.01141169526075475,6785.01474354974
2025-05-14,6,F,0.3,True,26962.529494278417,25256.575485999587,33989.25865697531,1705.9540082788299,0.05019097431619716,10041.04832625768
2025-05-14,12,F,0.05,True,23333.368442403967,22492.42996504533,30483.06362014123,840.9384773586389,0.027587072212879593,7094.1112707413085
2025-05-15,6,F,0.32,True,29224.92121183964,27267.338191750394,36109.3483624265,1957.583020089245,0.05421263769263152,10064.359335056271
2025-05-15,12,F,0.05,True,25276.527048293545,24181.401607469073,32345.780622319184,1095.1254408244713,0.03385682521042063,7319.133518126982
2025-05-16,6,F,0.34,True,7057.985718700496,6854.509551739011,14412.964450743446,203.47616696148543,0.014117579187603545,2269.886692122698
2025-05-16,12,F,0.05,True,6910.025959982573,6653.306988428019,14226.08782565561,256.7189715545537,0.018045647875980467,1200.0
2025-05-17,6,F,0.32,True,7699.748014469667,7405.584100362133,14836.957769499159,294.16391410753477,0.019826430638783483,2124.0750238954192
2025-05-17,12,F,0.04,True,7156.569127160247,6925.926018754219,14360.593311629433,230.64310840602866,0.016060834214924134,2668.7137210522333
2025-05-18,6,F,0.31,True,25787.743278591144,25258.828191145512,32932.34476597158,528.9150874456318,0.01606065681639986,10086.134973520177
2025-05-18,12,F,0.04,True,23503.45097137653,23094.78008355732,30654.973486385596,408.67088781920756,0.013331307821900592,7338.346281848683
2025-05-19,6,F,0.32,True,23957.10158993271,23395.219062497577,31121.27116494044,561.8825274351329,0.018054613658201716,10059.421583366784
2025-05-19,12,F,0.03,True,22557.601192739567,22119.510287916215,29671.795846798792,438.0909048233516,0.014764556452373139,6495.780506476065
2025-05-20,6,F,0.3,True,26538.779888884346,25317.054826728952,33343.67271528433,1221.725062155394,0.03664038669607533,9863.330592604787
2025-05-20,12,F,0.03,True,23316.070294178924,22798.90764022158,30495.124486795765,517.1626539573444,0.016958863512141858,7166.192941344227
2025-05-21,6,F,0.3,True,27857.47647320968,25371.440341751142,34760.15558668239,2486.036131458539,0.07151970667274603,9729.017084098614
2025-05-21,12,F,0.03,True,23697.941956166695,22889.668200925596,30865.258952896722,808.2737552410981,0.026187169091132514,6376.112777239427
2025-05-22,6,F,0.3,True,23749.674168505822,23105.194549997083,30842.913652110627,644.4796185087398,0.02089554916173223,9968.59991941985
2025-05-22,12,F,0.03,True,22936.667663163746,22651.92485349177,30131.822801152448,284.7428096719741,0.009449903231910802,6206.370049719458
2025-05-23,6,F,0.31,True,7127.668300591904,6984.1876885431975,14369.55432415742,143.48061204870646,0.009985042598537214,2198.8605203556644
2025-05-23,12,F,0.04,True,9234.914545013851,7400.669952531882,16349.473520841682,1834.2445924819694,0.11218982618270519,2128.452774449534
2025-05-24,6,F,0.3,True,7240.45722065197,6965.00908200923,14477.14767103647,275.44813864273965,0.01902640940755282,1874.6779597761006
2025-05-24,12,F,0.07,True,7635.007842011119,7409.8156240174285,14762.86081207905,225.19221799369006,0.015253968784250584,1200.0
2025-05-25,6,F,0.3,True,23499.957756377677,22861.653958707822,30518.456606731772,638.3037976698542,0.020915336771291933,10104.814693852652
2025-05-25,12,F,0.04,True,21805.841478238868,21222.11521606484,28984.731662193662,583.7262621740265,0.020139094919944072,6694.766559223372
2025-05-26,6,F,0.3,True,26231.963740823405,24135.17952644641,33118.13126524235,2096.784214376996,0.06331227440292145,9546.752615351144
2025-05-26,12,F,0.07,True,26612.337892822805,24716.291439361026,33493.539206941015,1896.0464534617786,0.056609319240555275,5127.104743412812
2025-05-27,6,F,0.29,True,26005.996875786215,24555.900402677602,32941.954250096336,1450.0964731086133,0.04401974643336081,9518.589047313582
2025-05-27,12,F,0.06,True,22963.98948707121,21927.849759175602,30157.51173386789,1036.1397278956065,0.0343576000911238,7212.529488977487
2025-05-28,6,F,0.32,True,23902.2707623639,23468.67998984157,31012.145559723376,433.59077252232964,0.013981321340289659,10101.99818338186
2025-05-28,12,F,0.06,True,22202.551339511003,21885.663814476808,29282.009635833896,316.8875250341953,0.010821918610613521,5789.352118484763
2025-05-29,6,F,0.32,True,26894.99790948109,25619.323474235378,33773.40247268452,1275.6744352457135,0.03777156998846836,10116.303142350316
2025-05-29,12,F,0.04,True,23315.80027420807,22241.086227079904,30365.844178115873,1074.7140471281673,0.03539220055349868,6671.9856807374545
2025-05-30,6,F,0.32,True,7314.457775952036,7141.414866527564,14496.844702823504,173.04290942447187,0.011936591235661707,2089.676889255962
2025-05-30,12,F,0.04,True,6997.79172714185,6867.357717377819,14193.911849677681,130.43400976403063,0.009189433550483305,1200.0
2025-05-31,6,F,0.33,True,7015.05695582238,6691.334676809265,14235.17359399662,323.72227901311453,0.022741013790631783,2481.3776175872686
2025-05-31,12,F,0.07,True,6878.010795587947,6701.876461418708,14052.475377944456,176.13433416923908,0.012534043250891172,2000.1664585263939
2025-06-01,6,F,0.31,True,30765.477203989205,28886.564286448676,37671.08795626245,1878.9129175405287,0.049876789322411325,10121.056258956529
2025-06-01,12,F,0.05,True,24677.688635584214,24229.592962074625,31813.309860510693,448.0956735095897,0.014085163583239826,6817.9021566869305
2025-06-02,6,F,0.25,True,31228.69308494166,29721.786057593286,38153.78752645279,1506.907027348374,0.03949560777691088,10085.676333233683
2025-06-02,12,F,0.03,True,27409.853125881164,26690.79629182157,34330.16644446011,719.0568340595928,0.020945334920612586,7444.22466249908
2025-06-03,6,F,0.25,True,34898.12479067443,32376.170309120876,41282.36868349383,2521.9544815535555,0.06109035314540765,10072.445024549896
2025-06-03,12,F,0.02,True,26356.17950186476,25039.20408101022,33427.30632851594,1316.9754208545419,0.03939819164343091,6636.188070712834
2025-06-04,6,F,0.29,True,33312.933700968664,30635.679066566277,40394.86049886329,2677.2546344023867,0.06627711053681506,10078.748036070634
2025-06-04,12,F,0.02,True,37279.0921480297,29038.916609101423,43459.0734755053,8240.175538928273,0.18960771318727396,6846.556196237673
2025-06-05,6,F,0.29,True,33702.91045100776,33208.46518592704,40096.26514273896,494.4452650807216,0.012331454396576406,10076.864489255488
2025-06-05,12,F,0.03,True,28215.512851095504,27801.390112222485,35201.07933342942,414.12273887301853,0.011764489803008354,6965.071093269338
2025-06-06,6,F,0.28,True,11036.635417529973,10297.834646987949,17797.172521235232,738.8007705420241,0.04151225536868296,2867.8012197504345
2025-06-06,12,F,0.01,True,10099.89380002388,9868.751500006128,17264.200688827772,231.14230001775104,0.013388531805433122,7512.533591437268
2025-06-07,6,F,0.24,True,10334.550021521585,9778.543463423282,17485.825211555188,556.0065580983028,0.03179755895826272,5739.07231232777
2025-06-07,12,F,0.0,True,11204.75991505027,10645.859856622488,18133.48266939519,558.9000584277819,0.030821440570324984,7933.68516713405
2025-06-08,6,F,0.21,True,36959.82121106347,34718.03846374049,43822.77214312753,2241.7827473229772,0.05115565806748132,10061.569986916042
2025-06-08,12,F,0.0,True,30144.997538170406,29642.380296902993,37421.969538647194,502.6172412674132,0.013431073977769659,7775.300571847354
2025-06-09,6,F,0.18,True,38170.737556468506,37253.133045382696,44927.06656307095,917.6045110858104,0.02042431392215714,10060.22540821968
2025-06-09,12,F,0.0,True,32741.127997897325,32425.63505581122,39610.5874857397,315.49294208610445,0.007964863995003502,7075.113625349239
2025-06-10,6,F,0.18,True,38064.27361863766,37291.816225090544,45052.57140332735,772.4573935471126,0.017145689346603266,10028.048591871862
2025-06-10,12,F,0.0,True,34278.753439915985,33648.666746112336,41235.36032709862,630.0866938036488,0.015280251919844995,6650.642593307985
2025-06-11,6,F,0.19,True,43856.82747907142,41017.56313275221,50309.255645112404,2839.264346319207,0.056436222518331865,10069.918360917243
2025-06-11,12,F,0.01,True,36444.43388476591,35232.154214061884,43176.29058428527,1212.2796707040252,0.028077439129179257,6450.0
2025-06-12,6,F,0.18,True,39972.235066217094,39378.14038583297,46987.038550966536,594.0946803841216,0.012643799198787789,10084.203221616932
2025-06-12,12,F,0.01,True,35224.928566110255,34874.37967909411,42257.87266439887,350.54888701614254,0.008295469338935053,7105.5242150146505
2025-06-13,6,F,0.15,True,13726.188035486584,12728.069535794091,20962.10620248283,998.1184996924931,0.04761537271356216,4316.37952804967
2025-06-13,12,F,0.01,True,12921.60976797731,12521.09115239794,20164.449727941723,400.5186155793708,0.019862610732410677,6529.67950637984
2025-06-14,6,F,0.17,True,14129.229447863765,13732.904857930014,21201.40705124234,396.32458993375076,0.01869331544721827,4963.875556527356
2025-06-14,12,F,0.01,True,13086.550408328083,12831.839716603507,20245.769611874868,254.71069172457646,0.01258093402264044,8316.446669840743
2025-06-15,6,F,0.15,True,40419.24860351503,39496.66883967744,47430.295469610195,922.579763837588,0.019451275913486738,10083.228751546409
2025-06-15,12,F,0.04,True,35194.727286588015,35079.27094471129,42274.1829454302,115.4563418767284,0.0027311312444705483,7017.426433530574
2025-06-16,6,F,0.15,True,41111.82992518861,40033.04293989205,48026.99565430896,1078.7869852965596,0.02246209596497572,10040.072946290333
2025-06-16,12,F,0.04,True,35847.9473953044,35209.94100999854,42948.4053882783,638.00638530586,0.014855182154911578,6367.3617120642575
2025-06-17,6,F,0.17,True,45745.00356149213,43987.59174670109,52080.67118020693,1757.4118147910413,0.033744031614149766,10048.567466982893
2025-06-17,12,F,0.05,True,36760.666979511785,34952.5934464637,43995.154419120314,1808.073533048082,0.041097106190910254,7050.0
2025-06-18,6,F,0.18,True,43970.16391392658,43045.87831363879,50426.93399508211,924.2856002877961,0.018329204793175354,10085.294540759844
2025-06-18,12,F,0.05,True,36431.62263189412,35221.17130196304,43509.03806597216,1210.4513299310784,0.02782068700520769,7189.405647077692
2025-06-19,6,F,0.19,True,38948.50896738964,37217.05843938487,45910.287707772426,1731.450528004767,0.03771378082023301,10065.789869479138
2025-06-19,12,F,0.05,True,34758.206629429245,34090.98232619613,41495.08030177749,667.2243032331171,0.01607960024129742,6986.640924416677
2025-06-20,6,F,0.19,True,14224.639324469668,13629.712528471555,21200.465085740707,594.9267959981134,0.028061969093227924,3300.039776083788
2025-06-20,12,F,0.02,True,12904.707692670054,12319.905622028007,20021.227028064182,584.8020706420466,0.02920910241027271,7702.533664365121
2025-06-21,6,F,0.18,True,13908.62790300881,13624.623788745015,20871.698782453757,284.0041142637947,0.01360713937202605,2905.494093320936
2025-06-21,12,F,0.01,True,13278.92837501263,13100.778764250352,20359.308419687102,178.14961076227883,0.008750278108170473,6463.23621910436
2025-06-22,6,F,0.17,True,41178.085849542294,38631.403067729756,47583.94588401007,2546.6827818125385,0.05351978980516444,10118.748190450393
2025-06-22,12,F,0.0,True,34636.11782512337,33780.65475005159,41525.59721780517,855.4630750717843,0.020600861453835575,8063.370735875353
2025-06-23,6,F,0.18,True,37756.77098591509,37233.66379057834,44681.39627060358,523.10719533675,0.011707494371229138,10063.05865305724
2025-06-23,12,F,0.0,True,32879.733751077016,32454.64423738372,40108.763340664125,425.0895136932959,0.010598419853606416,7188.220345549404
2025-06-24,6,F,0.17,True,42127.2593805096,40824.438063984504,49193.40698108087,1302.8213165250927,0.026483656987330444,10078.370711786643
2025-06-24,12,A,0.0,True,35981.243943838126,35390.61745373058,42948.16012947351,590.6264901075483,0.013752078979099882,6334.483675397445
2025-06-25,6,F,0.15,True,39020.303252918886,38318.142645673484,45826.82018614445,702.1606072454015,0.015322045134122069,10097.221786083448
2025-06-25,12,A,0.01,True,31844.97219520188,31579.74945916295,38747.8710318746,265.2227360389297,0.006844833767015312,7259.5393344043505
2025-06-26,6,F,0.16,True,37592.59505967621,36510.0181956654,44533.43600383675,1082.5768640108145,0.024309304674302375,10062.438269099797
2025-06-26,12,A,0.0,True,31053.105659794754,30506.386584899046,38138.92560556502,546.7190748957073,0.01433493645180013,7451.637083133955
2025-06-27,6,F,0.14,True,11971.410064219608,11666.922024865342,19282.68930328182,304.4880393542662,0.015790745500548195,3268.170761358455
2025-06-27,12,A,0.0,True,12924.011918670347,12611.254838968924,19952.768619825405,312.7570797014232,0.015674871275290714,7072.442064898218
2025-06-28,6,F,0.16,True,14278.389467860294,13364.297754551859,21111.135271212715,914.0917133084349,0.04329903160418362,2850.0389009275405
2025-06-28,12,A,0.01,True,11927.930912490698,11405.362887875553,19061.126503197054,522.5680246151442,0.027415379910914275,7742.801907835573
2025-06-29,6,F,0.16,True,36602.013166843964,35202.42428709245,43294.96104456591,1399.5888797515145,0.03232683079009679,10077.150530707524
2025-06-29,12,A,0.01,True,32519.424536910105,31803.76601756007,39238.76020363984,715.6585193500359,0.01823856094422806,7264.511245642097
2025-06-30,6,F,0.17,True,38062.96896903891,36974.08541765993,44799.04524820082,1088.8835513789818,0.024305954409211714,10045.275111046
2025-06-30,12,A,0.02,True,31427.037960794587,31026.603386883966,38432.34113876174,400.4345739106211,0.010419208459480354,6927.319573584698
2025-07-01,6,F,0.18,True,32762.870919999652,32116.74757347221,39975.785402543275,646.1233465274418,0.0161628680968038,10075.836169577029
2025-07-01,12,A,0.02,True,29052.01945743752,28818.046328622124,36222.099661565866,233.9731288153962,0.006459402712749359,6503.529894915543
2025-07-02,6,F,0.14,True,33654.14122718822,32346.403915149654,40509.965205183784,1307.7373120385673,0.03228186707677609,10101.008817796377
2025-07-02,12,A,0.03,True,29272.70948580753,28774.471659510098,36276.147770583775,498.23782629743073,0.01373458475934014,7887.980106521353
2025-07-03,6,F,0.13,True,39001.9946688256,37506.764297367874,45339.16930184976,1495.2303714577283,0.03297877739009933,10083.09741091263
2025-07-03,12,A,0.03,True,31234.91049149443,30560.336369898057,38193.29820057356,674.5741215963717,0.01766210705485083,6934.531796122894
2025-07-04,6,F,0.15,True,16099.413263284163,12519.727147786367,22683.013432738553,3579.686115497796,0.1578135165379398,2807.820029935641
2025-07-04,12,A,0.04,True,12046.3839478696,11704.160112811142,19138.524771829158,342.2238350584594,0.017881411401269223,6601.318182539701
2025-07-05,6,F,0.16,True,13615.66838420326,12679.692707767203,20602.970323548343,935.9756764360573,0.045429161996427075,2932.9359659228435
2025-07-05,12,A,0.05,True,12997.54067765116,12890.591359424716,20099.762982816937,106.94931822644503,0.005320924347111695,5515.112405836471
2025-07-06,6,F,0.17,True,44391.54800710296,39194.36318544061,50381.91867842543,5197.1848216623475,0.10315575424657039,10051.769491816016
2025-07-06,12,A,0.06,True,38503.543294474715,37616.63355573162,44847.47039647008,886.9097387430957,0.019776137447718875,6856.753745494178
2025-07-07,6,F,0.19,True,36258.622737690974,35408.181666616976,43390.22749847728,850.4410710739976,0.019599829733638587,10045.322916690064
2025-07-07,12,A,0.06,True,33880.30192659388,33191.31872362565,40833.33513892302,688.9832029682293,0.016873057285773332,7641.375179399338
2025-07-08,6,F,0.19,True,39959.7095258415,38834.01928033429,46947.487628992,1125.6902455072122,0.02397764613951466,9988.140869991916
2025-07-08,12,A,0.05,True,39543.01026596167,38156.66884811329,46090.27897362794,1386.34141784838,0.03007882461812871,6477.723032534505
2025-07-09,6,F,0.19,True,42042.56418366194,41324.22047034962,49018.67627010113,718.3437133123225,0.01465449024682201,9995.068539036009
2025-07-09,12,A,0.05,True,36811.84021004167,36297.90643104812,43883.08919169269,513.9337789935526,0.011711431179071209,7059.984226385771
2025-07-10,6,F,0.19,True,40773.902244056015,39355.24098585229,47749.48085497651,1418.661258203727,0.02971050643487514,9964.180287825298
2025-07-10,12,A,0.04,True,35273.18329915231,34794.027259436254,42555.515970254935,479.1560397160574,0.011259551876917049,6842.854395134841
2025-07-11,6,F,0.2,True,17838.92199881145,17122.60382035831,24928.1629702554,716.3181784531407,0.02873529747490261,3635.1646973067063
2025-07-11,12,A,0.05,True,16350.43962716846,16135.531070689392,23533.723330335593,214.90855647906756,0.009131940299563424,7087.020552648806
2025-07-12,6,F,0.2,True,20588.905376972194,18068.547468972865,27305.109070031333,2520.3579079993287,0.09230352830802432,3573.5850094790617
2025-07-12,12,A,0.05,True,18182.938411739946,17794.936090561212,25193.463096408595,388.00232117873384,0.015400912518217662,7123.578314309931
2025-07-13,6,F,0.2,True,41438.47708376225,39892.82161906325,48717.582916489715,1545.655464698997,0.03172685039297855,9992.135795373139
2025-07-13,12,A,0.04,True,36110.31181657929,35755.51674702241,43349.73376133355,354.79506955687975,0.008184480936151553,6496.4163306920145
2025-07-14,6,F,0.19,True,38835.49372352206,38134.29663890513,45708.72840738057,701.1970846169279,0.015340551116790767,10019.10544077126
2025-07-14,12,A,0.04,True,34990.14011504351,34793.748345061395,41883.09261211993,196.3917699821177,0.0046890465276980715,7003.634144151063
2025-07-15,6,F,0.19,True,39443.13123887725,38874.73406671428,46547.825977592045,568.3971721629714,0.012211035858830351,9976.607408369846
2025-07-15,12,A,0.04,True,36586.46344824102,35834.66246006695,43507.5529076286,751.8009881740654,0.017279781047907315,7418.306562816309
2025-07-16,6,F,0.18,True,40608.49714204473,39768.56471234952,47725.332503881764,839.9324296952109,0.017599299693237223,9979.940973359124
2025-07-16,12,A,0.05,True,38084.02678769806,37677.96355770785,44996.603894234664,406.0632299902063,0.00902430838879897,7103.960236654087
2025-07-17,6,F,0.18,True,41427.979906799475,40430.942483860475,48107.45960643349,997.037422939,0.02072521457370126,9945.870756385537
2025-07-17,12,A,0.05,True,38122.016873425,37797.16211828082,44757.34526713547,324.8547551441734,0.007258132787037942,7250.83641616711
2025-07-18,6,F,0.17,True,18674.549014819364,17824.48448187983,25857.71562286896,850.0645329395338,0.032874695713171344,3424.5581127756514
2025-07-18,12,A,0.06,True,17643.152227538558,17233.45826936751,24875.4379392026,409.6939581710467,0.01646981891021854,6815.402064458808
2025-07-19,6,F,0.18,True,18345.254466756065,17918.777815464247,25450.785819684814,426.4766512918177,0.01675691486751505,3159.1012667201057
2025-07-19,12,A,0.06,True,20235.19765710285,19202.956126869412,26945.326496690835,1032.2415302334375,0.038308740863103194,3451.7044560786208
2025-07-20,6,F,0.22,True,42651.71520203907,41893.72419131863,49616.7111666394,757.9910107204414,0.01527692974600237,9979.370389598436
2025-07-20,12,A,0.07,True,37259.78234748072,36880.2853806029,44135.83136390913,379.49696687782125,0.008598387186791377,6927.518670673406
2025-07-21,6,F,0.22,True,39189.31718711806,38593.317660737084,46072.10183671988,595.999526380976,0.012936234784625326,9978.562497357676
2025-07-21,12,A,0.07,True,39270.43640809244,38060.077547916284,45757.51968774121,1210.3588601761585,0.026451583661787133,6551.217561343075
2025-07-22,6,F,0.22,True,60860.10851148176,49725.97368256758,66136.35438214098,11134.134828914182,0.1683512031004958,9979.162913013895
2025-07-22,12,F,0.07,True,41944.38151818962,37804.40893706718,48720.29335505481,4139.972581122442,0.08497429502223866,7050.0
2025-07-23,6,F,0.26,True,41734.57802943608,40879.18456930646,48978.02518318499,855.3934601296205,0.017464841772005378,9936.96554298374
2025-07-23,12,F,0.06,True,38590.86160929401,38075.17668114825,45592.27817921437,515.6849281457544,0.011310795352640578,6907.4535876051505
2025-07-24,6,F,0.26,True,42362.65637543189,41856.52284037237,49155.06951039567,506.13353505952546,0.010296670111563665,9978.857619215887
2025-07-24,12,F,0.07,True,38401.538367676556,38095.44536487166,45107.930565947434,306.09300280489697,0.006785791300210313,7149.713101903295
2025-07-25,6,F,0.26,True,19929.18743316109,16660.57227302863,26641.235598826534,3268.61516013246,0.12269007373953904,3168.1062368977787
2025-07-25,12,F,0.07,True,17338.410870451742,17252.95955196199,24333.655650698263,85.45131848975143,0.0035116515050750037,7469.409620541854
2025-07-26,6,F,0.26,True,16968.71143002311,16758.919488572756,24090.602589180085,209.7919414503558,0.008708455534631605,3329.323196169305
2025-07-26,12,F,0.07,True,16855.422236836275,16772.47742260244,23970.17013032782,82.94481423383695,0.0034603348154334766,7126.016511311423
2025-07-27,6,F,0.26,True,40910.114770196335,40137.52233878633,47794.09037305262,772.5924314100048,0.01616502009724637,9965.147997480735
2025-07-27,12,F,0.07,True,33465.09509669921,32704.11864689808,40872.810354797635,760.9764498011282,0.01861815821313606,6834.153965894075
2025-07-28,6,F,0.26,True,45577.73354683004,44031.3138979438,51769.45928230152,1546.4196488862362,0.02987127295368357,9954.606220731705
2025-07-28,12,F,0.08,True,38729.35275846864,37727.60714770814,45401.545720306465,1001.7456107604958,0.022064130083404875,7050.0
2025-07-29,6,F,0.24,True,46982.42324875297,43660.185828033726,53424.902011160324,3322.237420719248,0.06218518510385365,9966.87058428605
2025-07-29,12,F,0.08,True,39241.31403102015,38669.547406326026,45789.938428430454,571.7666246941226,0.01248673058575504,6573.289187290018
2025-07-30,6,F,0.26,True,46393.05898271519,43616.19198440576,52493.90493291566,2776.8669983094296,0.05289884610143051,9963.21231062925
2025-07-30,12,F,0.09,True,37495.78470210012,36802.89541586559,44350.6996563446,692.889286234531,0.015622961793239932,6450.0
